size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,KEEP,0.584442354308715,0.415557645691285,0.23676163712262124,0.7632383628773788
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,LEAVE,0.7634958499414384,0.23650415005856154,0.5216029807884436,0.4783970192115564
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,MAKE,0.7918088781655339,0.2081911218344661,0.5664200610610444,0.43357993893895563
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,PURCHASE,0.5896335301014017,0.41036646989859826,0.36547059586478187,0.6345294041352181
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,SELL,0.8987658088717605,0.10123419112823948,0.7645881154148362,0.23541188458516388
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,SEND,0.880493983246877,0.11950601675312301,0.8188259142504396,0.18117408574956045
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,SHOW,0.9802837278846513,0.01971627211534863,0.9554902642658388,0.04450973573416115
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,SUPPLY,0.9111375509217006,0.08886244907829934,0.7842151520172113,0.2157848479827888
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,DESIGN,0.44810430874486995,0.55189569125513,0.21767958481097105,0.7823204151890288
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,TAKE,0.5595813420613692,0.44041865793863083,0.44934636867515665,0.5506536313248434
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,FEED,0.9589885715309316,0.041011428469068356,0.87741216081637,0.12258783918363005
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,BUY,0.8388161439729365,0.16118385602706362,0.6632715278861997,0.3367284721138003
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,CATCH,0.6887100035182369,0.3112899964817631,0.45851729962370635,0.5414827003762936
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,DELIVER,0.8849874569285633,0.11501254307143652,0.7073255910890807,0.2926744089109193
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,THROW,0.8342714380697257,0.16572856193027433,0.7196697429752922,0.2803302570247078
davinci-002,True,SAVE,0.3833714700718294,1.0188844270364368,PROMISE,0.9568483363824234,0.0431516636175767,0.9112036256670061,0.08879637433299405
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,BRING,0.8902153242680132,0.10978467573198693,0.6799195831443424,0.3200804168556576
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,DRAW,0.6890864319119416,0.3109135680880585,0.5020316362344565,0.49796836376554354
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,FIND,0.8005688897786629,0.19943111022133703,0.6741321137863331,0.3258678862136669
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,GET,0.8391278758197845,0.16087212418021551,0.7339594096755994,0.26604059032440064
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,GIVE,0.9486608685414185,0.05133913145858131,0.8217854787219487,0.17821452127805135
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,KEEP,0.5380501908669806,0.4619498091330195,0.4249712829222297,0.5750287170777704
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,LEAVE,0.7925116321076522,0.20748836789234779,0.6294203574640659,0.3705796425359341
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,MAKE,0.8277080955898118,0.17229190441018818,0.6692562856556364,0.33074371434436356
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,PURCHASE,0.5862157867665511,0.41378421323344894,0.3188451497131378,0.6811548502868622
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,SAVE,0.7069526886332855,0.29304731136671447,0.524943904950692,0.4750560950493081
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,SEND,0.889468468867297,0.110531531132703,0.6259872063446025,0.3740127936553976
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,SHOW,0.9822075100734069,0.01779248992659302,0.8710139929862861,0.12898600701371396
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,SUPPLY,0.9192978725895045,0.08070212741049552,0.4993138471794215,0.5006861528205785
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,DESIGN,0.42452271697321575,0.5754772830267841,0.20806565937141414,0.7919343406285858
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,TAKE,0.5629668601606421,0.43703313983935793,0.3317809728462789,0.6682190271537211
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,FEED,0.945441511952331,0.05455848804766905,0.6478465904685387,0.3521534095314614
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,BUY,0.89215115686458,0.10784884313541979,0.7038621843664459,0.296137815633554
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,CATCH,0.7642585779535489,0.23574142204645113,0.6788050898349886,0.3211949101650113
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,DELIVER,0.8965053882242324,0.10349461177576756,0.7829756080870596,0.21702439191294054
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,THROW,0.837928613115727,0.16207138688427314,0.5485525892650035,0.45144741073499645
davinci-002,True,SELL,0.17670522828694024,1.0505427437247454,PROMISE,0.9558815150091899,0.044118484990810065,0.7796813140148626,0.22031868598513746
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,BRING,0.8889443907192093,0.11105560928079068,0.6085281760239365,0.39147182397606356
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,DRAW,0.6601405379748704,0.3398594620251297,0.5209518419183726,0.4790481580816274
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,FIND,0.7353392870888473,0.26466071291115273,0.6080268584038857,0.3919731415961143
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,GET,0.8493536666963563,0.15064633330364377,0.7213987302790973,0.27860126972090277
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,GIVE,0.9670977426054052,0.03290225739459493,0.8435071589294344,0.15649284107056544
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,KEEP,0.5597770163181319,0.4402229836818681,0.43058423092536513,0.5694157690746349
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,LEAVE,0.7499484223018402,0.2500515776981598,0.5883645354591427,0.4116354645408573
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,MAKE,0.7398145752654764,0.26018542473452366,0.6013957232734568,0.3986042767265432
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,PURCHASE,0.5149793266989485,0.4850206733010515,0.33540792231639094,0.6645920776836092
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,SAVE,0.726239224190021,0.273760775809979,0.536434441958927,0.463565558041073
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,SELL,0.9038611126217847,0.09613888737821537,0.612563214157514,0.38743678584248586
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,SHOW,0.9787577533542303,0.021242246645769666,0.881064069101565,0.118935930898435
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,SUPPLY,0.9095665626108439,0.09043343738915607,0.6110519413905539,0.38894805860944615
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,DESIGN,0.3998628141513245,0.6001371858486755,0.2542523178283316,0.7457476821716683
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,TAKE,0.6003014880965688,0.3996985119034312,0.3539850066592345,0.6460149933407655
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,FEED,0.9286089391490759,0.07139106085092412,0.7224567937792975,0.27754320622070244
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,BUY,0.8737911813496059,0.12620881865039402,0.7031553087832417,0.2968446912167584
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,CATCH,0.7477001213080681,0.2522998786919321,0.6674175304696032,0.33258246953039683
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,DELIVER,0.8998327272564037,0.10016727274359613,0.8108607012669051,0.18913929873309482
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,THROW,0.8589435633712057,0.1410564366287944,0.5271254682304817,0.47287453176951827
davinci-002,True,SEND,0.12522096008367362,1.0651899201279766,PROMISE,0.9634005217715034,0.036599478228496594,0.8198501629835316,0.18014983701646842
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,BRING,0.8643641001590676,0.13563589984093244,0.6119750161034827,0.3880249838965173
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,DRAW,0.6593840362340501,0.34061596376594994,0.4955573927242469,0.5044426072757531
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,FIND,0.7929135117390155,0.2070864882609845,0.6576827765474432,0.3423172234525569
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,GET,0.8304594900528589,0.16954050994714112,0.7162412336318228,0.2837587663681772
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,GIVE,0.9524605229882109,0.04753947701178896,0.78606695864329,0.21393304135670987
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,KEEP,0.5064045438362441,0.49359545616375583,0.40233746126466163,0.5976625387353384
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,LEAVE,0.767316955767426,0.23268304423257405,0.6255710283067463,0.3744289716932538
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,MAKE,0.7442776626207577,0.2557223373792424,0.6233001132302575,0.3766998867697424
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,PURCHASE,0.49819209118305063,0.5018079088169494,0.392222317998383,0.607777682001617
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,SAVE,0.6981658257334723,0.3018341742665276,0.5923411439291552,0.40765885607084484
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,SELL,0.8927256450655742,0.10727435493442593,0.5934161093319428,0.4065838906680572
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,SEND,0.8798152005544384,0.12018479944556149,0.6376503924003758,0.3623496075996242
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,SUPPLY,0.8954542110661865,0.10454578893381371,0.6459627818324204,0.35403721816757966
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,DESIGN,0.36111079221140835,0.6388892077885917,0.253519521710109,0.7464804782898911
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,TAKE,0.626488060041182,0.373511939958818,0.3935938879459965,0.6064061120540036
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,FEED,0.917272494024995,0.08272750597500501,0.7273380760395353,0.2726619239604647
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,BUY,0.8115674971792172,0.18843250282078286,0.6894973036462657,0.31050269635373423
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,CATCH,0.7186778758807831,0.2813221241192169,0.6603963091382462,0.3396036908617537
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,DELIVER,0.9055523519805817,0.09444764801941817,0.8261257335794895,0.17387426642051051
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,THROW,0.8041651475629417,0.1958348524370583,0.5180527789996678,0.48194722100033216
davinci-002,True,SHOW,0.030362382228777678,1.1011383940595612,PROMISE,0.955622107207384,0.04437789279261601,0.8080674662777523,0.1919325337222479
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,BRING,0.8785617504353244,0.12143824956467558,0.6278073242744604,0.3721926757255396
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,DRAW,0.6165844750444422,0.3834155249555578,0.4579418554441858,0.5420581445558141
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,FIND,0.7655821199120396,0.23441788008796036,0.6385421238643545,0.36145787613564556
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,GET,0.8588232469546707,0.14117675304532928,0.727997998966282,0.27200200103371797
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,GIVE,0.954092215518227,0.04590778448177311,0.798751227829097,0.201248772170903
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,KEEP,0.557457073299388,0.4425429267006121,0.40180356398576333,0.5981964360142367
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,LEAVE,0.7776196258537301,0.22238037414626993,0.6265558111033807,0.3734441888966194
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,MAKE,0.7102495475198114,0.28975045248018866,0.632653368417989,0.36734663158201103
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,PURCHASE,0.6743508018162256,0.32564919818377436,0.4228205164331792,0.5771794835668208
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,SAVE,0.6170097221664866,0.38299027783351325,0.5379918623140851,0.46200813768591487
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,SELL,0.8977842725571957,0.10221572744280415,0.5912477391500347,0.40875226084996524
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,SEND,0.9087938253494411,0.09120617465055901,0.6593983701308228,0.3406016298691772
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,SHOW,0.9636805493076774,0.03631945069232257,0.8759269174396331,0.12407308256036689
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,DESIGN,0.5969638093194777,0.40303619068052227,0.34590679894523874,0.6540932010547613
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,TAKE,0.691718903745655,0.30828109625434486,0.4268073088046544,0.5731926911953455
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,FEED,0.887652510459616,0.11234748954038375,0.6968778502492142,0.3031221497507858
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,BUY,0.8796459910227193,0.12035400897728078,0.7487142983577791,0.2512857016422209
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,CATCH,0.6977565208070408,0.30224347919295924,0.6199204705224863,0.3800795294775137
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,DELIVER,0.9444564813095917,0.05554351869040834,0.8321674642556042,0.16783253574439594
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,THROW,0.8451766953598151,0.15482330464018493,0.5827203225244744,0.4172796774755255
davinci-002,True,SUPPLY,0.17959791137596298,1.0469422548139717,PROMISE,0.9661883470165736,0.03381165298342629,0.7870290036929003,0.21297099630709965
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,BRING,0.8331003800402097,0.1668996199597904,0.7406637274970135,0.25933627250298646
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,DRAW,0.722695809142974,0.2773041908570259,0.39318034943897984,0.6068196505610203
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,FIND,0.7903188688399791,0.20968113116002096,0.47382391922243267,0.5261760807775674
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,GET,0.8869103255066072,0.11308967449339268,0.7269932217457525,0.2730067782542475
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,GIVE,0.9679206422627277,0.032079357737272315,0.9108670047166743,0.0891329952833258
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,KEEP,0.5970765541686814,0.40292344583131856,0.3645505756954983,0.6354494243045018
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,LEAVE,0.7867324887298837,0.21326751127011628,0.6071890870195191,0.3928109129804808
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,MAKE,0.8007304503907924,0.19926954960920765,0.43408950054188367,0.5659104994581163
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,PURCHASE,0.7367080372122597,0.26329196278774014,0.36051393520971353,0.6394860647902864
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,SAVE,0.6954629440428426,0.3045370559571575,0.5114758279899019,0.48852417201009807
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,SELL,0.9224024185451372,0.07759758145486283,0.8070264490646423,0.19297355093535767
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,SEND,0.8965006082484611,0.10349939175153895,0.8156910069203694,0.18430899307963058
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,SHOW,0.9604998011274098,0.03950019887259027,0.9381946044560814,0.0618053955439186
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,SUPPLY,0.9118702201164893,0.08812977988351073,0.802937212733132,0.19706278726686804
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,TAKE,0.6047791061897553,0.3952208938102447,0.4648820875122397,0.5351179124877603
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,FEED,0.9478049731410403,0.05219502685895977,0.8650432833380693,0.13495671666193076
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,BUY,0.9195624743486098,0.08043752565139009,0.7253039822419924,0.2746960177580074
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,CATCH,0.7470762930830968,0.2529237069169032,0.516409920956932,0.48359007904306806
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,DELIVER,0.904508437995982,0.0954915620040181,0.6403832746708821,0.359616725329118
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,THROW,0.8312128714173994,0.1687871285826008,0.7232110436462329,0.276788956353767
davinci-002,True,DESIGN,0.7168841706848272,0.9681458447043895,PROMISE,0.944543271924276,0.05545672807572398,0.9062582589767814,0.0937417410232186
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,BRING,0.8636502932363396,0.13634970676366037,0.6353199138801515,0.3646800861198485
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,DRAW,0.7635526667143284,0.23644733328567163,0.5465056198994169,0.4534943801005829
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,FIND,0.7903275959119586,0.2096724040880414,0.6683378622209146,0.3316621377790854
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,GET,0.8384378555199887,0.16156214448001122,0.7426969036055173,0.2573030963944827
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,GIVE,0.9590383433819452,0.04096165661805502,0.8784745190855152,0.12152548091448472
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,KEEP,0.6628417164649683,0.33715828353503163,0.4382455977638977,0.5617544022361023
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,LEAVE,0.8161005931857255,0.18389940681427447,0.6644273056247313,0.3355726943752687
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,MAKE,0.7679247731193456,0.23207522688065446,0.662406787897481,0.33759321210251897
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,PURCHASE,0.5655337133824192,0.43446628661758085,0.44157833984868666,0.5584216601513134
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,SAVE,0.7841485647862487,0.21585143521375144,0.6445091826266701,0.3554908173733298
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,SELL,0.8920406406111218,0.10795935938887842,0.7101602476794576,0.2898397523205424
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,SEND,0.8752985135451152,0.12470148645488481,0.6879483485579536,0.31205165144204644
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,SHOW,0.9729393954356493,0.027060604564350728,0.9225757057619756,0.07742429423802448
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,SUPPLY,0.9154307382649844,0.08456926173501567,0.621855726689925,0.3781442733100752
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,DESIGN,0.41580125287321484,0.5841987471267852,0.2562947228717957,0.7437052771282043
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,FEED,0.9459023087303522,0.05409769126964768,0.8312571227455672,0.16874287725443288
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,BUY,0.826243111879196,0.1737568881208041,0.765279274172116,0.234720725827884
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,CATCH,0.8399000729537732,0.16009992704622675,0.6519979268791619,0.3480020731208382
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,DELIVER,0.8968140874321179,0.10318591256788219,0.8109881220080744,0.1890118779919257
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,THROW,0.8045132786643642,0.1954867213356359,0.5278664537172427,0.4721335462827572
davinci-002,True,TAKE,0.5689463612567057,0.991612203352939,PROMISE,0.9535571378199762,0.04644286218002383,0.9273378252885791,0.0726621747114207
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,BRING,0.8351367914264353,0.16486320857356473,0.651289386168535,0.34871061383146507
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,DRAW,0.6687935266397484,0.33120647336025166,0.4517430504274952,0.5482569495725048
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,FIND,0.7739309360897115,0.22606906391028836,0.6226989845797644,0.37730101542023553
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,GET,0.8679560999145625,0.1320439000854376,0.7634434975247487,0.23655650247525137
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,GIVE,0.9511907852466205,0.04880921475337956,0.7863866472968624,0.21361335270313767
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,KEEP,0.5414786087475012,0.4585213912524989,0.4323851460535388,0.5676148539464613
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,LEAVE,0.7391784973702654,0.2608215026297346,0.6127924213860583,0.38720757861394184
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,MAKE,0.7579661487631205,0.24203385123687945,0.6463268626769394,0.35367313732306044
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,PURCHASE,0.537409708756634,0.462590291243366,0.39243784106527846,0.6075621589347214
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,SAVE,0.6906588456540043,0.30934115434599585,0.5131840046230584,0.4868159953769417
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,SELL,0.9330738696496007,0.06692613035039942,0.5761548992781882,0.42384510072181186
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,SEND,0.8988826071818542,0.10111739281814579,0.6818308288134396,0.3181691711865604
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,SHOW,0.9808779429445584,0.019122057055441663,0.9024113356695105,0.09758866433048967
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,SUPPLY,0.9285547068821299,0.07144529311787014,0.6053941807374692,0.3946058192625307
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,DESIGN,0.3923452646939022,0.6076547353060978,0.2054938613872893,0.7945061386127107
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,TAKE,0.6061650632039953,0.39383493679600456,0.35780617053379954,0.6421938294662004
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,BUY,0.869487272301096,0.13051272769890393,0.7611314674605772,0.23886853253942278
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,CATCH,0.7089816682673623,0.29101833173263764,0.6192862177801658,0.38071378221983415
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,DELIVER,0.9317378664072348,0.06826213359276526,0.8307323654435714,0.16926763455642851
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,THROW,0.8553405652522497,0.14465943474775034,0.5409322990515348,0.4590677009484652
davinci-002,True,FEED,0.09109350248523206,1.0772202297290652,PROMISE,0.9574224049657625,0.042577595034237484,0.8297621439074407,0.1702378560925592
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,BRING,0.8950946331922216,0.10490536680777847,0.7813205492382415,0.21867945076175851
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,DRAW,0.737547017124133,0.26245298287586694,0.40778362898443726,0.5922163710155628
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,FIND,0.7820767742039323,0.2179232257960679,0.5066965127597185,0.4933034872402815
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,GET,0.892148687026428,0.10785131297357188,0.6460350319103266,0.3539649680896734
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,GIVE,0.9551514598017813,0.04484854019821882,0.8914631401041657,0.10853685989583405
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,KEEP,0.5256441065768402,0.47435589342315976,0.29639543930856016,0.7036045606914398
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,LEAVE,0.7553328197997176,0.2446671802002824,0.5047218043169658,0.4952781956830342
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,MAKE,0.7731781259541647,0.22682187404583526,0.5845404316424743,0.4154595683575257
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,PURCHASE,0.6674256207391653,0.33257437926083455,0.23459477208290777,0.7654052279170922
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,SAVE,0.6891449148658664,0.3108550851341337,0.4800220695317849,0.5199779304682149
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,SELL,0.8984394908312627,0.10156050916873728,0.7052552898458581,0.29474471015414205
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,SEND,0.8925277786943715,0.10747222130562839,0.7635324358779494,0.23646756412205064
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,SHOW,0.9821544586513741,0.01784554134862591,0.9474413581952282,0.052558641804771815
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,SUPPLY,0.9087869171795071,0.09121308282049283,0.795240066210289,0.20475993378971097
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,DESIGN,0.45987023981807584,0.5401297601819242,0.1747337163281924,0.8252662836718077
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,TAKE,0.6094876900899433,0.39051230991005675,0.4585816899125521,0.5414183100874479
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,FEED,0.9135862448463176,0.08641375515368244,0.8476846712211525,0.15231532877884754
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,CATCH,0.7966760232251926,0.20332397677480735,0.473746745208763,0.5262532547912371
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,DELIVER,0.8926335216206934,0.10736647837930662,0.635037014609773,0.36496298539022703
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,THROW,0.8310352052269381,0.16896479477306184,0.6968432745867562,0.30315672541324384
davinci-002,True,BUY,0.26195893948954974,1.0437490131019318,PROMISE,0.9627191414849602,0.037280858515039796,0.9046687153761133,0.09533128462388672
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,BRING,0.8498536036920282,0.15014639630797177,0.7532030330994428,0.24679696690055727
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,DRAW,0.6927231855229007,0.3072768144770993,0.30179996808048776,0.6982000319195122
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,FIND,0.8674927514989602,0.13250724850103995,0.41925189763312304,0.5807481023668768
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,GET,0.8395015950817125,0.16049840491828754,0.553421704613714,0.446578295386286
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,GIVE,0.948582897809584,0.05141710219041598,0.898734283094957,0.10126571690504303
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,KEEP,0.6662306023631267,0.33376939763687347,0.36841203139964823,0.6315879686003517
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,LEAVE,0.76355728682934,0.23644271317065993,0.4928821557784563,0.5071178442215438
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,MAKE,0.8122665574849052,0.18773344251509488,0.5429244797979311,0.4570755202020689
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,PURCHASE,0.5799619642070073,0.42003803579299265,0.29794125033644947,0.7020587496635505
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,SAVE,0.7805073583585619,0.21949264164143806,0.48994209712696235,0.5100579028730376
davinci-002,True,CATCH,0.35725232785653194,1.0222757340911968,SELL,0.8700616695435351,0.12993833045646475,0.7589246488043665,0.24107535119563347
