prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the pilot brought the partner the cheese .,BRING,THE,to,a boy kept a teacher a book .,KEEP,A,for,-35.493343353271484,-39.563575744628906,-34.7612419128418,-38.83677291870117
the nurse brought the worker the salad .,BRING,THE,to,a woman kept a corporation a juice .,KEEP,A,for,-51.68624114990234,-53.50311279296875,-50.903419494628906,-52.91519165039063
the sheriff brought the army the beer .,BRING,THE,to,a scientist kept a corporation a flower .,KEEP,A,for,-46.50201416015625,-51.25235366821289,-49.28367233276367,-48.615455627441406
a winner brought a candidate a beer .,BRING,A,to,the actor kept the aunt the juice .,KEEP,THE,for,-48.44102096557617,-52.0167236328125,-49.809043884277344,-53.39608383178711
an author brought a prince a glass .,BRING,A,to,the doctor kept the writer the coffee .,KEEP,THE,for,-37.62743377685547,-41.64213562011719,-39.42218780517578,-42.41165542602539
a guy brought a club a juice .,BRING,A,to,the brother kept the mother the button .,KEEP,THE,for,-47.87833404541016,-48.12320709228516,-43.74993515014648,-44.34223175048828
a student brought a professor a cheese .,BRING,A,to,the leader kept the captain the beer .,KEEP,THE,for,-46.70382690429688,-50.66400146484375,-44.62112808227539,-47.4121208190918
a pilot brought a band a cheese .,BRING,A,to,the writer kept the girl the chocolate .,KEEP,THE,for,-40.03800201416016,-43.21358871459961,-41.653202056884766,-43.03694915771485
a guy brought a pilot a meal .,BRING,A,to,the buddy kept the company the chicken .,KEEP,THE,for,-43.19249725341797,-44.524879455566406,-43.28717041015625,-46.24024963378906
a captain brought an army an engine .,BRING,A,to,the woman kept the administration the beer .,KEEP,THE,for,-46.03512191772461,-50.84579849243164,-45.92958068847656,-46.99879455566406
a buddy brought a corporation a salad .,BRING,A,to,the pilot kept the mother the meal .,KEEP,THE,for,-43.27228546142578,-47.20564651489258,-40.83708190917969,-45.89132690429688
a president brought a partner a bowl .,BRING,A,to,the child kept the secretary the gun .,KEEP,THE,for,-42.148197174072266,-43.75160598754883,-44.54576110839844,-43.67832946777344
a guest brought a woman a candy .,BRING,A,to,the doctor kept the company the beer .,KEEP,THE,for,-42.82627868652344,-46.78695297241211,-42.64579772949219,-46.047508239746094
a wife brought a singer a motor .,BRING,A,to,the priest kept the employee the coffee .,KEEP,THE,for,-43.98480987548828,-46.39896011352539,-43.326438903808594,-43.55014419555664
a president brought an administration a coffee .,BRING,A,to,the brother kept the business the wire .,KEEP,THE,for,-43.91754150390625,-47.07959747314453,-45.29014205932617,-47.91865158081055
a worker brought a corporation a plate .,BRING,A,to,the adult kept the army the pie .,KEEP,THE,for,-47.17262649536133,-50.56727600097656,-48.22325134277344,-51.84842300415039
a mother brought a prince a camera .,BRING,A,to,the king kept the club the cheese .,KEEP,THE,for,-43.20195007324219,-44.25633239746094,-43.76505279541016,-43.78313446044922
a leader brought a club a tea .,BRING,A,to,the husband kept the prince the salad .,KEEP,THE,for,-50.05389404296875,-51.14289474487305,-46.79181289672852,-47.17637634277344
a husband brought a writer a meal .,BRING,A,to,the scientist kept the corporation the chicken .,KEEP,THE,for,-47.58850860595703,-51.63286209106445,-46.37882995605469,-48.43890380859375
a father brought a priest a salad .,BRING,A,to,the attorney kept the administration the cheese .,KEEP,THE,for,-45.1038818359375,-49.29293441772461,-46.88170623779297,-50.0163459777832
a girl brought an attorney a beer .,BRING,A,to,the hero kept the club the chicken .,KEEP,THE,for,-48.9134521484375,-51.29380798339844,-47.10562133789063,-48.26676940917969
a soldier brought a kid a telephone .,BRING,A,to,the sheriff kept the administration the plate .,KEEP,THE,for,-46.66714096069336,-50.795536041259766,-46.97032928466797,-49.84275436401367
a hero brought a club a juice .,BRING,A,to,the bishop kept the business the card .,KEEP,THE,for,-43.85431289672852,-47.68296432495117,-44.08654022216797,-44.5657844543457
a kid brought an administration a juice .,BRING,A,to,the wife kept the army the chicken .,KEEP,THE,for,-45.9658203125,-48.47796630859375,-47.709075927734375,-46.96159744262695
a manager brought an army a coffee .,BRING,A,to,the singer kept the band the button .,KEEP,THE,for,-41.89529037475586,-44.11968231201172,-42.51560974121094,-42.51693344116211
a reader brought a club a pie .,BRING,A,to,the scientist kept the administration the anchor .,KEEP,THE,for,-54.75708770751953,-55.58453750610352,-53.06159210205078,-52.64626693725586
a leader brought a reader a crystal .,BRING,A,to,the child kept the wife the beer .,KEEP,THE,for,-43.46159744262695,-47.79216003417969,-45.61849212646485,-45.544918060302734
a candidate brought a corporation a beer .,BRING,A,to,the doctor kept the administration the juice .,KEEP,THE,for,-45.52467727661133,-48.00376510620117,-48.12127685546875,-49.12075424194336
the daughter drew the corporation the machine .,DRAW,THE,for,a parent kept a mother a juice .,KEEP,A,for,-44.598876953125,-45.48521041870117,-44.82557678222656,-42.45439147949219
the cousin drew the actor the television .,DRAW,THE,for,an employer kept a band a coffee .,KEEP,A,for,-52.58575820922852,-54.75617599487305,-50.78765487670898,-50.15404510498047
the nurse drew the singer the wire .,DRAW,THE,for,a teacher kept a buddy a bell .,KEEP,A,for,-43.955963134765625,-49.17176055908203,-45.3872299194336,-44.79466247558594
the uncle drew the corporation the log .,DRAW,THE,for,a writer kept an administration a juice .,KEEP,A,for,-52.55409622192383,-56.92998123168945,-56.07923126220703,-55.83728790283203
the lady drew the club the engine .,DRAW,THE,for,a chief kept an administration a salad .,KEEP,A,for,-51.15950012207031,-54.95601272583008,-54.04135894775391,-53.942195892333984
the candidate drew the army the gun .,DRAW,THE,for,a king kept a corporation a salad .,KEEP,A,for,-50.66961288452149,-53.59640884399414,-50.76552581787109,-49.91245651245117
the princess drew the scientist the plate .,DRAW,THE,for,a cop kept an aunt a bowl .,KEEP,A,for,-47.84000015258789,-49.05231094360352,-49.05251693725586,-46.05472183227539
the friend drew the woman the iron .,DRAW,THE,for,a prince kept a soldier a tea .,KEEP,A,for,-47.236427307128906,-49.89644241333008,-48.912506103515625,-47.93807220458984
the cousin drew the actor the television .,DRAW,THE,for,a lawyer kept a business a juice .,KEEP,A,for,-47.81682586669922,-52.36970138549805,-47.25495910644531,-45.288570404052734
the cousin drew the administration the log .,DRAW,THE,for,a brother kept a company a chicken .,KEEP,A,for,-43.18107604980469,-47.541297912597656,-43.29070281982422,-44.91067123413086
the hero drew the administration the wire .,DRAW,THE,for,a teacher kept a manager a tea .,KEEP,A,for,-47.53349304199219,-49.86685562133789,-48.39496612548828,-47.828590393066406
the adult drew the employer the anchor .,DRAW,THE,for,a cop kept a company a coffee .,KEEP,A,for,-43.72628021240234,-45.97692108154297,-45.13077163696289,-44.65522003173828
the actress drew the teacher the motor .,DRAW,THE,for,a partner kept an army a meal .,KEEP,A,for,-48.027626037597656,-52.2403564453125,-49.32292938232422,-51.30217361450195
the employee drew the king the engine .,DRAW,THE,for,a president kept a business a chocolate .,KEEP,A,for,-48.0468635559082,-48.42391586303711,-46.95024108886719,-45.11747360229492
the parent drew the doctor the ball .,DRAW,THE,for,a mayor kept a business a wire .,KEEP,A,for,-48.431434631347656,-51.52440643310547,-49.49347305297852,-48.12626647949219
the physician drew the club the computer .,DRAW,THE,for,a lawyer kept an army a tea .,KEEP,A,for,-42.38005828857422,-48.38173294067383,-47.72702026367188,-46.02088165283203
the attorney drew the club the bottle .,DRAW,THE,for,a buddy kept a cousin a cheese .,KEEP,A,for,-52.95108795166016,-54.30278778076172,-51.84254455566406,-50.10621643066406
the actress drew the band the instrument .,DRAW,THE,for,a colonel kept a corporation a plate .,KEEP,A,for,-55.020286560058594,-58.30509948730469,-54.73421478271485,-54.518798828125
the scientist drew the singer the knife .,DRAW,THE,for,a manager kept a band a beer .,KEEP,A,for,-39.88625717163086,-47.02021026611328,-45.522438049316406,-41.497047424316406
the lawyer drew the physician the bottle .,DRAW,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-43.71952438354492,-50.13307189941406,-51.39540863037109,-49.72624588012695
the employee drew the army the button .,DRAW,THE,for,a physician kept a man a card .,KEEP,A,for,-44.18461227416992,-45.97725296020508,-45.267974853515625,-44.94956207275391
the manager drew the chief the key .,DRAW,THE,for,a buddy kept a club a juice .,KEEP,A,for,-50.82979583740234,-52.89749526977539,-51.99489212036133,-50.62569808959961
the reader drew the hero the jacket .,DRAW,THE,for,a boy kept a teacher a book .,KEEP,A,for,-37.99356460571289,-43.63207244873047,-37.09840393066406,-38.574161529541016
the uncle drew the husband the iron .,DRAW,THE,for,a woman kept a corporation a juice .,KEEP,A,for,-47.61266326904297,-48.58904266357422,-48.86430740356445,-47.79035186767578
the actress drew the army the plate .,DRAW,THE,for,a scientist kept a corporation a flower .,KEEP,A,for,-49.59101104736328,-54.24282836914063,-53.71738052368164,-50.52507400512695
an employee drew a corporation a motor .,DRAW,A,for,the actor kept the aunt the juice .,KEEP,THE,for,-54.0662956237793,-53.99144744873047,-51.23015594482422,-50.21474838256836
a scientist drew an administration an anchor .,DRAW,A,for,the doctor kept the writer the coffee .,KEEP,THE,for,-39.20516204833984,-41.44973373413086,-41.59181594848633,-39.17223358154297
a winner drew a business a guitar .,DRAW,A,for,the brother kept the mother the button .,KEEP,THE,for,-44.3975715637207,-47.65119934082031,-43.83906936645508,-45.720699310302734
a priest drew a bishop a card .,DRAW,A,for,the leader kept the captain the beer .,KEEP,THE,for,-43.6600456237793,-49.77372741699219,-47.81420516967773,-48.01469802856445
a bishop drew a business a button .,DRAW,A,for,the writer kept the girl the chocolate .,KEEP,THE,for,-41.53517532348633,-43.69731903076172,-40.75385284423828,-39.97920608520508
an employee drew a corporation a box .,DRAW,A,for,the buddy kept the company the chicken .,KEEP,THE,for,-44.70667266845703,-47.8113899230957,-45.653953552246094,-46.678993225097656
a pilot drew a band a knife .,DRAW,A,for,the woman kept the administration the beer .,KEEP,THE,for,-41.23991012573242,-45.29884338378906,-42.769325256347656,-46.441654205322266
a father drew an author an engine .,DRAW,A,for,the pilot kept the mother the meal .,KEEP,THE,for,-42.12710952758789,-46.5392951965332,-41.63845443725586,-42.48530578613281
a king drew a club a camera .,DRAW,A,for,the child kept the secretary the gun .,KEEP,THE,for,-40.72212600708008,-44.15805816650391,-41.5811653137207,-41.63483428955078
a mother drew a band a motor .,DRAW,A,for,the doctor kept the company the beer .,KEEP,THE,for,-40.86050033569336,-44.39257049560547,-42.04085540771485,-42.81636428833008
a cousin drew an army a book .,DRAW,A,for,the priest kept the employee the coffee .,KEEP,THE,for,-44.43416595458984,-48.38820266723633,-46.94635391235352,-47.4464225769043
an author drew an administration a pot .,DRAW,A,for,the brother kept the business the wire .,KEEP,THE,for,-43.55096435546875,-48.11251449584961,-45.92874526977539,-48.137428283691406
a president drew a corporation a plate .,DRAW,A,for,the adult kept the army the pie .,KEEP,THE,for,-44.9229736328125,-50.89065933227539,-45.03444290161133,-45.17949676513672
a buddy drew a business a cigarette .,DRAW,A,for,the king kept the club the cheese .,KEEP,THE,for,-43.90108108520508,-45.61471557617188,-45.51655578613281,-44.4306640625
a teacher drew a cop a crystal .,DRAW,A,for,the husband kept the prince the salad .,KEEP,THE,for,-47.35175704956055,-50.26406478881836,-46.91643142700195,-46.16730880737305
an uncle drew a soldier a cup .,DRAW,A,for,the scientist kept the corporation the chicken .,KEEP,THE,for,-45.406856536865234,-49.19280242919922,-45.57210540771485,-44.53987884521485
a chief drew an army a computer .,DRAW,A,for,the attorney kept the administration the cheese .,KEEP,THE,for,-43.15437698364258,-46.60727310180664,-46.56389236450195,-43.457618713378906
a leader drew a corporation a cigarette .,DRAW,A,for,the hero kept the club the chicken .,KEEP,THE,for,-41.7542724609375,-45.37124633789063,-44.92616271972656,-44.29571533203125
a brother drew a champion an instrument .,DRAW,A,for,the sheriff kept the administration the plate .,KEEP,THE,for,-44.18560791015625,-49.24745559692383,-44.05564880371094,-47.34477233886719
a pilot drew a band a pot .,DRAW,A,for,the bishop kept the business the card .,KEEP,THE,for,-45.15193176269531,-47.2788200378418,-46.892799377441406,-47.30141830444336
a brother drew a business a log .,DRAW,A,for,the wife kept the army the chicken .,KEEP,THE,for,-42.70439910888672,-46.92901992797852,-42.37105178833008,-44.62253189086914
a brother drew an uncle a glass .,DRAW,A,for,the singer kept the band the button .,KEEP,THE,for,-43.284854888916016,-46.92430114746094,-42.99317932128906,-44.13937377929688
a pilot drew a company a crystal .,DRAW,A,for,the scientist kept the administration the anchor .,KEEP,THE,for,-44.13931274414063,-48.857696533203125,-46.890098571777344,-47.77001190185547
a pilot drew an administration an engine .,DRAW,A,for,the child kept the wife the beer .,KEEP,THE,for,-41.00423812866211,-44.93338394165039,-44.99278259277344,-45.23350524902344
a husband drew a business a log .,DRAW,A,for,the doctor kept the administration the juice .,KEEP,THE,for,-47.32330322265625,-48.96818161010742,-46.80144500732422,-45.84360122680664
the pilot found the teacher the coffee .,FIND,THE,for,a parent kept a mother a juice .,KEEP,A,for,-44.044044494628906,-49.01381301879883,-46.88993835449219,-43.710731506347656
the colonel found the captain the candy .,FIND,THE,for,an employer kept a band a coffee .,KEEP,A,for,-51.288822174072266,-51.003684997558594,-52.15923690795898,-50.5079345703125
the king found the company the juice .,FIND,THE,for,a teacher kept a buddy a bell .,KEEP,A,for,-48.99415969848633,-51.76601028442383,-51.047889709472656,-51.76705551147461
the king found the business the guitar .,FIND,THE,for,a writer kept an administration a juice .,KEEP,A,for,-55.47296142578125,-59.53428649902344,-56.07112884521485,-57.93236541748047
the parent found the corporation the coffee .,FIND,THE,for,a chief kept an administration a salad .,KEEP,A,for,-45.284278869628906,-50.59511184692383,-50.50657272338867,-48.39581680297852
the champion found the administration the beer .,FIND,THE,for,a king kept a corporation a salad .,KEEP,A,for,-48.49068069458008,-52.11988830566406,-49.68521118164063,-48.85023880004883
the attorney found the secretary the salad .,FIND,THE,for,a cop kept an aunt a bowl .,KEEP,A,for,-44.37184143066406,-48.01066970825195,-45.1194953918457,-43.77229690551758
the mother found the winner the coffee .,FIND,THE,for,a prince kept a soldier a tea .,KEEP,A,for,-45.50702667236328,-49.98605346679688,-48.76807022094727,-48.615142822265625
the hero found the administration the meal .,FIND,THE,for,a lawyer kept a business a juice .,KEEP,A,for,-46.47154998779297,-49.91780853271485,-48.00055694580078,-46.68914413452149
the priest found the son the chocolate .,FIND,THE,for,a brother kept a company a chicken .,KEEP,A,for,-40.91651153564453,-43.48789596557617,-39.58696365356445,-40.23532485961914
the aunt found the opponent the hat .,FIND,THE,for,a teacher kept a manager a tea .,KEEP,A,for,-44.34398651123047,-48.2358283996582,-45.8994255065918,-45.32373046875
the child found the administration the tea .,FIND,THE,for,a cop kept a company a coffee .,KEEP,A,for,-43.32027816772461,-47.14109420776367,-46.579959869384766,-46.06702423095703
the attorney found the reader the juice .,FIND,THE,for,a partner kept an army a meal .,KEEP,A,for,-49.55879211425781,-58.06804275512695,-47.71640396118164,-48.82065582275391
the captain found the corporation the salad .,FIND,THE,for,a president kept a business a chocolate .,KEEP,A,for,-43.13539505004883,-48.491580963134766,-43.15296173095703,-41.015872955322266
the child found the army the flower .,FIND,THE,for,a mayor kept a business a wire .,KEEP,A,for,-49.945106506347656,-51.76259994506836,-51.42457580566406,-49.36253356933594
the manager found the lady the juice .,FIND,THE,for,a lawyer kept an army a tea .,KEEP,A,for,-52.61173248291016,-53.9525260925293,-51.74214172363281,-49.73590469360352
the professor found the secretary the juice .,FIND,THE,for,a buddy kept a cousin a cheese .,KEEP,A,for,-44.59193801879883,-48.84257888793945,-46.90603256225586,-44.87594223022461
the secretary found the army the coffee .,FIND,THE,for,a colonel kept a corporation a plate .,KEEP,A,for,-42.99258041381836,-51.17599868774414,-47.827823638916016,-44.81624984741211
the pilot found the king the box .,FIND,THE,for,a manager kept a band a beer .,KEEP,A,for,-47.54229736328125,-49.4954719543457,-48.76959228515625,-47.34485626220703
the bishop found the club the instrument .,FIND,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-48.76377487182617,-50.95198059082031,-51.28879165649414,-51.77363967895508
the president found the club the coffee .,FIND,THE,for,a physician kept a man a card .,KEEP,A,for,-45.6395149230957,-48.54351425170898,-44.07759094238281,-45.39101028442383
the president found the company the cheese .,FIND,THE,for,a buddy kept a club a juice .,KEEP,A,for,-48.6300163269043,-52.66733932495117,-52.34776306152344,-50.52678298950195
the priest found the band the salad .,FIND,THE,for,a boy kept a teacher a book .,KEEP,A,for,-33.12725830078125,-40.653926849365234,-33.55410385131836,-35.97625732421875
the pilot found the father the anchor .,FIND,THE,for,a woman kept a corporation a juice .,KEEP,A,for,-50.65511322021485,-51.74444961547852,-50.75357818603516,-49.00922775268555
the actress found the company the cheese .,FIND,THE,for,a scientist kept a corporation a flower .,KEEP,A,for,-51.7032585144043,-55.216896057128906,-53.48648071289063,-51.81204605102539
a nurse found a band a salad .,FIND,A,for,the actor kept the aunt the juice .,KEEP,THE,for,-41.66705322265625,-46.24270248413086,-46.328269958496094,-45.9764289855957
a worker found a bishop a wire .,FIND,A,for,the doctor kept the writer the coffee .,KEEP,THE,for,-43.0223503112793,-45.0445442199707,-43.42456817626953,-42.318843841552734
a lady found a company a cheese .,FIND,A,for,the brother kept the mother the button .,KEEP,THE,for,-42.95801544189453,-46.784271240234375,-43.60247802734375,-45.24467468261719
a teacher found an employer a knife .,FIND,A,for,the leader kept the captain the beer .,KEEP,THE,for,-43.83194351196289,-48.004188537597656,-45.10184097290039,-44.366580963134766
a prince found a reader a beer .,FIND,A,for,the writer kept the girl the chocolate .,KEEP,THE,for,-40.87422180175781,-43.945438385009766,-41.40461730957031,-40.977840423583984
an author found a secretary a box .,FIND,A,for,the buddy kept the company the chicken .,KEEP,THE,for,-45.243499755859375,-50.102657318115234,-44.08274459838867,-47.125709533691406
a princess found a scientist a cheese .,FIND,A,for,the woman kept the administration the beer .,KEEP,THE,for,-41.08116912841797,-47.28701019287109,-44.24932098388672,-44.128360748291016
a guy found an army a cheese .,FIND,A,for,the pilot kept the mother the meal .,KEEP,THE,for,-43.93479919433594,-48.00926971435547,-44.886661529541016,-47.79786682128906
a captain found a company a book .,FIND,A,for,the child kept the secretary the gun .,KEEP,THE,for,-42.60968017578125,-46.31454086303711,-43.326019287109375,-41.435546875
a son found a teacher a motor .,FIND,A,for,the doctor kept the company the beer .,KEEP,THE,for,-39.87892150878906,-44.79911804199219,-40.57867431640625,-43.4349365234375
a chief found an army a beer .,FIND,A,for,the priest kept the employee the coffee .,KEEP,THE,for,-39.94499206542969,-45.83775329589844,-43.38395690917969,-44.21080780029297
a father found an author a cup .,FIND,A,for,the brother kept the business the wire .,KEEP,THE,for,-41.78669357299805,-47.238380432128906,-41.82218551635742,-43.86241149902344
a doctor found a scientist a camera .,FIND,A,for,the adult kept the army the pie .,KEEP,THE,for,-46.62384414672852,-53.43868637084961,-47.58202362060547,-49.54875564575195
a princess found a sheriff a chocolate .,FIND,A,for,the king kept the club the cheese .,KEEP,THE,for,-38.28201675415039,-44.129051208496094,-41.52397155761719,-41.35375595092773
a partner found a club a meal .,FIND,A,for,the husband kept the prince the salad .,KEEP,THE,for,-43.35405731201172,-45.37663650512695,-45.19361877441406,-45.08298110961914
a president found a cousin a tea .,FIND,A,for,the scientist kept the corporation the chicken .,KEEP,THE,for,-43.35243988037109,-46.4959716796875,-44.9805908203125,-43.1933479309082
a son found an army an iron .,FIND,A,for,the attorney kept the administration the cheese .,KEEP,THE,for,-45.65312957763672,-50.403297424316406,-48.42477798461914,-50.110313415527344
a sheriff found a lawyer a beer .,FIND,A,for,the hero kept the club the chicken .,KEEP,THE,for,-43.08642578125,-47.23161315917969,-44.383583068847656,-45.4433479309082
a lady found a corporation a meal .,FIND,A,for,the sheriff kept the administration the plate .,KEEP,THE,for,-42.69160079956055,-47.61791229248047,-43.096797943115234,-45.49679565429688
a president found a secretary a book .,FIND,A,for,the bishop kept the business the card .,KEEP,THE,for,-41.32637023925781,-46.066776275634766,-45.703372955322266,-45.86003494262695
a friend found a professor a coffee .,FIND,A,for,the wife kept the army the chicken .,KEEP,THE,for,-43.57335662841797,-47.763790130615234,-44.66106033325195,-47.89828872680664
a prince found a company a log .,FIND,A,for,the singer kept the band the button .,KEEP,THE,for,-41.67284393310547,-45.0306510925293,-43.89803314208984,-43.9388542175293
a guest found an army a beer .,FIND,A,for,the scientist kept the administration the anchor .,KEEP,THE,for,-48.18423843383789,-51.32381820678711,-51.56581878662109,-51.366336822509766
an adult found an actress a book .,FIND,A,for,the child kept the wife the beer .,KEEP,THE,for,-36.69759368896485,-43.34430694580078,-38.568359375,-39.94813537597656
an actress found a band a cigarette .,FIND,A,for,the doctor kept the administration the juice .,KEEP,THE,for,-41.863067626953125,-45.30216217041016,-43.33484649658203,-44.26936340332031
the lady got the captain the coffee .,GET,THE,for,a parent kept a mother a juice .,KEEP,A,for,-48.90338516235352,-51.15381622314453,-50.587921142578125,-48.52291488647461
the student got the aunt the pie .,GET,THE,for,an employer kept a band a coffee .,KEEP,A,for,-51.61604309082031,-52.410606384277344,-54.15898895263672,-51.82164001464844
the father got the wife the beer .,GET,THE,for,a teacher kept a buddy a bell .,KEEP,A,for,-48.39897918701172,-51.92506408691406,-48.41680908203125,-50.15331268310547
the king got the band the coffee .,GET,THE,for,a writer kept an administration a juice .,KEEP,A,for,-53.4494743347168,-58.06696319580078,-54.802764892578125,-53.92939758300781
the attorney got the corporation the tea .,GET,THE,for,a chief kept an administration a salad .,KEEP,A,for,-49.839385986328125,-51.86742401123047,-52.78013610839844,-50.74546051025391
the hero got the army the hat .,GET,THE,for,a king kept a corporation a salad .,KEEP,A,for,-48.499149322509766,-53.49595642089844,-48.89798355102539,-47.74613952636719
the child got the business the tea .,GET,THE,for,a cop kept an aunt a bowl .,KEEP,A,for,-47.08297729492188,-50.63406753540039,-48.92934036254883,-47.35089111328125
the worker got the girl the cheese .,GET,THE,for,a prince kept a soldier a tea .,KEEP,A,for,-45.66313934326172,-48.24055862426758,-48.61772918701172,-49.10337448120117
the nurse got the army the beer .,GET,THE,for,a lawyer kept a business a juice .,KEEP,A,for,-43.93511581420898,-49.43828201293945,-49.7855110168457,-48.11462020874024
the mother got the priest the juice .,GET,THE,for,a brother kept a company a chicken .,KEEP,A,for,-41.83429718017578,-44.36764907836914,-43.31183624267578,-44.54117202758789
the physician got the adult the television .,GET,THE,for,a teacher kept a manager a tea .,KEEP,A,for,-43.214576721191406,-46.98899841308594,-47.26445770263672,-45.63518905639648
the author got the business the wire .,GET,THE,for,a cop kept a company a coffee .,KEEP,A,for,-47.308876037597656,-47.779083251953125,-49.67413330078125,-47.46000289916992
the worker got the business the tea .,GET,THE,for,a partner kept an army a meal .,KEEP,A,for,-45.34709548950195,-48.36874771118164,-47.52027893066406,-47.10153198242188
the guest got the prince the juice .,GET,THE,for,a president kept a business a chocolate .,KEEP,A,for,-50.98270797729492,-50.60224151611328,-53.52262878417969,-49.51082611083984
the winner got the champion the plate .,GET,THE,for,a mayor kept a business a wire .,KEEP,A,for,-51.36156463623047,-53.48126602172852,-50.85023498535156,-51.74596786499024
the bishop got the club the motor .,GET,THE,for,a lawyer kept an army a tea .,KEEP,A,for,-48.791412353515625,-51.463714599609375,-49.029056549072266,-49.17930221557617
the king got the company the candy .,GET,THE,for,a buddy kept a cousin a cheese .,KEEP,A,for,-45.73030471801758,-49.04283905029297,-48.84017562866211,-47.072731018066406
the kid got the administration the candy .,GET,THE,for,a colonel kept a corporation a plate .,KEEP,A,for,-50.46534729003906,-58.102821350097656,-52.79953384399414,-52.93791961669922
the mother got the club the cheese .,GET,THE,for,a manager kept a band a beer .,KEEP,A,for,-44.57783889770508,-46.4397087097168,-46.625244140625,-44.7287712097168
the man got the sheriff the cup .,GET,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-46.499542236328125,-51.80779266357422,-48.10606384277344,-49.05802917480469
the woman got the club the motor .,GET,THE,for,a physician kept a man a card .,KEEP,A,for,-46.18304061889648,-49.17154693603516,-45.20741653442383,-46.0676383972168
the lawyer got the band the meal .,GET,THE,for,a buddy kept a club a juice .,KEEP,A,for,-51.197296142578125,-51.572696685791016,-53.1566047668457,-50.02812194824219
the leader got the professor the juice .,GET,THE,for,a boy kept a teacher a book .,KEEP,A,for,-34.63231658935547,-41.25231170654297,-33.46975326538086,-37.42636489868164
the pilot got the army the meal .,GET,THE,for,a woman kept a corporation a juice .,KEEP,A,for,-46.06731796264648,-52.20953369140625,-49.250274658203125,-45.13028717041016
the parent got the writer the motor .,GET,THE,for,a scientist kept a corporation a flower .,KEEP,A,for,-48.58171081542969,-49.828369140625,-48.31917953491211,-48.75324630737305
an opponent got an administration a chocolate .,GET,A,for,the actor kept the aunt the juice .,KEEP,THE,for,-43.23509216308594,-47.445777893066406,-44.72943115234375,-45.78411102294922
an opponent got a company a cheese .,GET,A,for,the doctor kept the writer the coffee .,KEEP,THE,for,-42.85502624511719,-45.235721588134766,-42.34484100341797,-42.38790512084961
a friend got a king a hat .,GET,A,for,the brother kept the mother the button .,KEEP,THE,for,-41.61592102050781,-45.81337356567383,-42.85391998291016,-43.34856414794922
an actress got a club a log .,GET,A,for,the leader kept the captain the beer .,KEEP,THE,for,-42.01180648803711,-45.72381210327149,-44.39686584472656,-44.66788482666016
a pilot got a lawyer a coat .,GET,A,for,the writer kept the girl the chocolate .,KEEP,THE,for,-37.52544403076172,-43.71796417236328,-40.74419021606445,-40.9802360534668
a princess got a club a candy .,GET,A,for,the buddy kept the company the chicken .,KEEP,THE,for,-42.25160217285156,-47.35123825073242,-42.483428955078125,-43.251224517822266
a reader got a cop a cheese .,GET,A,for,the woman kept the administration the beer .,KEEP,THE,for,-44.03386688232422,-49.760162353515625,-46.48829650878906,-49.12251281738281
a colonel got a corporation a salad .,GET,A,for,the pilot kept the mother the meal .,KEEP,THE,for,-37.790306091308594,-41.555118560791016,-39.037200927734375,-41.32820510864258
a professor got an army a cigarette .,GET,A,for,the child kept the secretary the gun .,KEEP,THE,for,-40.59180450439453,-43.91248321533203,-42.98611068725586,-42.43319320678711
a daughter got a winner a salad .,GET,A,for,the doctor kept the company the beer .,KEEP,THE,for,-39.626220703125,-44.49985885620117,-41.84263610839844,-43.86115264892578
a writer got an army a hat .,GET,A,for,the priest kept the employee the coffee .,KEEP,THE,for,-43.56955337524414,-47.03916549682617,-46.45259094238281,-47.00028991699219
a professor got an army a cigarette .,GET,A,for,the brother kept the business the wire .,KEEP,THE,for,-41.80245208740234,-45.46555709838867,-43.870384216308594,-44.77338409423828
a daughter got a club a candy .,GET,A,for,the adult kept the army the pie .,KEEP,THE,for,-43.23728942871094,-48.86198806762695,-45.044769287109375,-46.18058395385742
a bishop got a band a salad .,GET,A,for,the king kept the club the cheese .,KEEP,THE,for,-39.01112365722656,-42.01617813110352,-40.86676788330078,-38.16758346557617
a kid got a corporation a bottle .,GET,A,for,the husband kept the prince the salad .,KEEP,THE,for,-46.607032775878906,-50.46996307373047,-48.110469818115234,-48.717529296875
a soldier got a band a cheese .,GET,A,for,the scientist kept the corporation the chicken .,KEEP,THE,for,-41.69689178466797,-46.147552490234375,-44.22280502319336,-45.23342514038086
a lady got a club a chicken .,GET,A,for,the attorney kept the administration the cheese .,KEEP,THE,for,-45.17327499389648,-50.0527458190918,-48.79058074951172,-50.581329345703125
a woman got a cousin a chocolate .,GET,A,for,the hero kept the club the chicken .,KEEP,THE,for,-45.35997009277344,-48.29475402832031,-46.213260650634766,-47.28764724731445
a lady got a colonel a wire .,GET,A,for,the sheriff kept the administration the plate .,KEEP,THE,for,-44.78971481323242,-47.57843017578125,-47.07944107055664,-47.52678298950195
a physician got a professor a candy .,GET,A,for,the bishop kept the business the card .,KEEP,THE,for,-41.39329528808594,-45.54362487792969,-42.80848693847656,-44.35866165161133
