prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a king kept a salad for a corporation .,the brother got the guitar for the army .,PD,PD,KEEP,GET,A,THE,for,for,-47.43628692626953,"[-3.2304187, -9.66666, -10.41962, -2.6073403, -7.497436, -3.3912773, -1.6990197, -7.829856, -1.0946578]"
a king kept a salad for a corporation .,the brother got the army the guitar .,PD,DO,KEEP,GET,A,THE,for,for,-53.685752868652344,"[-3.2304187, -9.66666, -10.41962, -2.6073403, -9.485353, -5.6143208, -9.829485, -2.8325555]"
a king kept a salad for a corporation .,the candidate sold the book to the husband .,PD,PD,KEEP,SELL,A,THE,for,to,-44.31458282470703,"[-3.2304187, -9.645036, -9.709786, -2.0955672, -4.9951797, -2.2578335, -1.789402, -9.166579, -1.424781]"
a king kept a salad for a corporation .,the candidate sold the husband the book .,PD,DO,KEEP,SELL,A,THE,for,to,-46.185791015625,"[-3.2304187, -9.645036, -9.709786, -2.0955672, -10.433922, -3.9809208, -5.740302, -1.3498385]"
a king kept a soldier a juice .,the nurse left the camera for the administration .,DO,PD,KEEP,LEAVE,A,THE,for,for,-47.4163818359375,"[-3.2183294, -10.420992, -6.331867, -1.00759, -9.217114, -3.9020503, -1.8054782, -10.169284, -1.3436788]"
a king kept a soldier a juice .,the nurse left the administration the camera .,DO,DO,KEEP,LEAVE,A,THE,for,for,-49.40998077392578,"[-3.2183294, -10.420992, -6.331867, -1.00759, -9.636868, -5.102117, -11.28878, -2.4034367]"
a king kept a soldier a juice .,the partner showed the television to the son .,DO,PD,KEEP,SHOW,A,THE,for,to,-44.32735061645508,"[-3.2183294, -10.720928, -7.8285284, -2.429247, -8.110229, -3.225073, -1.4841709, -5.713911, -1.5969355]"
a king kept a soldier a juice .,the partner showed the son the television .,DO,DO,KEEP,SHOW,A,THE,for,to,-42.1251220703125,"[-3.2183294, -10.720928, -7.8285284, -2.429247, -6.0420732, -2.8039699, -7.296179, -1.7858684]"
a king kept a soldier a juice .,the doctor promised the jacket to the mayor .,DO,PD,KEEP,PROMISE,A,THE,for,to,-47.325706481933594,"[-3.2183294, -8.541592, -7.616683, -2.7340486, -11.685486, -2.9478726, -1.9022875, -7.3621635, -1.3172446]"
a king kept a soldier a juice .,the doctor promised the mayor the jacket .,DO,DO,KEEP,PROMISE,A,THE,for,to,-46.1649284362793,"[-3.2183294, -8.541592, -7.616683, -2.7340486, -8.224779, -3.26863, -10.73488, -1.8259866]"
a king kept an iron for a business .,the manager designed the camera for the attorney .,PD,PD,KEEP,DESIGN,A,THE,for,for,-48.01546096801758,"[-3.1775644, -9.147406, -11.550436, -0.7026841, -7.3465366, -2.3937173, -1.0927949, -10.87211, -1.7322115]"
a king kept an iron for a business .,the manager designed the attorney the camera .,PD,DO,KEEP,DESIGN,A,THE,for,for,-56.243560791015625,"[-3.1775644, -9.147406, -11.550436, -0.7026841, -13.435646, -7.226021, -7.4648995, -3.538903]"
a king kept an iron for a business .,the partner caught the box for the scientist .,PD,PD,KEEP,CATCH,A,THE,for,for,-52.88599395751953,"[-3.1775644, -10.824385, -8.728872, -1.5069919, -9.417847, -4.080371, -1.272382, -12.259693, -1.6178888]"
a king kept an iron for a business .,the partner caught the scientist the box .,PD,DO,KEEP,CATCH,A,THE,for,for,-55.33816146850586,"[-3.1775644, -10.824385, -8.728872, -1.5069919, -11.457987, -7.1361685, -10.596379, -1.9098136]"
a king left a bowl for a brother .,the opponent purchased the beer for the aunt .,PD,PD,LEAVE,PURCHASE,A,THE,for,for,-49.10955047607422,"[-3.2255733, -10.374195, -11.517143, -0.9344006, -6.3688283, -2.9273462, -1.547818, -10.946522, -1.2677236]"
a king left a bowl for a brother .,the opponent purchased the aunt the beer .,PD,DO,LEAVE,PURCHASE,A,THE,for,for,-57.102481842041016,"[-3.2255733, -10.374195, -11.517143, -0.9344006, -13.981415, -6.64706, -8.795734, -1.6269612]"
a king left a bowl for a brother .,the mayor saved the chicken for the corporation .,PD,PD,LEAVE,SAVE,A,THE,for,for,-48.19493865966797,"[-3.2255733, -7.9187613, -11.707067, -1.1597995, -8.124755, -1.7915772, -2.129334, -11.161317, -0.9767562]"
a king left a bowl for a brother .,the mayor saved the corporation the chicken .,PD,DO,LEAVE,SAVE,A,THE,for,for,-53.994964599609375,"[-3.2255733, -7.9187613, -11.707067, -1.1597995, -10.430318, -5.759792, -12.181064, -1.6125933]"
a king left a bowl for a brother .,the employee took the cigarette to the actress .,PD,PD,LEAVE,TAKE,A,THE,for,to,-49.03340530395508,"[-3.2255733, -9.914888, -5.463717, -1.6752826, -8.63674, -3.3030553, -0.77746296, -13.540705, -2.495982]"
a king left a bowl for a brother .,the employee took the actress the cigarette .,PD,DO,LEAVE,TAKE,A,THE,for,to,-48.86703872680664,"[-3.2255733, -9.914888, -5.463717, -1.6752826, -10.874853, -6.4936347, -9.313063, -1.906028]"
a king left a bowl for a brother .,the lady threw the chicken to the employer .,PD,PD,LEAVE,THROW,A,THE,for,to,-48.31044006347656,"[-3.2255733, -9.97241, -8.286377, -1.7739213, -6.053617, -3.7341385, -0.56793225, -13.552472, -1.1439979]"
a king left a bowl for a brother .,the lady threw the employer the chicken .,PD,DO,LEAVE,THROW,A,THE,for,to,-47.55237579345703,"[-3.2255733, -9.97241, -8.286377, -1.7739213, -13.283953, -3.3274915, -6.443968, -1.2386833]"
a king left a brother a bowl .,the opponent purchased the beer for the aunt .,DO,PD,LEAVE,PURCHASE,A,THE,for,for,-49.95911407470703,"[-3.202136, -10.373384, -11.439166, -0.91085863, -6.271587, -3.623693, -1.3279738, -11.474912, -1.3354038]"
a king left a brother a bowl .,the opponent purchased the aunt the beer .,DO,DO,LEAVE,PURCHASE,A,THE,for,for,-53.14936065673828,"[-3.202136, -10.373384, -11.439166, -0.91085863, -13.78146, -5.4288993, -6.6279535, -1.3855021]"
a king left a brother a bowl .,the mayor saved the chicken for the corporation .,DO,PD,LEAVE,SAVE,A,THE,for,for,-48.780921936035156,"[-3.202136, -7.9566703, -11.618261, -1.1576736, -8.260025, -2.6208482, -1.9836793, -10.927503, -1.0541278]"
a king left a brother a bowl .,the mayor saved the corporation the chicken .,DO,DO,LEAVE,SAVE,A,THE,for,for,-52.04790115356445,"[-3.202136, -7.9566703, -11.618261, -1.1576736, -10.172603, -4.8930073, -11.743662, -1.3038859]"
a king left a brother a bowl .,the employee took the cigarette to the actress .,DO,PD,LEAVE,TAKE,A,THE,for,to,-48.252899169921875,"[-3.202136, -9.945232, -5.4943004, -1.6199409, -8.661588, -3.3294895, -0.7623402, -12.887167, -2.3507023]"
a king left a brother a bowl .,the employee took the actress the cigarette .,DO,DO,LEAVE,TAKE,A,THE,for,to,-46.50676727294922,"[-3.202136, -9.945232, -5.4943004, -1.6199409, -10.660025, -5.7061186, -8.308434, -1.5705782]"
a king left a brother a bowl .,the lady threw the chicken to the employer .,DO,PD,LEAVE,THROW,A,THE,for,to,-47.98894500732422,"[-3.202136, -9.9543495, -8.36672, -1.6843098, -5.8977327, -3.74437, -0.49772385, -13.484303, -1.1572975]"
a king left a brother a bowl .,the lady threw the employer the chicken .,DO,DO,LEAVE,THROW,A,THE,for,to,-46.10124206542969,"[-3.202136, -9.9543495, -8.36672, -1.6843098, -13.089378, -2.8328502, -5.9998064, -0.9716886]"
a king left a candy for a physician .,the parent fed the chocolate to the professor .,PD,PD,LEAVE,FEED,A,THE,for,to,-48.16596984863281,"[-3.2235138, -9.054277, -12.238471, -1.4096464, -7.684085, -2.3984241, -1.3695735, -9.914124, -0.87385637]"
a king left a candy for a physician .,the parent fed the professor the chocolate .,PD,DO,LEAVE,FEED,A,THE,for,to,-47.310237884521484,"[-3.2235138, -9.054277, -12.238471, -1.4096464, -10.254577, -3.3449016, -6.5194397, -1.265413]"
a king left a company a salad .,the secretary brought the beer to the soldier .,DO,PD,LEAVE,BRING,A,THE,for,to,-48.87228775024414,"[-3.1981196, -9.510355, -11.643038, -1.9607953, -9.344984, -0.9125941, -0.97724015, -9.673761, -1.651399]"
a king left a company a salad .,the secretary brought the soldier the beer .,DO,DO,LEAVE,BRING,A,THE,for,to,-48.23951721191406,"[-3.1981196, -9.510355, -11.643038, -1.9607953, -10.407596, -4.7756147, -5.42842, -1.3155785]"
a king left a flower for an administration .,the bishop found the juice for the corporation .,PD,PD,LEAVE,FIND,A,THE,for,for,-51.85957336425781,"[-3.2083657, -10.250918, -7.4828835, -1.6566328, -9.957711, -4.029544, -1.0277116, -11.9689865, -2.2768173]"
a king left a flower for an administration .,the bishop found the corporation the juice .,PD,DO,LEAVE,FIND,A,THE,for,for,-56.11829376220703,"[-3.2083657, -10.250918, -7.4828835, -1.6566328, -12.685823, -5.848492, -12.438413, -2.5467634]"
a king left a physician a candy .,the parent fed the chocolate to the professor .,DO,PD,LEAVE,FEED,A,THE,for,to,-49.979705810546875,"[-3.2169747, -9.065989, -12.116572, -1.4224707, -8.292292, -2.9670367, -1.2684968, -10.7539, -0.8759747]"
a king left a physician a candy .,the parent fed the professor the chocolate .,DO,DO,LEAVE,FEED,A,THE,for,to,-45.62302780151367,"[-3.2169747, -9.065989, -12.116572, -1.4224707, -10.674968, -2.797855, -5.5131726, -0.81502557]"
a king left a salad for a company .,the secretary brought the beer to the soldier .,PD,PD,LEAVE,BRING,A,THE,for,to,-48.8404426574707,"[-3.207841, -9.437947, -11.506833, -1.9993386, -9.160622, -0.80846435, -0.95938927, -10.097534, -1.6624727]"
a king left a salad for a company .,the secretary brought the soldier the beer .,PD,DO,LEAVE,BRING,A,THE,for,to,-48.96998596191406,"[-3.207841, -9.437947, -11.506833, -1.9993386, -10.274764, -5.3313828, -5.5692215, -1.6426572]"
a king left an administration a flower .,the bishop found the juice for the corporation .,DO,PD,LEAVE,FIND,A,THE,for,for,-54.34549331665039,"[-3.1561556, -10.26786, -7.6488376, -1.6154246, -10.116896, -4.8569975, -0.9776412, -12.4829445, -3.2227354]"
a king left an administration a flower .,the bishop found the corporation the juice .,DO,DO,LEAVE,FIND,A,THE,for,for,-55.56525802612305,"[-3.1561556, -10.26786, -7.6488376, -1.6154246, -12.678072, -5.543034, -12.418511, -2.2373638]"
a king made a business a cup .,the guy drew the iron for the champion .,DO,PD,MAKE,DRAW,A,THE,for,for,-47.942466735839844,"[-3.1660035, -8.46668, -10.053492, -1.8170218, -8.675602, -5.3710785, -0.6316746, -8.70731, -1.0536059]"
a king made a business a cup .,the guy drew the champion the iron .,DO,DO,MAKE,DRAW,A,THE,for,for,-50.881080627441406,"[-3.1660035, -8.46668, -10.053492, -1.8170218, -10.625101, -6.1481547, -9.036552, -1.5680759]"
a king made a business a cup .,the sheriff kept the plate for the administration .,DO,PD,MAKE,KEEP,A,THE,for,for,-50.430633544921875,"[-3.1660035, -9.823161, -9.162109, -1.905246, -8.722731, -4.0017157, -2.1102555, -10.080332, -1.4590801]"
a king made a business a cup .,the sheriff kept the administration the plate .,DO,DO,MAKE,KEEP,A,THE,for,for,-57.12035369873047,"[-3.1660035, -9.823161, -9.162109, -1.905246, -9.670057, -6.971007, -15.097873, -1.3248961]"
a king made a business a television .,the soldier got the log for the army .,DO,PD,MAKE,GET,A,THE,for,for,-45.61723327636719,"[-3.1404245, -10.447219, -6.3644934, -2.5344098, -9.192606, -3.9902806, -0.9894122, -7.0139046, -1.9444826]"
a king made a business a television .,the soldier got the army the log .,DO,DO,MAKE,GET,A,THE,for,for,-44.84823226928711,"[-3.1404245, -10.447219, -6.3644934, -2.5344098, -7.7014146, -4.027683, -8.062387, -2.570203]"
a king made a business a television .,the guest caught the crystal for the attorney .,DO,PD,MAKE,CATCH,A,THE,for,for,-56.85298156738281,"[-3.1404245, -10.212856, -10.323445, -1.1900464, -11.167225, -5.140928, -0.8807539, -12.543524, -2.2537775]"
a king made a business a television .,the guest caught the attorney the crystal .,DO,DO,MAKE,CATCH,A,THE,for,for,-55.64064025878906,"[-3.1404245, -10.212856, -10.323445, -1.1900464, -11.030654, -5.6322536, -11.3023205, -2.8086429]"
a king made a card for a priest .,the teacher sent the juice to the student .,PD,PD,MAKE,SEND,A,THE,for,to,-40.403831481933594,"[-3.1932373, -9.37145, -7.0426884, -1.7541995, -12.478605, -0.6731836, -1.3694384, -3.010963, -1.5100665]"
a king made a card for a priest .,the teacher sent the student the juice .,PD,DO,MAKE,SEND,A,THE,for,to,-42.6602783203125,"[-3.1932373, -9.37145, -7.0426884, -1.7541995, -2.935883, -4.333234, -12.276761, -1.7528269]"
a king made a corporation an anchor .,the aunt saved the meal for the army .,DO,PD,MAKE,SAVE,A,THE,for,for,-53.90156555175781,"[-3.1878793, -12.137363, -13.644193, -1.3341688, -9.742851, -1.3564852, -1.6005661, -9.455127, -1.4429333]"
a king made a corporation an anchor .,the aunt saved the army the meal .,DO,DO,MAKE,SAVE,A,THE,for,for,-59.22508239746094,"[-3.1878793, -12.137363, -13.644193, -1.3341688, -9.979486, -5.8834786, -11.596027, -1.4624882]"
a king made a corporation an anchor .,the adult delivered the pie for the priest .,DO,PD,MAKE,DELIVER,A,THE,for,for,-51.40980529785156,"[-3.1878793, -10.072325, -11.0, -1.4236785, -9.791906, -3.6429327, -1.012489, -10.226494, -1.0521038]"
a king made a corporation an anchor .,the adult delivered the priest the pie .,DO,DO,MAKE,DELIVER,A,THE,for,for,-49.318077087402344,"[-3.1878793, -10.072325, -11.0, -1.4236785, -10.589758, -2.495573, -9.610987, -0.93787587]"
a king made a cup for a business .,the guy drew the iron for the champion .,PD,PD,MAKE,DRAW,A,THE,for,for,-47.942813873291016,"[-3.1806602, -8.531874, -9.98162, -1.64569, -8.582043, -4.5591373, -0.49339527, -9.941998, -1.0263987]"
a king made a cup for a business .,the guy drew the champion the iron .,PD,DO,MAKE,DRAW,A,THE,for,for,-52.54902267456055,"[-3.1806602, -8.531874, -9.98162, -1.64569, -10.693268, -6.4679837, -10.0805, -1.9674271]"
a king made a cup for a business .,the sheriff kept the plate for the administration .,PD,PD,MAKE,KEEP,A,THE,for,for,-48.566619873046875,"[-3.1806602, -9.88562, -9.0416765, -1.9577799, -8.275779, -3.4753113, -2.2394993, -9.350923, -1.1593719]"
a king made a cup for a business .,the sheriff kept the administration the plate .,PD,DO,MAKE,KEEP,A,THE,for,for,-58.30235290527344,"[-3.1806602, -9.88562, -9.0416765, -1.9577799, -10.378023, -7.150346, -15.263548, -1.4447019]"
a king made a gun for a hero .,the doctor got the juice for the winner .,PD,PD,MAKE,GET,A,THE,for,for,-43.94681930541992,"[-3.168948, -8.898766, -6.976035, -1.9257158, -8.878464, -2.4572856, -1.378405, -9.220427, -1.0427746]"
a king made a gun for a hero .,the doctor got the winner the juice .,PD,DO,MAKE,GET,A,THE,for,for,-51.26296615600586,"[-3.168948, -8.898766, -6.976035, -1.9257158, -9.901447, -6.621952, -12.420695, -1.3494078]"
a king made a hero a gun .,the doctor got the juice for the winner .,DO,PD,MAKE,GET,A,THE,for,for,-45.44850158691406,"[-3.1579828, -8.823226, -6.889584, -1.9209503, -9.11949, -3.1685295, -1.4668499, -9.768968, -1.1329217]"
a king made a hero a gun .,the doctor got the winner the juice .,DO,DO,MAKE,GET,A,THE,for,for,-48.38752365112305,"[-3.1579828, -8.823226, -6.889584, -1.9209503, -9.511593, -5.8964825, -11.131619, -1.0560836]"
a king made a priest a card .,the teacher sent the juice to the student .,DO,PD,MAKE,SEND,A,THE,for,to,-40.32462692260742,"[-3.184128, -9.342121, -6.8856735, -1.6824363, -12.37785, -0.75846696, -1.3642948, -3.1542232, -1.5754342]"
a king made a priest a card .,the teacher sent the student the juice .,DO,DO,MAKE,SEND,A,THE,for,to,-41.38701629638672,"[-3.184128, -9.342121, -6.8856735, -1.6824363, -2.5253272, -4.0714073, -11.960619, -1.7353019]"
a king made a television for a business .,the soldier got the log for the army .,PD,PD,MAKE,GET,A,THE,for,for,-44.688663482666016,"[-3.164197, -10.423608, -6.3182135, -2.7369285, -8.944384, -3.868627, -0.9997918, -6.5211115, -1.711804]"
a king made a television for a business .,the soldier got the army the log .,PD,DO,MAKE,GET,A,THE,for,for,-46.12609100341797,"[-3.164197, -10.423608, -6.3182135, -2.7369285, -7.739677, -4.612667, -8.322578, -2.808224]"
a king made a television for a business .,the guest caught the crystal for the attorney .,PD,PD,MAKE,CATCH,A,THE,for,for,-55.79718780517578,"[-3.164197, -10.20878, -10.1505575, -1.3003178, -10.875438, -4.532544, -0.8446835, -13.144498, -1.5761706]"
a king made a television for a business .,the guest caught the attorney the crystal .,PD,DO,MAKE,CATCH,A,THE,for,for,-56.076175689697266,"[-3.164197, -10.20878, -10.1505575, -1.3003178, -11.050929, -6.1361303, -11.761496, -2.3037682]"
a king made an anchor for a corporation .,the aunt saved the meal for the army .,PD,PD,MAKE,SAVE,A,THE,for,for,-53.27064514160156,"[-3.2265942, -12.187334, -13.549735, -1.3651803, -9.951489, -1.059357, -1.5300397, -9.167007, -1.2339087]"
a king made an anchor for a corporation .,the aunt saved the army the meal .,PD,DO,MAKE,SAVE,A,THE,for,for,-61.039947509765625,"[-3.2265942, -12.187334, -13.549735, -1.3651803, -10.405654, -6.839816, -11.998845, -1.4667902]"
a king made an anchor for a corporation .,the adult delivered the pie for the priest .,PD,PD,MAKE,DELIVER,A,THE,for,for,-50.524742126464844,"[-3.2265942, -10.07626, -11.037651, -1.5481316, -9.490034, -3.512301, -0.88441753, -9.835263, -0.914092]"
a king made an anchor for a corporation .,the adult delivered the priest the pie .,PD,DO,MAKE,DELIVER,A,THE,for,for,-50.3116455078125,"[-3.2265942, -10.07626, -11.037651, -1.5481316, -10.596708, -3.5314374, -9.383261, -0.9116032]"
a king promised a champion a plate .,the friend saved the salad for the administration .,DO,PD,PROMISE,SAVE,A,THE,to,for,-55.68512725830078,"[-3.220522, -10.009731, -10.3509245, -1.3950347, -11.98342, -3.1807952, -1.8538287, -12.798798, -0.89207214]"
a king promised a champion a plate .,the friend saved the administration the salad .,DO,DO,PROMISE,SAVE,A,THE,to,for,-57.87799072265625,"[-3.220522, -10.009731, -10.3509245, -1.3950347, -12.515435, -4.359618, -14.92752, -1.0992057]"
a king promised a champion a plate .,the band designed the gun for the administration .,DO,PD,PROMISE,DESIGN,A,THE,to,for,-45.39369583129883,"[-3.220522, -7.6443334, -9.123418, -1.0385065, -8.771379, -2.0681963, -1.3275341, -10.596044, -1.6037635]"
a king promised a champion a plate .,the band designed the administration the gun .,DO,DO,PROMISE,DESIGN,A,THE,to,for,-48.02770233154297,"[-3.220522, -7.6443334, -9.123418, -1.0385065, -10.783519, -5.9911046, -8.182485, -2.0438123]"
a king promised a chocolate to a sheriff .,the physician sent the computer to the corporation .,PD,PD,PROMISE,SEND,A,THE,to,to,-45.455257415771484,"[-3.232777, -10.876775, -7.443988, -1.76857, -8.191666, -0.7214472, -1.192885, -9.960688, -2.0664635]"
a king promised a chocolate to a sheriff .,the physician sent the corporation the computer .,PD,DO,PROMISE,SEND,A,THE,to,to,-50.07746124267578,"[-3.232777, -10.876775, -7.443988, -1.76857, -13.458556, -3.0568419, -7.400771, -2.8391812]"
a king promised a coffee to a nurse .,the boy left the bag for the administration .,PD,PD,PROMISE,LEAVE,A,THE,to,for,-45.6663818359375,"[-3.2762682, -8.237478, -6.3668847, -1.6421704, -7.205639, -3.3424559, -1.4259909, -12.425011, -1.7444823]"
a king promised a coffee to a nurse .,the boy left the administration the bag .,PD,DO,PROMISE,LEAVE,A,THE,to,for,-48.68504333496094,"[-3.2762682, -8.237478, -6.3668847, -1.6421704, -10.344045, -5.640659, -11.039491, -2.1380472]"
a king promised a juice to a lawyer .,the pilot made the coat for the husband .,PD,PD,PROMISE,MAKE,A,THE,to,for,-51.2378044128418,"[-3.2514277, -8.663494, -6.858103, -2.50809, -13.678262, -3.5862818, -1.1400682, -9.834998, -1.7170817]"
a king promised a juice to a lawyer .,the pilot made the husband the coat .,PD,DO,PROMISE,MAKE,A,THE,to,for,-53.48633575439453,"[-3.2514277, -8.663494, -6.858103, -2.50809, -12.953235, -4.8978353, -12.554131, -1.8000228]"
a king promised a juice to a son .,the woman got the motor for the club .,PD,PD,PROMISE,GET,A,THE,to,for,-44.67747497558594,"[-3.2510653, -7.7078004, -6.749948, -3.1582606, -8.977941, -3.7032328, -1.0702786, -8.085104, -1.9738439]"
a king promised a juice to a son .,the woman got the club the motor .,PD,DO,PROMISE,GET,A,THE,to,for,-48.62372589111328,"[-3.2510653, -7.7078004, -6.749948, -3.1582606, -9.347653, -5.597634, -9.710314, -3.1010523]"
a king promised a juice to a son .,the candidate gave the bag to the administration .,PD,PD,PROMISE,GIVE,A,THE,to,to,-46.970027923583984,"[-3.2510653, -9.492406, -6.948467, -2.484837, -10.636803, -0.556295, -2.0527928, -9.855804, -1.691557]"
a king promised a juice to a son .,the candidate gave the administration the bag .,PD,DO,PROMISE,GIVE,A,THE,to,to,-46.25773620605469,"[-3.2510653, -9.492406, -6.948467, -2.484837, -9.699809, -2.4685063, -9.00185, -2.9107957]"
a king promised a juice to an actor .,the prince delivered the instrument for the cousin .,PD,PD,PROMISE,DELIVER,A,THE,to,for,-51.630455017089844,"[-3.250149, -9.564842, -8.631191, -2.035937, -11.176333, -3.6725984, -1.0414367, -10.450249, -1.8077161]"
a king promised a juice to an actor .,the prince delivered the cousin the instrument .,PD,DO,PROMISE,DELIVER,A,THE,to,for,-53.28803253173828,"[-3.250149, -9.564842, -8.631191, -2.035937, -13.043698, -4.9531097, -10.047403, -1.7617033]"
a king promised a lawyer a juice .,the pilot made the coat for the husband .,DO,PD,PROMISE,MAKE,A,THE,to,for,-51.119964599609375,"[-3.2473176, -8.619534, -6.6042995, -2.5295832, -13.723619, -3.8590117, -1.2617792, -9.5073, -1.7675228]"
a king promised a lawyer a juice .,the pilot made the husband the coat .,DO,DO,PROMISE,MAKE,A,THE,to,for,-52.907588958740234,"[-3.2473176, -8.619534, -6.6042995, -2.5295832, -12.79331, -5.016472, -12.396394, -1.7006809]"
a king promised a meal to a professor .,the teacher sent the juice to the student .,PD,PD,PROMISE,SEND,A,THE,to,to,-39.78607177734375,"[-3.2634518, -9.109852, -6.6980796, -2.230507, -11.143481, -0.71433526, -1.4440534, -3.9467432, -1.2355664]"
a king promised a meal to a professor .,the teacher sent the student the juice .,PD,DO,PROMISE,SEND,A,THE,to,to,-41.46324157714844,"[-3.2634518, -9.109852, -6.6980796, -2.230507, -3.6402953, -4.394278, -10.589845, -1.5369307]"
a king promised a nurse a coffee .,the boy left the bag for the administration .,DO,PD,PROMISE,LEAVE,A,THE,to,for,-46.506744384765625,"[-3.2687407, -8.176197, -6.3708196, -1.5859159, -7.451245, -3.522661, -1.5838088, -12.733633, -1.813725]"
a king promised a nurse a coffee .,the boy left the administration the bag .,DO,DO,PROMISE,LEAVE,A,THE,to,for,-49.08820724487305,"[-3.2687407, -8.176197, -6.3708196, -1.5859159, -10.562258, -5.588942, -11.438974, -2.0963607]"
a king promised a nurse a tea .,the father bought the juice for the princess .,DO,PD,PROMISE,BUY,A,THE,to,for,-48.133853912353516,"[-3.266032, -7.8585296, -10.70084, -1.6708059, -10.515882, -2.631318, -2.1417801, -8.034747, -1.3139191]"
a king promised a nurse a tea .,the father bought the princess the juice .,DO,DO,PROMISE,BUY,A,THE,to,for,-46.019351959228516,"[-3.266032, -7.8585296, -10.70084, -1.6708059, -8.34695, -3.6052055, -8.907991, -1.6629982]"
a king promised a plate to a champion .,the friend saved the salad for the administration .,PD,PD,PROMISE,SAVE,A,THE,to,for,-55.30718231201172,"[-3.2414403, -10.037514, -10.424787, -1.340656, -12.116592, -2.867759, -1.6314936, -12.704798, -0.9421456]"
a king promised a plate to a champion .,the friend saved the administration the salad .,PD,DO,PROMISE,SAVE,A,THE,to,for,-58.345359802246094,"[-3.2414403, -10.037514, -10.424787, -1.340656, -12.398087, -4.5789876, -15.053317, -1.270572]"
a king promised a plate to a champion .,the band designed the gun for the administration .,PD,PD,PROMISE,DESIGN,A,THE,to,for,-45.83046340942383,"[-3.2414403, -7.6619983, -9.122989, -1.0008149, -8.882795, -2.0107937, -1.2789371, -10.806702, -1.8239908]"
a king promised a plate to a champion .,the band designed the administration the gun .,PD,DO,PROMISE,DESIGN,A,THE,to,for,-48.86345672607422,"[-3.2414403, -7.6619983, -9.122989, -1.0008149, -10.735497, -6.3478994, -8.542369, -2.2104452]"
a king promised a professor a meal .,the teacher sent the juice to the student .,DO,PD,PROMISE,SEND,A,THE,to,to,-39.726383209228516,"[-3.240823, -9.003284, -6.6512556, -2.2260966, -10.937634, -1.0097115, -1.4676697, -3.9000885, -1.2898204]"
a king promised a professor a meal .,the teacher sent the student the juice .,DO,DO,PROMISE,SEND,A,THE,to,to,-39.595977783203125,"[-3.240823, -9.003284, -6.6512556, -2.2260966, -2.9866924, -4.456353, -9.75343, -1.2780404]"
a king promised a sheriff a chocolate .,the physician sent the computer to the corporation .,DO,PD,PROMISE,SEND,A,THE,to,to,-45.73286437988281,"[-3.2383344, -10.825328, -7.4533386, -1.8817133, -7.9239655, -1.0183859, -1.3979203, -10.014432, -1.9794432]"
a king promised a sheriff a chocolate .,the physician sent the corporation the computer .,DO,DO,PROMISE,SEND,A,THE,to,to,-48.78813934326172,"[-3.2383344, -10.825328, -7.4533386, -1.8817133, -12.843701, -3.061938, -7.3025136, -2.18127]"
a king promised a son a juice .,the woman got the motor for the club .,DO,PD,PROMISE,GET,A,THE,to,for,-44.74137496948242,"[-3.24886, -7.678719, -6.5713525, -3.2185369, -9.050268, -3.8877876, -1.1389687, -8.129166, -1.8177167]"
a king promised a son a juice .,the woman got the club the motor .,DO,DO,PROMISE,GET,A,THE,to,for,-47.51955032348633,"[-3.24886, -7.678719, -6.5713525, -3.2185369, -9.406452, -5.2093735, -9.835947, -2.3503084]"
a king promised a son a juice .,the candidate gave the bag to the administration .,DO,PD,PROMISE,GIVE,A,THE,to,to,-46.922359466552734,"[-3.24886, -9.435432, -6.7947736, -2.514443, -10.330259, -1.0493927, -2.021119, -9.875143, -1.652936]"
a king promised a son a juice .,the candidate gave the administration the bag .,DO,DO,PROMISE,GIVE,A,THE,to,to,-45.46007537841797,"[-3.24886, -9.435432, -6.7947736, -2.514443, -9.713793, -2.556796, -8.880144, -2.315836]"
a king promised a tea to a nurse .,the father bought the juice for the princess .,PD,PD,PROMISE,BUY,A,THE,to,for,-48.55694580078125,"[-3.266693, -7.858048, -11.398115, -1.6030002, -10.353746, -2.274764, -1.940569, -8.367555, -1.4944565]"
a king promised a tea to a nurse .,the father bought the princess the juice .,PD,DO,PROMISE,BUY,A,THE,to,for,-47.69026184082031,"[-3.266693, -7.858048, -11.398115, -1.6030002, -8.93971, -3.3136213, -9.0643635, -2.246708]"
a king promised an actor a juice .,the prince delivered the instrument for the cousin .,DO,PD,PROMISE,DELIVER,A,THE,to,for,-50.544002532958984,"[-3.250295, -9.424759, -8.50825, -2.0864356, -10.908817, -3.557783, -1.1931268, -9.938684, -1.675853]"
a king promised an actor a juice .,the prince delivered the cousin the instrument .,DO,DO,PROMISE,DELIVER,A,THE,to,for,-52.14470291137695,"[-3.250295, -9.424759, -8.50825, -2.0864356, -12.4921255, -4.4703717, -10.243385, -1.6690804]"
a king purchased a band a button .,the writer kept the chocolate for the girl .,DO,PD,PURCHASE,KEEP,A,THE,for,for,-49.5238037109375,"[-3.2194884, -8.037866, -9.575497, -2.6900687, -10.4243555, -4.554207, -2.4262567, -7.281033, -1.3150306]"
a king purchased a band a button .,the writer kept the girl the chocolate .,DO,DO,PURCHASE,KEEP,A,THE,for,for,-48.798927307128906,"[-3.2194884, -8.037866, -9.575497, -2.6900687, -7.458976, -6.537971, -9.659433, -1.6196303]"
