prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a king designed a telephone for a man .,the manager bought the cheese for the singer .,PD,PD,DESIGN,BUY,A,THE,for,for,-48.91680145263672,"[-2.8830795, -9.282602, -9.874144, -1.2538365, -11.342148, -1.5718954, -2.0738802, -8.855106, -1.7801108]"
a king designed a telephone for a man .,the manager bought the singer the cheese .,PD,DO,DESIGN,BUY,A,THE,for,for,-52.3662109375,"[-2.8830795, -9.282602, -9.874144, -1.2538365, -10.530497, -3.958084, -12.203563, -2.3804042]"
a king designed a wire for a colonel .,the partner purchased the salad for the secretary .,PD,PD,DESIGN,PURCHASE,A,THE,for,for,-48.57246780395508,"[-2.939103, -10.400688, -9.806732, -1.4433165, -10.876429, -2.1568732, -2.088374, -7.4427304, -1.4182218]"
a king designed a wire for a colonel .,the partner purchased the secretary the salad .,PD,DO,DESIGN,PURCHASE,A,THE,for,for,-52.6068000793457,"[-2.939103, -10.400688, -9.806732, -1.4433165, -11.183807, -4.7359347, -10.091161, -2.006057]"
a king designed a worker a log .,the opponent sold the salad to the business .,DO,PD,DESIGN,SELL,A,THE,for,to,-45.743568420410156,"[-2.877057, -10.589119, -9.435854, -1.6295983, -10.905572, -1.8756602, -1.2058026, -6.167705, -1.0572022]"
a king designed a worker a log .,the opponent sold the business the salad .,DO,DO,DESIGN,SELL,A,THE,for,to,-48.982669830322266,"[-2.877057, -10.589119, -9.435854, -1.6295983, -5.641656, -5.97733, -12.00519, -0.826867]"
a king designed a worker a log .,the writer bought the pie for the brother .,DO,PD,DESIGN,BUY,A,THE,for,for,-47.6278076171875,"[-2.877057, -7.923386, -9.667471, -2.1036518, -10.71398, -2.5441835, -2.3795667, -7.7153707, -1.7031424]"
a king designed a worker a log .,the writer bought the brother the pie .,DO,DO,DESIGN,BUY,A,THE,for,for,-46.50446319580078,"[-2.877057, -7.923386, -9.667471, -2.1036518, -9.78173, -4.180625, -9.012886, -0.9576558]"
a king designed an anchor for a child .,the lawyer supplied the plate to the company .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-48.7718391418457,"[-2.9163802, -9.668196, -11.4324465, -1.6473414, -10.671945, -1.594285, -1.0451541, -7.9755883, -1.820503]"
a king designed an anchor for a child .,the lawyer supplied the company the plate .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-49.30387878417969,"[-2.9163802, -9.668196, -11.4324465, -1.6473414, -7.4395905, -3.830954, -10.338735, -2.0302386]"
a king drew a bottle for an army .,the hero threw the beer to the minister .,PD,PD,DRAW,THROW,A,THE,for,to,-44.734107971191406,"[-2.9172473, -9.589588, -8.896774, -2.0268335, -6.5477586, -2.9505556, -1.3335476, -9.071181, -1.4006213]"
a king drew a bottle for an army .,the hero threw the minister the beer .,PD,DO,DRAW,THROW,A,THE,for,to,-45.73100662231445,"[-2.9172473, -9.589588, -8.896774, -2.0268335, -11.344645, -3.760839, -5.8092194, -1.3858614]"
a king drew a camera for a club .,the child kept the gun for the secretary .,PD,PD,DRAW,KEEP,A,THE,for,for,-43.63389587402344,"[-2.8654408, -8.542214, -8.148127, -3.1491137, -3.5054612, -2.5100794, -3.2610793, -10.600082, -1.0522953]"
a king drew a camera for a club .,the child kept the secretary the gun .,PD,DO,DRAW,KEEP,A,THE,for,for,-47.9796257019043,"[-2.8654408, -8.542214, -8.148127, -3.1491137, -11.672663, -6.65584, -5.6978903, -1.2483385]"
a king drew a camera for a scientist .,the pilot fed the pie to the sheriff .,PD,PD,DRAW,FEED,A,THE,for,to,-48.89480972290039,"[-2.870753, -8.496563, -10.972236, -1.5972954, -9.972624, -2.4159322, -1.429018, -10.249484, -0.89090526]"
a king drew a camera for a scientist .,the pilot fed the sheriff the pie .,PD,DO,DRAW,FEED,A,THE,for,to,-47.62336730957031,"[-2.870753, -8.496563, -10.972236, -1.5972954, -10.209701, -3.1645875, -9.238707, -1.0735269]"
a king drew a camera for a scientist .,the friend bought the beer for the singer .,PD,PD,DRAW,BUY,A,THE,for,for,-42.954837799072266,"[-2.870753, -9.968792, -8.494919, -1.9379568, -6.6428423, -2.0972195, -2.1186647, -8.000456, -0.8232345]"
a king drew a camera for a scientist .,the friend bought the singer the beer .,PD,DO,DRAW,BUY,A,THE,for,for,-45.61201477050781,"[-2.870753, -9.968792, -8.494919, -1.9379568, -10.506809, -3.889856, -6.6259413, -1.3169849]"
a king drew a camera for a scientist .,the cop delivered the key for the hero .,PD,PD,DRAW,DELIVER,A,THE,for,for,-41.59328842163086,"[-2.870753, -10.296769, -10.396202, -1.4364467, -4.8534384, -3.3987386, -0.58943635, -7.0105276, -0.74097604]"
a king drew a camera for a scientist .,the cop delivered the hero the key .,PD,DO,DRAW,DELIVER,A,THE,for,for,-44.73387145996094,"[-2.870753, -10.296769, -10.396202, -1.4364467, -8.255602, -4.6315494, -5.0630903, -1.783457]"
a king drew a cigarette for a reader .,the guest caught the bag for the father .,PD,PD,DRAW,CATCH,A,THE,for,for,-50.32019805908203,"[-2.9080675, -9.548272, -10.334241, -2.0119562, -10.046012, -2.5529861, -1.7560905, -9.398966, -1.7636074]"
a king drew a cigarette for a reader .,the guest caught the father the bag .,PD,DO,DRAW,CATCH,A,THE,for,for,-50.91700744628906,"[-2.9080675, -9.548272, -10.334241, -2.0119562, -9.421671, -6.8499155, -8.019819, -1.823067]"
a king drew a club a camera .,the child kept the gun for the secretary .,DO,PD,DRAW,KEEP,A,THE,for,for,-44.475791931152344,"[-2.8314989, -8.403964, -7.827859, -3.272995, -3.198362, -4.119629, -3.1666522, -10.396386, -1.2584426]"
a king drew a club a camera .,the child kept the secretary the gun .,DO,DO,DRAW,KEEP,A,THE,for,for,-45.658714294433594,"[-2.8314989, -8.403964, -7.827859, -3.272995, -11.926628, -5.7321777, -4.5469847, -1.1166096]"
a king drew a corporation a key .,the professor purchased the beer for the bishop .,DO,PD,DRAW,PURCHASE,A,THE,for,for,-50.111549377441406,"[-2.881593, -9.24694, -11.019867, -1.6109415, -7.942601, -2.4333076, -2.178873, -11.234262, -1.5631658]"
a king drew a corporation a key .,the professor purchased the bishop the beer .,DO,DO,DRAW,PURCHASE,A,THE,for,for,-48.907291412353516,"[-2.881593, -9.24694, -11.019867, -1.6109415, -10.483023, -2.7663014, -9.386776, -1.5118501]"
a king drew a corporation a key .,the lawyer supplied the plate to the company .,DO,PD,DRAW,SUPPLY,A,THE,for,to,-46.192073822021484,"[-2.881593, -9.31666, -11.1392975, -1.4279749, -10.48244, -2.0256312, -1.0280118, -6.4563713, -1.4340938]"
a king drew a corporation a key .,the lawyer supplied the company the plate .,DO,DO,DRAW,SUPPLY,A,THE,for,to,-45.654727935791016,"[-2.881593, -9.31666, -11.1392975, -1.4279749, -6.340519, -2.6247869, -10.36372, -1.560178]"
a king drew a corporation a key .,the administration designed the cigarette for the club .,DO,PD,DRAW,DESIGN,A,THE,for,for,-49.806644439697266,"[-2.881593, -8.230527, -10.180383, -0.77489936, -10.909895, -5.0393105, -1.6010715, -9.011793, -1.1771746]"
a king drew a corporation a key .,the administration designed the club the cigarette .,DO,DO,DRAW,DESIGN,A,THE,for,for,-53.115543365478516,"[-2.881593, -8.230527, -10.180383, -0.77489936, -9.325115, -5.685022, -13.389217, -2.6487863]"
a king drew a key for a corporation .,the professor purchased the beer for the bishop .,PD,PD,DRAW,PURCHASE,A,THE,for,for,-49.31914520263672,"[-2.8645759, -9.38083, -11.422419, -1.7716589, -7.913017, -1.9612801, -1.7174523, -10.930523, -1.3573903]"
a king drew a key for a corporation .,the professor purchased the bishop the beer .,PD,DO,DRAW,PURCHASE,A,THE,for,for,-52.589534759521484,"[-2.8645759, -9.38083, -11.422419, -1.7716589, -10.851889, -3.9631164, -10.545868, -1.7891771]"
a king drew a key for a corporation .,the lawyer supplied the plate to the company .,PD,PD,DRAW,SUPPLY,A,THE,for,to,-45.24092483520508,"[-2.8645759, -9.4939785, -11.486913, -1.4803866, -10.478568, -2.0363278, -0.7724601, -5.5001097, -1.1276052]"
a king drew a key for a corporation .,the lawyer supplied the company the plate .,PD,DO,DRAW,SUPPLY,A,THE,for,to,-46.76095199584961,"[-2.8645759, -9.4939785, -11.486913, -1.4803866, -6.157652, -3.3984828, -10.455513, -1.4234489]"
a king drew a key for a corporation .,the administration designed the cigarette for the club .,PD,PD,DRAW,DESIGN,A,THE,for,for,-49.60271453857422,"[-2.8645759, -8.4072075, -10.386321, -0.7964845, -10.938382, -4.559692, -1.2802538, -9.413085, -0.95671415]"
a king drew a key for a corporation .,the administration designed the club the cigarette .,PD,DO,DRAW,DESIGN,A,THE,for,for,-55.77233123779297,"[-2.8645759, -8.4072075, -10.386321, -0.7964845, -9.545091, -6.6920347, -14.064467, -3.016151]"
a king drew a prince an iron .,the reader found the tea for the buddy .,DO,PD,DRAW,FIND,A,THE,for,for,-54.13496780395508,"[-2.919178, -9.051943, -6.4896784, -1.9372504, -11.936277, -4.959132, -1.9445988, -12.82441, -2.0725012]"
a king drew a prince an iron .,the reader found the buddy the tea .,DO,DO,DRAW,FIND,A,THE,for,for,-53.44530487060547,"[-2.919178, -9.051943, -6.4896784, -1.9372504, -14.904077, -4.945833, -10.819027, -2.3783197]"
a king drew a reader a cigarette .,the guest caught the bag for the father .,DO,PD,DRAW,CATCH,A,THE,for,for,-51.21759033203125,"[-2.9328647, -9.551054, -10.418831, -2.082428, -10.722781, -3.4482117, -1.8302261, -8.364798, -1.8663988]"
a king drew a reader a cigarette .,the guest caught the father the bag .,DO,DO,DRAW,CATCH,A,THE,for,for,-49.007713317871094,"[-2.9328647, -9.551054, -10.418831, -2.082428, -9.548882, -5.890402, -7.3888044, -1.1944501]"
a king drew a scientist a camera .,the pilot fed the pie to the sheriff .,DO,PD,DRAW,FEED,A,THE,for,to,-48.689979553222656,"[-2.8863075, -8.432663, -10.636002, -1.6960948, -10.04719, -2.374005, -1.5052463, -10.064329, -1.0481449]"
a king drew a scientist a camera .,the pilot fed the sheriff the pie .,DO,DO,DRAW,FEED,A,THE,for,to,-46.966888427734375,"[-2.8863075, -8.432663, -10.636002, -1.6960948, -9.7727, -2.8417692, -9.684561, -1.0167911]"
a king drew a scientist a camera .,the friend bought the beer for the singer .,DO,PD,DRAW,BUY,A,THE,for,for,-44.60213088989258,"[-2.8863075, -9.97942, -7.9206104, -2.049799, -6.472965, -2.870388, -2.4645274, -8.73368, -1.2244335]"
a king drew a scientist a camera .,the friend bought the singer the beer .,DO,DO,DRAW,BUY,A,THE,for,for,-44.3515625,"[-2.8863075, -9.97942, -7.9206104, -2.049799, -10.11903, -3.864808, -6.250209, -1.2813796]"
a king drew a scientist a camera .,the cop delivered the key for the hero .,DO,PD,DRAW,DELIVER,A,THE,for,for,-44.567283630371094,"[-2.8863075, -10.209488, -10.026236, -1.6539946, -5.636093, -4.387968, -0.91067624, -7.9851136, -0.8714036]"
a king drew a scientist a camera .,the cop delivered the hero the key .,DO,DO,DRAW,DELIVER,A,THE,for,for,-43.06021499633789,"[-2.8863075, -10.209488, -10.026236, -1.6539946, -7.912113, -3.4633327, -5.7818766, -1.1268668]"
a king drew a telephone for an author .,the mother designed the glass for the attorney .,PD,PD,DRAW,DESIGN,A,THE,for,for,-47.683292388916016,"[-2.8814325, -7.4488606, -11.970904, -1.3109834, -6.463712, -3.409289, -1.2200731, -11.496641, -1.4813981]"
a king drew a telephone for an author .,the mother designed the attorney the glass .,PD,DO,DRAW,DESIGN,A,THE,for,for,-56.8629150390625,"[-2.8814325, -7.4488606, -11.970904, -1.3109834, -13.639313, -7.7492256, -8.017038, -3.8451562]"
a king drew an army a bottle .,the hero threw the beer to the minister .,DO,PD,DRAW,THROW,A,THE,for,to,-45.75691223144531,"[-2.945063, -9.737684, -8.529228, -2.4268348, -5.884173, -3.557002, -1.4864286, -9.3154545, -1.8750465]"
a king drew an army a bottle .,the hero threw the minister the beer .,DO,DO,DRAW,THROW,A,THE,for,to,-45.557159423828125,"[-2.945063, -9.737684, -8.529228, -2.4268348, -10.945227, -3.7283247, -5.935284, -1.309512]"
a king drew an author a telephone .,the mother designed the glass for the attorney .,DO,PD,DRAW,DESIGN,A,THE,for,for,-48.67887878417969,"[-2.8841362, -7.505661, -12.005473, -1.1803889, -6.6649084, -3.8658702, -1.4307036, -11.352903, -1.7888317]"
a king drew an author a telephone .,the mother designed the attorney the glass .,DO,DO,DRAW,DESIGN,A,THE,for,for,-52.8271598815918,"[-2.8841362, -7.505661, -12.005473, -1.1803889, -13.113483, -6.569612, -6.9561753, -2.6122298]"
a king drew an iron for a prince .,the reader found the tea for the buddy .,PD,PD,DRAW,FIND,A,THE,for,for,-53.92604064941406,"[-2.9116452, -9.18434, -6.3986406, -2.0208485, -13.346236, -4.115097, -1.4524356, -12.674667, -1.8221333]"
a king drew an iron for a prince .,the reader found the buddy the tea .,PD,DO,DRAW,FIND,A,THE,for,for,-56.70696258544922,"[-2.9116452, -9.18434, -6.3986406, -2.0208485, -17.108778, -5.0904317, -11.120581, -2.8717024]"
a king fed a candy to an adult .,the candidate left the knife for the employee .,PD,PD,FEED,LEAVE,A,THE,to,for,-47.769596099853516,"[-2.885251, -9.8286915, -8.355975, -1.2902931, -10.925915, -4.476163, -1.6360946, -7.0518, -1.3194121]"
a king fed a candy to an adult .,the candidate left the employee the knife .,PD,DO,FEED,LEAVE,A,THE,to,for,-49.04039764404297,"[-2.885251, -9.8286915, -8.355975, -1.2902931, -10.506332, -5.3868723, -8.622806, -2.164178]"
a king fed a candy to an adult .,the buddy delivered the bowl for the woman .,PD,PD,FEED,DELIVER,A,THE,to,for,-51.53183364868164,"[-2.885251, -12.460049, -12.253862, -2.0794742, -8.536582, -3.9585557, -1.4353646, -7.2526665, -0.67002684]"
a king fed a candy to an adult .,the buddy delivered the woman the bowl .,PD,DO,FEED,DELIVER,A,THE,to,for,-49.288047790527344,"[-2.885251, -12.460049, -12.253862, -2.0794742, -8.694403, -2.465494, -7.124601, -1.3249123]"
a king fed a captain a chicken .,the husband showed the coffee to the employee .,DO,PD,FEED,SHOW,A,THE,to,to,-46.26786804199219,"[-2.8946068, -9.033041, -8.550318, -2.6246476, -11.832231, -1.9032183, -1.7703887, -6.20866, -1.4507598]"
a king fed a captain a chicken .,the husband showed the employee the coffee .,DO,DO,FEED,SHOW,A,THE,to,to,-42.38789749145508,"[-2.8946068, -9.033041, -8.550318, -2.6246476, -7.748465, -2.055335, -7.904793, -1.5766934]"
a king fed a captain a chicken .,the uncle took the plate to the pilot .,DO,PD,FEED,TAKE,A,THE,to,to,-43.969520568847656,"[-2.8946068, -11.046131, -7.382588, -1.8303144, -6.6213775, -2.0716746, -1.3461794, -9.092156, -1.6844918]"
a king fed a captain a chicken .,the uncle took the pilot the plate .,DO,DO,FEED,TAKE,A,THE,to,to,-50.88699722290039,"[-2.8946068, -11.046131, -7.382588, -1.8303144, -9.928104, -5.6992154, -10.499615, -1.6064236]"
a king fed a cheese to a secretary .,the man bought the meal for the reader .,PD,PD,FEED,BUY,A,THE,to,for,-44.30903625488281,"[-2.9090843, -5.928704, -9.329039, -1.7512836, -8.40346, -1.8798889, -2.28405, -10.728055, -1.0954725]"
a king fed a cheese to a secretary .,the man bought the reader the meal .,PD,DO,FEED,BUY,A,THE,to,for,-47.03517150878906,"[-2.9090843, -5.928704, -9.329039, -1.7512836, -13.6998625, -3.5432398, -8.174398, -1.6995614]"
a king fed a cheese to a secretary .,the candidate threw the jacket to the winner .,PD,PD,FEED,THROW,A,THE,to,to,-46.21349334716797,"[-2.9090843, -9.652484, -9.127213, -2.8766043, -9.316626, -3.532547, -1.1088545, -6.699887, -0.99019384]"
a king fed a cheese to a secretary .,the candidate threw the winner the jacket .,PD,DO,FEED,THROW,A,THE,to,to,-46.30497741699219,"[-2.9090843, -9.652484, -9.127213, -2.8766043, -8.218567, -3.7033138, -8.842084, -0.9756285]"
a king fed a chicken to a captain .,the husband showed the coffee to the employee .,PD,PD,FEED,SHOW,A,THE,to,to,-43.46442794799805,"[-2.8725045, -9.226179, -8.539607, -2.4390616, -11.437084, -0.5302253, -1.4529939, -5.7121844, -1.2545869]"
a king fed a chicken to a captain .,the husband showed the employee the coffee .,PD,DO,FEED,SHOW,A,THE,to,to,-42.75733184814453,"[-2.8725045, -9.226179, -8.539607, -2.4390616, -8.13742, -1.7064292, -8.06685, -1.7692838]"
a king fed a chicken to a captain .,the uncle took the plate to the pilot .,PD,PD,FEED,TAKE,A,THE,to,to,-41.947166442871094,"[-2.8725045, -11.143614, -7.1931963, -1.679712, -6.0186305, -1.69164, -1.1194882, -8.830587, -1.3977971]"
a king fed a chicken to a captain .,the uncle took the pilot the plate .,PD,DO,FEED,TAKE,A,THE,to,to,-52.96831512451172,"[-2.8725045, -11.143614, -7.1931963, -1.679712, -10.247601, -6.634516, -11.363848, -1.8333232]"
a king fed a secretary a cheese .,the man bought the meal for the reader .,DO,PD,FEED,BUY,A,THE,to,for,-45.22240447998047,"[-2.9217985, -5.9460316, -9.343567, -2.0313258, -8.466815, -2.0564017, -2.5748649, -10.717543, -1.1640589]"
a king fed a secretary a cheese .,the man bought the reader the meal .,DO,DO,FEED,BUY,A,THE,to,for,-46.35087585449219,"[-2.9217985, -5.9460316, -9.343567, -2.0313258, -13.525757, -3.7820227, -7.5454593, -1.2549134]"
a king fed a secretary a cheese .,the candidate threw the jacket to the winner .,DO,PD,FEED,THROW,A,THE,to,to,-47.83278274536133,"[-2.9217985, -9.629215, -8.78317, -3.0996854, -9.199254, -4.310725, -0.8693745, -7.863189, -1.15637]"
a king fed a secretary a cheese .,the candidate threw the winner the jacket .,DO,DO,FEED,THROW,A,THE,to,to,-46.580543518066406,"[-2.9217985, -9.629215, -8.78317, -3.0996854, -8.009019, -3.5750809, -9.696577, -0.8659972]"
a king fed an adult a candy .,the candidate left the knife for the employee .,DO,PD,FEED,LEAVE,A,THE,to,for,-48.087093353271484,"[-2.8916476, -9.86117, -8.603379, -1.2399086, -11.214373, -4.6192946, -1.7143527, -6.511134, -1.4318333]"
a king fed an adult a candy .,the candidate left the employee the knife .,DO,DO,FEED,LEAVE,A,THE,to,for,-47.915565490722656,"[-2.8916476, -9.86117, -8.603379, -1.2399086, -9.979886, -4.658072, -8.821773, -1.8597302]"
a king fed an adult a candy .,the buddy delivered the bowl for the woman .,DO,PD,FEED,DELIVER,A,THE,to,for,-50.84693145751953,"[-2.8916476, -12.275976, -11.999793, -2.0777764, -8.32752, -3.9437337, -1.5738413, -7.0502973, -0.7063452]"
a king fed an adult a candy .,the buddy delivered the woman the bowl .,DO,DO,FEED,DELIVER,A,THE,to,for,-48.35002517700195,"[-2.8916476, -12.275976, -11.999793, -2.0777764, -8.156441, -2.5753074, -7.1420803, -1.2310016]"
a king found a cheese for an opponent .,the leader drew the telephone for the company .,PD,PD,FIND,DRAW,A,THE,for,for,-50.036231994628906,"[-2.8417935, -7.0477095, -16.559948, -2.3054209, -9.817708, -3.0976367, -1.545837, -5.545559, -1.2746215]"
a king found a cheese for an opponent .,the leader drew the company the telephone .,PD,DO,FIND,DRAW,A,THE,for,for,-55.00528335571289,"[-2.8417935, -7.0477095, -16.559948, -2.3054209, -8.709066, -6.1549177, -9.3528, -2.0336268]"
a king found a cheese for an opponent .,the scientist made the motor for the administration .,PD,PD,FIND,MAKE,A,THE,for,for,-49.339447021484375,"[-2.8417935, -9.963602, -6.0037317, -1.5684211, -11.5739565, -2.497348, -0.732241, -11.564214, -2.5941403]"
a king found a cheese for an opponent .,the scientist made the administration the motor .,PD,DO,FIND,MAKE,A,THE,for,for,-52.40016555786133,"[-2.8417935, -9.963602, -6.0037317, -1.5684211, -12.5179205, -4.0301275, -11.392893, -4.0816774]"
a king found a coffee for a hero .,the man purchased the juice for the buddy .,PD,PD,FIND,PURCHASE,A,THE,for,for,-47.54677963256836,"[-2.804422, -5.2555614, -11.42262, -1.6512291, -9.689701, -1.5828211, -1.7874656, -11.134489, -2.2184713]"
a king found a coffee for a hero .,the man purchased the buddy the juice .,PD,DO,FIND,PURCHASE,A,THE,for,for,-53.15981674194336,"[-2.804422, -5.2555614, -11.42262, -1.6512291, -12.902668, -5.584391, -10.780605, -2.7583227]"
a king found a coffee for a hero .,the wife bought the chicken for the lawyer .,PD,PD,FIND,BUY,A,THE,for,for,-46.722286224365234,"[-2.804422, -8.345261, -12.611967, -1.8950682, -6.796567, -1.2746569, -2.0832417, -9.446124, -1.4649779]"
a king found a coffee for a hero .,the wife bought the lawyer the chicken .,PD,DO,FIND,BUY,A,THE,for,for,-50.499298095703125,"[-2.804422, -8.345261, -12.611967, -1.8950682, -9.940325, -4.4088426, -8.683502, -1.8099089]"
a king found a coffee for a hero .,the minister threw the bell to the colonel .,PD,PD,FIND,THROW,A,THE,for,to,-50.058624267578125,"[-2.804422, -9.395126, -11.177539, -2.5007598, -9.226452, -2.794497, -0.9243336, -9.557575, -1.6779194]"
a king found a coffee for a hero .,the minister threw the colonel the bell .,PD,DO,FIND,THROW,A,THE,for,to,-53.052711486816406,"[-2.804422, -9.395126, -11.177539, -2.5007598, -11.632398, -5.069266, -9.139553, -1.3336455]"
a king found a coffee for an aunt .,the teacher promised the candy to the physician .,PD,PD,FIND,PROMISE,A,THE,for,to,-51.04023742675781,"[-2.8428361, -9.362219, -8.977685, -3.025204, -9.539633, -1.873913, -1.9366585, -12.333485, -1.148604]"
a king found a coffee for an aunt .,the teacher promised the physician the candy .,PD,DO,FIND,PROMISE,A,THE,for,to,-49.07931137084961,"[-2.8428361, -9.362219, -8.977685, -3.025204, -12.179831, -3.1412487, -8.128914, -1.4213762]"
a king found a hero a coffee .,the man purchased the juice for the buddy .,DO,PD,FIND,PURCHASE,A,THE,for,for,-48.11540222167969,"[-2.8617089, -5.5221763, -11.418325, -1.4565964, -9.700036, -2.6153812, -2.0991302, -10.4781885, -1.9638592]"
a king found a hero a coffee .,the man purchased the buddy the juice .,DO,DO,FIND,PURCHASE,A,THE,for,for,-48.93041229248047,"[-2.8617089, -5.5221763, -11.418325, -1.4565964, -12.497524, -4.1026206, -9.390104, -1.6813557]"
a king found a hero a coffee .,the wife bought the chicken for the lawyer .,DO,PD,FIND,BUY,A,THE,for,for,-47.09424591064453,"[-2.8617089, -8.588852, -11.610151, -1.8327601, -6.7956214, -2.3124454, -2.0906081, -9.747517, -1.2545842]"
a king found a hero a coffee .,the wife bought the lawyer the chicken .,DO,DO,FIND,BUY,A,THE,for,for,-45.786861419677734,"[-2.8617089, -8.588852, -11.610151, -1.8327601, -9.236675, -2.9158401, -7.680634, -1.0602406]"
a king found a hero a coffee .,the minister threw the bell to the colonel .,DO,PD,FIND,THROW,A,THE,for,to,-49.546302795410156,"[-2.8617089, -9.490854, -10.699108, -2.5283494, -9.361078, -3.0112114, -0.9588978, -9.25329, -1.3818084]"
a king found a hero a coffee .,the minister threw the colonel the bell .,DO,DO,FIND,THROW,A,THE,for,to,-50.98456954956055,"[-2.8617089, -9.490854, -10.699108, -2.5283494, -11.189307, -4.209205, -8.957527, -1.0485084]"
a king found a pot for an attorney .,the club designed the engine for the band .,PD,PD,FIND,DESIGN,A,THE,for,for,-43.18528747558594,"[-2.832708, -8.474428, -9.807631, -1.0282997, -8.335312, -1.6733778, -0.56155694, -8.500671, -1.9713037]"
a king found a pot for an attorney .,the club designed the band the engine .,PD,DO,FIND,DESIGN,A,THE,for,for,-48.3260383605957,"[-2.832708, -8.474428, -9.807631, -1.0282997, -7.259195, -5.940462, -10.070149, -2.9131658]"
a king found an attorney a pot .,the club designed the engine for the band .,DO,PD,FIND,DESIGN,A,THE,for,for,-44.20960235595703,"[-2.863222, -8.465305, -9.874653, -1.2787641, -8.09042, -2.1773906, -0.5927673, -8.644415, -2.2226632]"
a king found an attorney a pot .,the club designed the band the engine .,DO,DO,FIND,DESIGN,A,THE,for,for,-46.32794952392578,"[-2.863222, -8.465305, -9.874653, -1.2787641, -7.3051996, -4.790287, -9.983386, -1.7671319]"
a king found an aunt a coffee .,the teacher promised the candy to the physician .,DO,PD,FIND,PROMISE,A,THE,for,to,-51.051170349121094,"[-2.884025, -9.315233, -8.818937, -2.9712381, -9.748284, -1.8412249, -1.6853888, -12.797298, -0.9895394]"
a king found an aunt a coffee .,the teacher promised the physician the candy .,DO,DO,FIND,PROMISE,A,THE,for,to,-47.469825744628906,"[-2.884025, -9.315233, -8.818937, -2.9712381, -11.906727, -2.9972377, -7.5285254, -1.047902]"
a king found an opponent a cheese .,the leader drew the telephone for the company .,DO,PD,FIND,DRAW,A,THE,for,for,-53.71163558959961,"[-2.8127477, -7.1233, -16.689651, -2.1988888, -11.952573, -3.9991179, -1.190155, -6.564156, -1.1810468]"
a king found an opponent a cheese .,the leader drew the company the telephone .,DO,DO,FIND,DRAW,A,THE,for,for,-55.22456359863281,"[-2.8127477, -7.1233, -16.689651, -2.1988888, -10.7403555, -4.197933, -10.436593, -1.0250946]"
a king found an opponent a cheese .,the scientist made the motor for the administration .,DO,PD,FIND,MAKE,A,THE,for,for,-51.38421630859375,"[-2.8127477, -10.124521, -5.823957, -1.611476, -11.822003, -3.6946404, -0.6990084, -11.681241, -3.1146235]"
a king found an opponent a cheese .,the scientist made the administration the motor .,DO,DO,FIND,MAKE,A,THE,for,for,-50.948333740234375,"[-2.8127477, -10.124521, -5.823957, -1.611476, -12.397397, -3.738481, -10.9391365, -3.5006201]"
a king gave a band a salad .,the opponent saved the meal for the champion .,DO,PD,GIVE,SAVE,A,THE,to,for,-46.73179626464844,"[-2.8880825, -10.492984, -10.574266, -1.0530943, -10.05141, -2.3387737, -1.3641484, -7.528287, -0.44075003]"
a king gave a band a salad .,the opponent saved the champion the meal .,DO,DO,GIVE,SAVE,A,THE,to,for,-51.126651763916016,"[-2.8880825, -10.492984, -10.574266, -1.0530943, -7.8057575, -5.863098, -11.905824, -0.5435444]"
a king gave a business a coffee .,the captain designed the bell for the author .,DO,PD,GIVE,DESIGN,A,THE,to,for,-48.155494689941406,"[-2.8584347, -9.194855, -11.099133, -0.68865454, -8.849387, -3.2604704, -0.72461414, -10.347616, -1.1323314]"
a king gave a business a coffee .,the captain designed the author the bell .,DO,DO,GIVE,DESIGN,A,THE,to,for,-51.92940139770508,"[-2.8584347, -9.194855, -11.099133, -0.68865454, -12.083184, -5.031953, -10.13558, -0.8376096]"
a king gave a business a coffee .,the friend took the motor to the bishop .,DO,PD,GIVE,TAKE,A,THE,to,to,-46.360713958740234,"[-2.8584347, -9.841959, -6.8640695, -1.7484236, -8.892578, -2.4459767, -0.7196247, -11.366618, -1.6230296]"
a king gave a business a coffee .,the friend took the bishop the motor .,DO,DO,GIVE,TAKE,A,THE,to,to,-50.32305145263672,"[-2.8584347, -9.841959, -6.8640695, -1.7484236, -11.532742, -5.0254946, -10.25272, -2.1992106]"
a king gave a coffee to a business .,the captain designed the bell for the author .,PD,PD,GIVE,DESIGN,A,THE,to,for,-48.415863037109375,"[-2.8548436, -9.276407, -11.013748, -0.7166669, -8.813131, -3.1748013, -0.56337166, -10.720348, -1.2825446]"
a king gave a coffee to a business .,the captain designed the author the bell .,PD,DO,GIVE,DESIGN,A,THE,to,for,-52.4127197265625,"[-2.8548436, -9.276407, -11.013748, -0.7166669, -12.089183, -5.5613914, -9.790105, -1.1103736]"
a king gave a coffee to a business .,the friend took the motor to the bishop .,PD,PD,GIVE,TAKE,A,THE,to,to,-46.926605224609375,"[-2.8548436, -9.955294, -7.1008162, -1.7267027, -9.117762, -2.2059546, -0.7332257, -11.381457, -1.8505495]"
a king gave a coffee to a business .,the friend took the bishop the motor .,PD,DO,GIVE,TAKE,A,THE,to,to,-51.607215881347656,"[-2.8548436, -9.955294, -7.1008162, -1.7267027, -11.2750845, -5.6338887, -10.357156, -2.7034338]"
