prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a partner promised a man an anchor .,the teacher fed the scientist the chocolate .,DO,DO,PROMISE,FEED,A,THE,to,to,-44.04619598388672,"[-3.1467266, -9.111488, -10.724933, -1.3134607, -10.1376095, -2.2855134, -6.3306217, -0.9958425]"
a partner promised a mother a bottle .,the candidate left the knife for the employee .,DO,PD,PROMISE,LEAVE,A,THE,to,for,-46.58503723144531,"[-3.178778, -9.272826, -7.7080784, -1.3130897, -10.506191, -4.8209586, -1.5274503, -6.9909368, -1.2667272]"
a partner promised a mother a bottle .,the candidate left the employee the knife .,DO,DO,PROMISE,LEAVE,A,THE,to,for,-46.490604400634766,"[-3.178778, -9.272826, -7.7080784, -1.3130897, -10.938597, -4.712059, -7.617685, -1.7494943]"
a partner promised a mother a bottle .,the son showed the crystal to the colonel .,DO,PD,PROMISE,SHOW,A,THE,to,to,-47.71410369873047,"[-3.178778, -8.041035, -8.206221, -2.547592, -11.461522, -1.4997137, -1.3489318, -10.494459, -0.9358504]"
a partner promised a mother a bottle .,the son showed the colonel the crystal .,DO,DO,PROMISE,SHOW,A,THE,to,to,-45.35553741455078,"[-3.178778, -8.041035, -8.206221, -2.547592, -10.21452, -1.9448557, -9.823301, -1.3992362]"
a partner promised a mother a bottle .,the uncle caught the gun for the opponent .,DO,PD,PROMISE,CATCH,A,THE,to,for,-49.321044921875,"[-3.178778, -11.137685, -8.950991, -1.3566864, -5.4626746, -5.635274, -1.4497795, -11.094797, -1.0543809]"
a partner promised a mother a bottle .,the uncle caught the opponent the gun .,DO,DO,PROMISE,CATCH,A,THE,to,for,-49.991859436035156,"[-3.178778, -11.137685, -8.950991, -1.3566864, -8.969232, -7.257634, -7.4334235, -1.7074294]"
a partner promised a reader a chocolate .,the husband made the motor for the minister .,DO,PD,PROMISE,MAKE,A,THE,to,for,-49.43345642089844,"[-3.1463609, -9.315149, -6.5001554, -1.8071057, -11.0606365, -4.378914, -0.5823785, -10.928514, -1.7142413]"
a partner promised a reader a chocolate .,the husband made the minister the motor .,DO,DO,PROMISE,MAKE,A,THE,to,for,-48.094032287597656,"[-3.1463609, -9.315149, -6.5001554, -1.8071057, -10.430806, -3.537138, -9.445547, -3.911767]"
a partner promised a student a cheese .,the champion drew the knife for the uncle .,DO,PD,PROMISE,DRAW,A,THE,to,for,-49.998634338378906,"[-3.1482222, -10.159216, -9.178, -2.3301978, -7.657586, -4.232869, -1.0975142, -11.20841, -0.9866189]"
a partner promised a student a cheese .,the champion drew the uncle the knife .,DO,DO,PROMISE,DRAW,A,THE,to,for,-48.90293884277344,"[-3.1482222, -10.159216, -9.178, -2.3301978, -12.059483, -4.561783, -6.5073524, -0.9586857]"
a partner promised an anchor to a man .,the teacher fed the chocolate to the scientist .,PD,PD,PROMISE,FEED,A,THE,to,to,-46.979644775390625,"[-3.1823916, -9.192322, -10.870816, -1.3407152, -8.726227, -1.4160275, -0.9922067, -10.415596, -0.8433411]"
a partner promised an anchor to a man .,the teacher fed the scientist the chocolate .,PD,DO,PROMISE,FEED,A,THE,to,to,-44.39643478393555,"[-3.1823916, -9.192322, -10.870816, -1.3407152, -10.278294, -2.3700702, -5.878954, -1.2828705]"
a partner promised an attorney a beer .,the kid gave the candy to the company .,DO,PD,PROMISE,GIVE,A,THE,to,to,-41.01969909667969,"[-3.1939564, -9.888666, -6.355581, -2.7034688, -6.9026895, -1.3257875, -0.9842836, -8.440766, -1.2244992]"
a partner promised an attorney a beer .,the kid gave the company the candy .,DO,DO,PROMISE,GIVE,A,THE,to,to,-41.78791046142578,"[-3.1939564, -9.888666, -6.355581, -2.7034688, -8.094717, -2.590458, -8.200132, -0.76092875]"
a partner promised an attorney a beer .,the author sold the cheese to the company .,DO,PD,PROMISE,SELL,A,THE,to,to,-43.56631088256836,"[-3.1939564, -6.969934, -10.576174, -1.840505, -10.91562, -1.6028033, -2.1468225, -4.7613783, -1.5591168]"
a partner promised an attorney a beer .,the author sold the company the cheese .,DO,DO,PROMISE,SELL,A,THE,to,to,-43.144683837890625,"[-3.1939564, -6.969934, -10.576174, -1.840505, -5.5054407, -3.1498783, -10.51686, -1.3919332]"
a partner promised an aunt a beer .,the band designed the bell for the administration .,DO,PD,PROMISE,DESIGN,A,THE,to,for,-46.45947265625,"[-3.2076185, -7.6366863, -9.001723, -1.1046318, -9.276653, -3.3511505, -1.304528, -10.069519, -1.5069612]"
a partner promised an aunt a beer .,the band designed the administration the bell .,DO,DO,PROMISE,DESIGN,A,THE,to,for,-50.732666015625,"[-3.2076185, -7.6366863, -9.001723, -1.1046318, -11.0749655, -6.008565, -10.6423435, -2.0561323]"
a partner purchased a business a salad .,the wife showed the beer to the corporation .,DO,PD,PURCHASE,SHOW,A,THE,for,to,-49.614620208740234,"[-3.1799445, -8.691902, -9.529874, -3.0022283, -9.716265, -1.5301486, -1.7275002, -10.779047, -1.4577098]"
a partner purchased a business a salad .,the wife showed the corporation the beer .,DO,DO,PURCHASE,SHOW,A,THE,for,to,-48.41674041748047,"[-3.1799445, -8.691902, -9.529874, -3.0022283, -11.466494, -2.2501078, -8.656599, -1.6395893]"
a partner purchased a business a salad .,the army designed the engine for the band .,DO,PD,PURCHASE,DESIGN,A,THE,for,for,-46.59703063964844,"[-3.1799445, -9.4364605, -9.251573, -1.4238188, -7.5871086, -2.4357295, -0.87012756, -9.941997, -2.4702706]"
a partner purchased a business a salad .,the army designed the band the engine .,DO,DO,PURCHASE,DESIGN,A,THE,for,for,-49.068695068359375,"[-3.1799445, -9.4364605, -9.251573, -1.4238188, -9.399141, -5.017401, -9.662897, -1.697459]"
a partner purchased a chicken for a secretary .,the reader sold the coffee to the administration .,PD,PD,PURCHASE,SELL,A,THE,for,to,-48.513648986816406,"[-3.215351, -8.983337, -11.219532, -1.7067217, -8.441008, -2.5372777, -1.8283865, -9.734776, -0.84725994]"
a partner purchased a chicken for a secretary .,the reader sold the administration the coffee .,PD,DO,PURCHASE,SELL,A,THE,for,to,-48.581443786621094,"[-3.215351, -8.983337, -11.219532, -1.7067217, -10.734316, -2.9925227, -8.843845, -0.88581717]"
a partner purchased a salad for a business .,the wife showed the beer to the corporation .,PD,PD,PURCHASE,SHOW,A,THE,for,to,-47.99956512451172,"[-3.192134, -8.622591, -9.654973, -2.8112478, -9.321134, -1.0222157, -1.5380354, -10.51222, -1.3250133]"
a partner purchased a salad for a business .,the wife showed the corporation the beer .,PD,DO,PURCHASE,SHOW,A,THE,for,to,-48.38998794555664,"[-3.192134, -8.622591, -9.654973, -2.8112478, -11.568673, -2.2874537, -8.345677, -1.9072387]"
a partner purchased a salad for a business .,the army designed the engine for the band .,PD,PD,PURCHASE,DESIGN,A,THE,for,for,-45.476749420166016,"[-3.192134, -9.396208, -9.248717, -1.4871806, -7.58765, -1.6901368, -0.5764732, -10.020341, -2.2779112]"
a partner purchased a salad for a business .,the army designed the band the engine .,PD,DO,PURCHASE,DESIGN,A,THE,for,for,-50.497642517089844,"[-3.192134, -9.396208, -9.248717, -1.4871806, -9.040512, -5.7271304, -8.890113, -3.5156484]"
a partner purchased a secretary a chicken .,the reader sold the coffee to the administration .,DO,PD,PURCHASE,SELL,A,THE,for,to,-49.26314163208008,"[-3.2129338, -8.787996, -10.858222, -1.9217414, -8.631573, -2.8321939, -1.8257319, -10.231597, -0.96115285]"
a partner purchased a secretary a chicken .,the reader sold the administration the coffee .,DO,DO,PURCHASE,SELL,A,THE,for,to,-47.66484069824219,"[-3.2129338, -8.787996, -10.858222, -1.9217414, -10.460009, -2.6028209, -9.160161, -0.6609585]"
a partner saved a key for an actress .,the nurse got the beer for the army .,PD,PD,SAVE,GET,A,THE,for,for,-47.6978759765625,"[-3.1684937, -10.609298, -6.788145, -2.3165278, -8.592473, -3.3671436, -1.9387414, -9.778822, -1.1382315]"
a partner saved a key for an actress .,the nurse got the army the beer .,PD,DO,SAVE,GET,A,THE,for,for,-52.725677490234375,"[-3.1684937, -10.609298, -6.788145, -2.3165278, -11.1065645, -6.726249, -9.986649, -2.023748]"
a partner saved a knife for an administration .,the friend promised the chocolate to the actor .,PD,PD,SAVE,PROMISE,A,THE,for,to,-49.56559753417969,"[-3.1699407, -9.776614, -9.371902, -3.420992, -8.519105, -3.5150347, -1.773, -8.731635, -1.2873722]"
a partner saved a knife for an administration .,the friend promised the actor the chocolate .,PD,DO,SAVE,PROMISE,A,THE,for,to,-48.443992614746094,"[-3.1699407, -9.776614, -9.371902, -3.420992, -8.036424, -3.3257446, -9.449588, -1.8927867]"
a partner saved an actress a key .,the nurse got the beer for the army .,DO,PD,SAVE,GET,A,THE,for,for,-48.22943878173828,"[-3.1667998, -10.557159, -6.4703526, -2.381711, -8.478121, -4.005341, -2.0806668, -9.884755, -1.2045338]"
a partner saved an actress a key .,the nurse got the army the beer .,DO,DO,SAVE,GET,A,THE,for,for,-50.29127502441406,"[-3.1667998, -10.557159, -6.4703526, -2.381711, -10.97243, -5.802886, -9.503149, -1.4367888]"
a partner saved an administration a knife .,the friend promised the chocolate to the actor .,DO,PD,SAVE,PROMISE,A,THE,for,to,-50.80304718017578,"[-3.1422532, -9.747486, -10.088114, -3.3174295, -8.454153, -3.8290803, -1.9360046, -9.071985, -1.2165401]"
a partner saved an administration a knife .,the friend promised the actor the chocolate .,DO,DO,SAVE,PROMISE,A,THE,for,to,-48.25202941894531,"[-3.1422532, -9.747486, -10.088114, -3.3174295, -8.33095, -3.0733118, -8.934273, -1.6182156]"
a partner sent a corporation a motor .,the adult gave the coffee to the woman .,DO,PD,SEND,GIVE,A,THE,to,to,-42.87687683105469,"[-3.1379757, -10.162298, -9.364617, -1.8573071, -9.713845, -2.2437956, -0.7634113, -4.7542515, -0.87937284]"
a partner sent a corporation a motor .,the adult gave the woman the coffee .,DO,DO,SEND,GIVE,A,THE,to,to,-39.570587158203125,"[-3.1379757, -10.162298, -9.364617, -1.8573071, -4.617792, -2.1141655, -7.525134, -0.79129875]"
a partner sent a corporation a motor .,the scientist purchased the instrument for the actor .,DO,PD,SEND,PURCHASE,A,THE,to,for,-49.341773986816406,"[-3.1379757, -10.355705, -11.392118, -1.5996335, -5.979363, -3.0293407, -1.3987134, -10.663527, -1.7854002]"
a partner sent a corporation a motor .,the scientist purchased the actor the instrument .,DO,DO,SEND,PURCHASE,A,THE,to,for,-48.72124481201172,"[-3.1379757, -10.355705, -11.392118, -1.5996335, -10.388015, -3.708253, -6.264659, -1.8748853]"
a partner sent a corporation a motor .,the cop supplied the candy to the band .,DO,PD,SEND,SUPPLY,A,THE,to,to,-46.580360412597656,"[-3.1379757, -10.000969, -11.150557, -0.90993947, -9.66534, -2.5299034, -0.50555784, -7.7490063, -0.9311134]"
a partner sent a corporation a motor .,the cop supplied the band the candy .,DO,DO,SEND,SUPPLY,A,THE,to,to,-47.86555480957031,"[-3.1379757, -10.000969, -11.150557, -0.90993947, -8.164603, -4.249154, -9.327928, -0.9244306]"
a partner sent a corporation a motor .,the buddy supplied the tea to the army .,DO,PD,SEND,SUPPLY,A,THE,to,to,-52.44480895996094,"[-3.1379757, -12.564074, -11.491855, -1.5950552, -10.095829, -3.1826086, -0.8511665, -8.588146, -0.9380969]"
a partner sent a corporation a motor .,the buddy supplied the army the tea .,DO,DO,SEND,SUPPLY,A,THE,to,to,-52.14512252807617,"[-3.1379757, -12.564074, -11.491855, -1.5950552, -9.106134, -3.610492, -9.644667, -0.9948712]"
a partner sent a cousin a flower .,the opponent left the beer for the band .,DO,PD,SEND,LEAVE,A,THE,to,for,-45.89384460449219,"[-3.1478062, -10.167538, -7.089138, -1.2011495, -9.544369, -4.611291, -1.1633338, -8.061483, -0.90773785]"
a partner sent a cousin a flower .,the opponent left the band the beer .,DO,DO,SEND,LEAVE,A,THE,to,for,-46.61193084716797,"[-3.1478062, -10.167538, -7.089138, -1.2011495, -7.9453115, -5.5159926, -10.212963, -1.3320364]"
a partner sent a cousin a flower .,the kid supplied the chicken to the opponent .,DO,PD,SEND,SUPPLY,A,THE,to,to,-49.00226593017578,"[-3.1478062, -9.985319, -12.282689, -0.864936, -6.732822, -4.192752, -0.8944502, -10.176706, -0.72478706]"
a partner sent a cousin a flower .,the kid supplied the opponent the chicken .,DO,DO,SEND,SUPPLY,A,THE,to,to,-50.18705749511719,"[-3.1478062, -9.985319, -12.282689, -0.864936, -11.81736, -3.2489114, -8.008425, -0.8316099]"
a partner sent a flower to a cousin .,the opponent left the beer for the band .,PD,PD,SEND,LEAVE,A,THE,to,for,-44.7631721496582,"[-3.1591625, -10.304304, -6.905591, -1.2262498, -9.134404, -4.35767, -1.000096, -7.8239613, -0.85173166]"
a partner sent a flower to a cousin .,the opponent left the band the beer .,PD,DO,SEND,LEAVE,A,THE,to,for,-46.6789436340332,"[-3.1591625, -10.304304, -6.905591, -1.2262498, -7.8546505, -5.616403, -10.149843, -1.4627391]"
a partner sent a flower to a cousin .,the kid supplied the chicken to the opponent .,PD,PD,SEND,SUPPLY,A,THE,to,to,-47.83429718017578,"[-3.1591625, -10.161502, -12.350219, -0.9105315, -6.787687, -2.63413, -0.80910563, -10.390139, -0.63182396]"
a partner sent a flower to a cousin .,the kid supplied the opponent the chicken .,PD,DO,SEND,SUPPLY,A,THE,to,to,-51.11833572387695,"[-3.1591625, -10.161502, -12.350219, -0.9105315, -12.181971, -3.7519884, -7.6490126, -0.95395046]"
a partner sent a juice to an administration .,the doctor kept the coffee for the writer .,PD,PD,SEND,KEEP,A,THE,to,for,-44.337249755859375,"[-3.15731, -8.718994, -6.8919683, -2.3137624, -7.476495, -3.3267233, -2.7543545, -8.850953, -0.84668714]"
a partner sent a juice to an administration .,the doctor kept the writer the coffee .,PD,DO,SEND,KEEP,A,THE,to,for,-47.980552673339844,"[-3.15731, -8.718994, -6.8919683, -2.3137624, -10.662428, -6.3509426, -8.778478, -1.106671]"
a partner sent a juice to an administration .,the wife sold the anchor to the professor .,PD,PD,SEND,SELL,A,THE,to,to,-48.187660217285156,"[-3.15731, -8.787965, -11.049016, -1.3449887, -11.493918, -0.78239775, -1.3957485, -9.14196, -1.0343592]"
a partner sent a juice to an administration .,the wife sold the professor the anchor .,PD,DO,SEND,SELL,A,THE,to,to,-52.8271369934082,"[-3.15731, -8.787965, -11.049016, -1.3449887, -11.896454, -3.7244537, -11.163614, -1.7033345]"
a partner sent a juice to an administration .,the child bought the candy for the author .,PD,PD,SEND,BUY,A,THE,to,for,-43.9162483215332,"[-3.15731, -8.428969, -10.472054, -1.1863467, -5.4672565, -2.8789022, -1.4587114, -9.882445, -0.98425007]"
a partner sent a juice to an administration .,the child bought the author the candy .,PD,DO,SEND,BUY,A,THE,to,for,-47.03437805175781,"[-3.15731, -8.428969, -10.472054, -1.1863467, -10.55394, -3.0673695, -8.844093, -1.3242968]"
a partner sent a motor to a corporation .,the adult gave the coffee to the woman .,PD,PD,SEND,GIVE,A,THE,to,to,-42.061981201171875,"[-3.1667936, -10.200352, -9.498565, -1.8820906, -9.627944, -1.3243177, -0.8017375, -4.8453174, -0.71486324]"
a partner sent a motor to a corporation .,the adult gave the woman the coffee .,PD,DO,SEND,GIVE,A,THE,to,to,-40.216392517089844,"[-3.1667936, -10.200352, -9.498565, -1.8820906, -4.650776, -2.1059425, -7.897643, -0.81422806]"
a partner sent a motor to a corporation .,the scientist purchased the instrument for the actor .,PD,PD,SEND,PURCHASE,A,THE,to,for,-49.32374954223633,"[-3.1667936, -10.390377, -11.701053, -1.491638, -6.001918, -2.971012, -1.3126132, -10.661063, -1.6272813]"
a partner sent a motor to a corporation .,the scientist purchased the actor the instrument .,PD,DO,SEND,PURCHASE,A,THE,to,for,-51.49203109741211,"[-3.1667936, -10.390377, -11.701053, -1.491638, -10.724488, -4.5846004, -7.330984, -2.1020954]"
a partner sent a motor to a corporation .,the cop supplied the candy to the band .,PD,PD,SEND,SUPPLY,A,THE,to,to,-45.86808776855469,"[-3.1667936, -10.080931, -11.256506, -1.0153868, -9.694413, -2.0613594, -0.51934946, -7.3305645, -0.7427848]"
a partner sent a motor to a corporation .,the cop supplied the band the candy .,PD,DO,SEND,SUPPLY,A,THE,to,to,-50.44947814941406,"[-3.1667936, -10.080931, -11.256506, -1.0153868, -8.399447, -5.340815, -10.159183, -1.0304126]"
a partner sent a motor to a corporation .,the buddy supplied the tea to the army .,PD,PD,SEND,SUPPLY,A,THE,to,to,-50.955955505371094,"[-3.1667936, -12.84622, -11.365989, -1.6273427, -9.990683, -2.5937076, -0.7098315, -7.898783, -0.75660634]"
a partner sent a motor to a corporation .,the buddy supplied the army the tea .,PD,DO,SEND,SUPPLY,A,THE,to,to,-53.86313247680664,"[-3.1667936, -12.84622, -11.365989, -1.6273427, -9.363342, -4.5459666, -9.855469, -1.0920082]"
a partner sent an administration a juice .,the doctor kept the coffee for the writer .,DO,PD,SEND,KEEP,A,THE,to,for,-44.575050354003906,"[-3.1412594, -8.856827, -6.88613, -2.6320138, -7.3643208, -3.5314546, -2.5948882, -8.671683, -0.89647645]"
a partner sent an administration a juice .,the doctor kept the writer the coffee .,DO,DO,SEND,KEEP,A,THE,to,for,-46.389854431152344,"[-3.1412594, -8.856827, -6.88613, -2.6320138, -10.510632, -6.527495, -7.0876412, -0.747855]"
a partner sent an administration a juice .,the wife sold the anchor to the professor .,DO,PD,SEND,SELL,A,THE,to,to,-49.103599548339844,"[-3.1412594, -8.721548, -11.167571, -1.5050278, -11.251904, -1.4206855, -1.5748163, -8.952625, -1.3681628]"
a partner sent an administration a juice .,the wife sold the professor the anchor .,DO,DO,SEND,SELL,A,THE,to,to,-52.012733459472656,"[-3.1412594, -8.721548, -11.167571, -1.5050278, -11.325972, -3.4426827, -11.059658, -1.6490147]"
a partner sent an administration a juice .,the child bought the candy for the author .,DO,PD,SEND,BUY,A,THE,to,for,-45.30680847167969,"[-3.1412594, -8.546217, -10.472038, -1.4864773, -5.8207946, -2.845481, -1.839979, -10.0292225, -1.1253396]"
a partner sent an administration a juice .,the child bought the author the candy .,DO,DO,SEND,BUY,A,THE,to,for,-45.91954803466797,"[-3.1412594, -8.546217, -10.472038, -1.4864773, -10.304418, -3.161013, -7.640774, -1.1673508]"
a partner showed a band a candy .,the son sold the beer to the author .,DO,PD,SHOW,SELL,A,THE,to,to,-45.75185012817383,"[-3.1238515, -8.365749, -11.722242, -1.5064648, -7.3930736, -1.2795931, -2.1315746, -8.947413, -1.2818865]"
a partner showed a band a candy .,the son sold the author the beer .,DO,DO,SHOW,SELL,A,THE,to,to,-47.693416595458984,"[-3.1238515, -8.365749, -11.722242, -1.5064648, -11.299414, -2.783321, -7.533573, -1.3588008]"
a partner showed a band a candy .,the employee promised the juice to the son .,DO,PD,SHOW,PROMISE,A,THE,to,to,-46.736549377441406,"[-3.1238515, -9.683214, -8.64756, -2.892107, -9.116361, -2.1621933, -1.4235173, -8.143793, -1.5439509]"
a partner showed a band a candy .,the employee promised the son the juice .,DO,DO,SHOW,PROMISE,A,THE,to,to,-44.43600845336914,"[-3.1238515, -9.683214, -8.64756, -2.892107, -8.339266, -3.453133, -7.0885086, -1.2083681]"
a partner showed a beer to a king .,the friend took the motor to the bishop .,PD,PD,SHOW,TAKE,A,THE,to,to,-46.67521667480469,"[-3.1556811, -9.828618, -7.22285, -1.5881261, -9.280626, -3.1086278, -0.7642125, -10.088813, -1.6376626]"
a partner showed a beer to a king .,the friend took the bishop the motor .,PD,DO,SHOW,TAKE,A,THE,to,to,-51.36808776855469,"[-3.1556811, -9.828618, -7.22285, -1.5881261, -9.800104, -5.6649795, -10.819983, -3.2877457]"
a partner showed a candy to a band .,the son sold the beer to the author .,PD,PD,SHOW,SELL,A,THE,to,to,-44.74319076538086,"[-3.1433153, -8.458065, -12.111644, -1.5720052, -7.255207, -0.62705433, -2.364555, -7.929957, -1.2813879]"
a partner showed a candy to a band .,the son sold the author the beer .,PD,DO,SHOW,SELL,A,THE,to,to,-49.12641143798828,"[-3.1433153, -8.458065, -12.111644, -1.5720052, -10.863214, -2.76861, -8.408733, -1.8008249]"
a partner showed a candy to a band .,the employee promised the juice to the son .,PD,PD,SHOW,PROMISE,A,THE,to,to,-45.550411224365234,"[-3.1433153, -9.802044, -8.652759, -2.9293256, -8.996136, -0.9804776, -1.4765233, -7.830597, -1.7392328]"
a partner showed a candy to a band .,the employee promised the son the juice .,PD,DO,SHOW,PROMISE,A,THE,to,to,-45.784732818603516,"[-3.1433153, -9.802044, -8.652759, -2.9293256, -8.441422, -3.4883456, -7.6440597, -1.6834614]"
a partner showed a chicken to a mayor .,the prince sent the crystal to the teacher .,PD,PD,SHOW,SEND,A,THE,to,to,-42.52342987060547,"[-3.1642144, -10.190822, -5.9825196, -2.2169445, -9.4273, -0.9106333, -1.1282872, -8.439718, -1.0629941]"
a partner showed a chicken to a mayor .,the prince sent the teacher the crystal .,PD,DO,SHOW,SEND,A,THE,to,to,-45.29403305053711,"[-3.1642144, -10.190822, -5.9825196, -2.2169445, -9.068817, -4.489458, -8.144136, -2.0371208]"
a partner showed a cup to an administration .,the nurse caught the telephone for the physician .,PD,PD,SHOW,CATCH,A,THE,to,for,-45.692317962646484,"[-3.1297774, -10.5458, -8.276023, -1.4843366, -8.610937, -5.0762324, -1.1750976, -6.578513, -0.8156011]"
a partner showed a cup to an administration .,the nurse caught the physician the telephone .,PD,DO,SHOW,CATCH,A,THE,to,for,-49.434844970703125,"[-3.1297774, -10.5458, -8.276023, -1.4843366, -8.712075, -7.1456947, -8.965104, -1.1760354]"
a partner showed a guy a meal .,the secretary brought the beer to the soldier .,DO,PD,SHOW,BRING,A,THE,to,to,-47.93027114868164,"[-3.1476648, -9.4944, -11.375971, -2.1784997, -9.339082, -0.9444145, -1.0209825, -9.150897, -1.2783614]"
a partner showed a guy a meal .,the secretary brought the soldier the beer .,DO,DO,SHOW,BRING,A,THE,to,to,-47.46156311035156,"[-3.1476648, -9.4944, -11.375971, -2.1784997, -10.064376, -5.1492825, -5.047434, -1.0039365]"
a partner showed a guy a meal .,the uncle caught the gun for the opponent .,DO,PD,SHOW,CATCH,A,THE,to,for,-50.32981872558594,"[-3.1476648, -11.413023, -8.840753, -1.3626785, -6.3563795, -5.2051964, -1.1639991, -11.76133, -1.0787952]"
a partner showed a guy a meal .,the uncle caught the opponent the gun .,DO,DO,SHOW,CATCH,A,THE,to,for,-50.30746078491211,"[-3.1476648, -11.413023, -8.840753, -1.3626785, -8.116423, -7.1155405, -7.814602, -2.4967773]"
a partner showed a king a beer .,the friend took the motor to the bishop .,DO,PD,SHOW,TAKE,A,THE,to,to,-46.75616455078125,"[-3.1124415, -9.776897, -6.9249907, -1.6902304, -9.124926, -2.9522347, -0.68673205, -10.804152, -1.6835626]"
a partner showed a king a beer .,the friend took the bishop the motor .,DO,DO,SHOW,TAKE,A,THE,to,to,-49.01021194458008,"[-3.1124415, -9.776897, -6.9249907, -1.6902304, -9.5384, -5.1007304, -10.621109, -2.2454133]"
a partner showed a mayor a chicken .,the prince sent the crystal to the teacher .,DO,PD,SHOW,SEND,A,THE,to,to,-43.09281921386719,"[-3.137003, -10.0467205, -5.9530563, -2.186683, -9.916175, -1.2076751, -1.1313474, -8.356171, -1.1579865]"
a partner showed a mayor a chicken .,the prince sent the teacher the crystal .,DO,DO,SHOW,SEND,A,THE,to,to,-44.126792907714844,"[-3.137003, -10.0467205, -5.9530563, -2.186683, -8.981266, -4.181189, -7.938847, -1.7020293]"
a partner showed a meal to a guy .,the secretary brought the beer to the soldier .,PD,PD,SHOW,BRING,A,THE,to,to,-46.665740966796875,"[-3.1593068, -9.46573, -11.1760235, -2.186253, -8.77824, -0.56033534, -1.219639, -8.958733, -1.1614795]"
a partner showed a meal to a guy .,the secretary brought the soldier the beer .,PD,DO,SHOW,BRING,A,THE,to,to,-48.12256622314453,"[-3.1593068, -9.46573, -11.1760235, -2.186253, -10.416416, -5.158902, -5.214122, -1.3458139]"
a partner showed a meal to a guy .,the uncle caught the gun for the opponent .,PD,PD,SHOW,CATCH,A,THE,to,for,-50.530311584472656,"[-3.1593068, -11.447462, -8.934865, -1.3807622, -6.023711, -5.2772217, -1.1669192, -12.036877, -1.1031845]"
a partner showed a meal to a guy .,the uncle caught the opponent the gun .,PD,DO,SHOW,CATCH,A,THE,to,for,-50.25605773925781,"[-3.1593068, -11.447462, -8.934865, -1.3807622, -8.330991, -7.1993413, -7.7212267, -2.0821004]"
a partner showed a meal to an actor .,the guest designed the crystal for the adult .,PD,PD,SHOW,DESIGN,A,THE,to,for,-50.89228057861328,"[-3.143333, -9.741933, -10.405544, -1.204573, -9.875535, -3.126839, -0.5997102, -10.883255, -1.9115565]"
a partner showed a meal to an actor .,the guest designed the adult the crystal .,PD,DO,SHOW,DESIGN,A,THE,to,for,-55.539710998535156,"[-3.143333, -9.741933, -10.405544, -1.204573, -10.684685, -7.696864, -10.832637, -1.8301442]"
a partner showed an actor a meal .,the guest designed the crystal for the adult .,DO,PD,SHOW,DESIGN,A,THE,to,for,-51.23942947387695,"[-3.1377997, -9.736387, -10.395651, -1.2207861, -9.897173, -3.1845286, -0.72914594, -10.892633, -2.045325]"
a partner showed an actor a meal .,the guest designed the adult the crystal .,DO,DO,SHOW,DESIGN,A,THE,to,for,-56.026214599609375,"[-3.1377997, -9.736387, -10.395651, -1.2207861, -10.660506, -7.747743, -11.2535515, -1.873791]"
a partner showed an administration a cup .,the nurse caught the telephone for the physician .,DO,PD,SHOW,CATCH,A,THE,to,for,-46.19791793823242,"[-3.1103895, -10.513378, -8.183653, -1.5272492, -8.853441, -5.127795, -1.3128742, -6.7237616, -0.8453753]"
a partner showed an administration a cup .,the nurse caught the physician the telephone .,DO,DO,SHOW,CATCH,A,THE,to,for,-49.38090133666992,"[-3.1103895, -10.513378, -8.183653, -1.5272492, -8.694482, -6.989868, -9.370066, -0.9918153]"
a partner sold a beer to a corporation .,the bishop drew the bell for the student .,PD,PD,SELL,DRAW,A,THE,to,for,-48.063995361328125,"[-3.1896086, -10.471983, -8.901185, -2.2916136, -7.8788843, -3.548376, -0.7234249, -9.484787, -1.5741324]"
a partner sold a beer to a corporation .,the bishop drew the student the bell .,PD,DO,SELL,DRAW,A,THE,to,for,-48.44339370727539,"[-3.1896086, -10.471983, -8.901185, -2.2916136, -8.48387, -5.76589, -7.995527, -1.3437186]"
a partner sold a beer to a corporation .,the singer sent the machine to the worker .,PD,PD,SELL,SEND,A,THE,to,to,-47.207096099853516,"[-3.1896086, -9.271415, -7.8939643, -2.655853, -10.509296, -1.1372064, -1.7636232, -8.75754, -2.0285904]"
a partner sold a beer to a corporation .,the singer sent the worker the machine .,PD,DO,SELL,SEND,A,THE,to,to,-51.71418380737305,"[-3.1896086, -9.271415, -7.8939643, -2.655853, -11.068242, -4.274332, -11.121664, -2.2391057]"
a partner sold a beer to a guy .,the professor got the cheese for the administration .,PD,PD,SELL,GET,A,THE,to,for,-51.37162399291992,"[-3.1802852, -9.410051, -6.461858, -2.5846825, -10.439834, -3.6842837, -1.7038254, -12.801807, -1.1049984]"
a partner sold a beer to a guy .,the professor got the administration the cheese .,PD,DO,SELL,GET,A,THE,to,for,-47.68498229980469,"[-3.1802852, -9.410051, -6.461858, -2.5846825, -9.141794, -4.623589, -11.153636, -1.1290883]"
a partner sold a beer to a guy .,the club designed the flower for the band .,PD,PD,SELL,DESIGN,A,THE,to,for,-45.765892028808594,"[-3.1802852, -7.8401475, -9.92193, -1.0043569, -10.993226, -3.286037, -1.1933777, -6.5412397, -1.8052925]"
a partner sold a beer to a guy .,the club designed the band the flower .,PD,DO,SELL,DESIGN,A,THE,to,for,-48.86460494995117,"[-3.1802852, -7.8401475, -9.92193, -1.0043569, -7.004225, -5.614717, -11.790468, -2.508474]"
