prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
an employee bought a teacher a computer .,BUY,A,for,the singer gave the business the juice .,GIVE,THE,to,-45.16859436035156,-42.26112747192383,-44.49455261230469,-41.47721099853516
an attorney bought an employee a tea .,BUY,A,for,the son gave the daughter the glass .,GIVE,THE,to,-31.29189682006836,-35.65728759765625,-32.43280029296875,-36.47077178955078
an employer bought a buddy a beer .,BUY,A,for,the partner gave the corporation the salad .,GIVE,THE,to,-40.96175384521485,-38.93406677246094,-41.5178337097168,-39.23762512207031
an employer bought a bishop a chocolate .,BUY,A,for,the kid gave the company the candy .,GIVE,THE,to,-35.05461120605469,-34.90436553955078,-34.95923614501953,-35.686309814453125
a father bought a doctor a juice .,BUY,A,for,the professor gave the club the card .,GIVE,THE,to,-37.83008575439453,-38.719200134277344,-37.80154800415039,-38.6658935546875
an adult bought a manager a coffee .,BUY,A,for,the candidate gave the administration the bag .,GIVE,THE,to,-37.13954925537109,-38.19800567626953,-37.84751129150391,-38.52773284912109
an opponent bought a captain a beer .,BUY,A,for,the adult gave the woman the coffee .,GIVE,THE,to,-41.16033935546875,-38.9831657409668,-41.855751037597656,-39.19620895385742
a nurse bought a hero a coffee .,BUY,A,for,the worker gave the student the juice .,GIVE,THE,to,-34.70304870605469,-34.856685638427734,-34.0806884765625,-33.59135437011719
the winner caught the reader the bottle .,CATCH,THE,for,a brother gave an attorney a candy .,GIVE,A,to,-45.87187194824219,-46.38165283203125,-45.71718978881836,-44.61388397216797
the author caught the nurse the telephone .,CATCH,THE,for,an actress gave a business a bell .,GIVE,A,to,-53.167083740234375,-51.15331268310547,-54.53587341308594,-52.40333938598633
the mayor caught the professor the gun .,CATCH,THE,for,a soldier gave a king a machine .,GIVE,A,to,-45.50313186645508,-47.90862655639648,-48.12042236328125,-50.14765930175781
the man caught the prince the camera .,CATCH,THE,for,a candidate gave a business a juice .,GIVE,A,to,-53.814414978027344,-52.04462432861328,-54.27870559692383,-51.88503646850586
the cop caught the adult the instrument .,CATCH,THE,for,a guest gave a band a chocolate .,GIVE,A,to,-53.32376480102539,-49.64004135131836,-53.99379348754883,-49.25049591064453
the nurse caught the sheriff the gun .,CATCH,THE,for,a doctor gave a corporation a meal .,GIVE,A,to,-44.31332015991211,-44.714969635009766,-47.02935028076172,-46.15456008911133
the woman caught the son the guitar .,CATCH,THE,for,a nurse gave a physician a juice .,GIVE,A,to,-40.71308517456055,-41.83173370361328,-43.38314437866211,-42.360382080078125
the worker caught the minister the book .,CATCH,THE,for,a secretary gave a business a tea .,GIVE,A,to,-44.93436813354492,-44.542274475097656,-46.44472503662109,-46.81147384643555
the lawyer caught the doctor the camera .,CATCH,THE,for,a boy gave an army a meal .,GIVE,A,to,-46.52113342285156,-45.0936279296875,-48.27886962890625,-46.3039665222168
the hero caught the student the pot .,CATCH,THE,for,a guest gave a business a candy .,GIVE,A,to,-49.81369400024414,-49.27508163452149,-51.29611206054688,-50.07112884521485
the attorney caught the hero the machine .,CATCH,THE,for,a buddy gave an author a bag .,GIVE,A,to,-43.15108489990234,-44.879730224609375,-44.04609298706055,-45.482059478759766
the worker caught the guest the crystal .,CATCH,THE,for,a manager gave an army a guitar .,GIVE,A,to,-47.75985336303711,-48.37506866455078,-49.79019927978516,-49.8946418762207
the kid caught the student the guitar .,CATCH,THE,for,a bishop gave an army a juice .,GIVE,A,to,-50.649192810058594,-50.19864654541016,-52.89018630981445,-51.86956787109375
the student caught the writer the bell .,CATCH,THE,for,a partner gave a winner a cigarette .,GIVE,A,to,-45.49224090576172,-42.7624626159668,-46.93825912475586,-43.373085021972656
the princess caught the worker the instrument .,CATCH,THE,for,a winner gave a club a candy .,GIVE,A,to,-50.62373352050781,-50.80585479736328,-51.25440216064453,-50.2487678527832
the minister caught the buddy the plate .,CATCH,THE,for,a soldier gave an administration a wire .,GIVE,A,to,-53.299259185791016,-53.21787643432617,-52.44658279418945,-52.50298309326172
the professor caught the captain the machine .,CATCH,THE,for,a soldier gave an army a pie .,GIVE,A,to,-46.255367279052734,-45.6721305847168,-45.54391098022461,-45.094356536865234
the cousin caught the president the log .,CATCH,THE,for,a parent gave a king a tea .,GIVE,A,to,-43.39311599731445,-43.99781036376953,-46.044044494628906,-44.10401153564453
the candidate caught the pilot the television .,CATCH,THE,for,an aunt gave a corporation a tea .,GIVE,A,to,-50.74003601074219,-50.56098937988281,-49.13246536254883,-48.42599868774414
the soldier caught the attorney the plate .,CATCH,THE,for,a brother gave an army a crystal .,GIVE,A,to,-53.04264068603516,-51.38388442993164,-55.06273651123047,-52.54254150390625
the employer caught the uncle the jacket .,CATCH,THE,for,a sheriff gave a physician a juice .,GIVE,A,to,-49.09445190429688,-50.42020034790039,-49.639793395996094,-50.23484802246094
the princess caught the worker the instrument .,CATCH,THE,for,a scientist gave a soldier a pie .,GIVE,A,to,-37.47432327270508,-40.18072891235352,-39.769039154052734,-40.98898696899414
the girl caught the lawyer the bag .,CATCH,THE,for,a son gave a parent a button .,GIVE,A,to,-41.141387939453125,-40.33401107788086,-42.57258987426758,-40.46919250488281
the daughter caught the manager the key .,CATCH,THE,for,a reader gave an army a beer .,GIVE,A,to,-50.38263320922852,-49.87620544433594,-51.20159530639648,-50.68120956420898
the winner caught the singer the cup .,CATCH,THE,for,a man gave an opponent a card .,GIVE,A,to,-38.55060958862305,-38.99868774414063,-38.125450134277344,-37.10113525390625
a guy caught a physician a box .,CATCH,A,for,the manager gave the candidate the chicken .,GIVE,THE,to,-42.17132186889648,-43.16730880737305,-42.93622589111328,-44.04869842529297
a chief caught an attorney a wire .,CATCH,A,for,the captain gave the brother the coffee .,GIVE,THE,to,-39.86317443847656,-37.86473083496094,-41.5591049194336,-38.91564178466797
a pilot caught a lady a key .,CATCH,A,for,the father gave the business the hat .,GIVE,THE,to,-40.69565582275391,-42.30650329589844,-41.23881530761719,-42.830108642578125
a scientist caught a king a glass .,CATCH,A,for,the author gave the wife the chocolate .,GIVE,THE,to,-42.54636764526367,-40.9326057434082,-43.73923110961914,-41.04132461547852
a bishop caught a child an instrument .,CATCH,A,for,the boy gave the corporation the beer .,GIVE,THE,to,-42.43695831298828,-41.58634567260742,-40.84868621826172,-40.18540954589844
a scientist caught a cop a telephone .,CATCH,A,for,the cousin gave the author the pie .,GIVE,THE,to,-42.9779167175293,-42.61051177978516,-45.00016021728516,-43.88232421875
a partner caught a kid a ball .,CATCH,A,for,the chief gave the author the instrument .,GIVE,THE,to,-43.30931854248047,-45.48723602294922,-44.56438446044922,-46.2303352355957
a doctor caught an adult a guitar .,CATCH,A,for,the pilot gave the business the beer .,GIVE,THE,to,-44.282344818115234,-42.79776763916016,-44.008544921875,-42.71685791015625
a chief caught an attorney a wire .,CATCH,A,for,the singer gave the student the tea .,GIVE,THE,to,-41.46678924560547,-43.594825744628906,-42.95410919189453,-43.83203506469727
an employee caught a winner a card .,CATCH,A,for,the leader gave the corporation the log .,GIVE,THE,to,-42.94633865356445,-44.011993408203125,-42.87982177734375,-43.72882461547852
a soldier caught a parent a newspaper .,CATCH,A,for,the attorney gave the writer the machine .,GIVE,THE,to,-42.974403381347656,-45.12651062011719,-45.990230560302734,-46.18441390991211
an author caught a woman a cup .,CATCH,A,for,the sheriff gave the colonel the anchor .,GIVE,THE,to,-48.49987030029297,-49.297325134277344,-49.93011474609375,-50.12515640258789
a lawyer caught a girl an iron .,CATCH,A,for,the mayor gave the boy the juice .,GIVE,THE,to,-34.16914367675781,-32.649566650390625,-36.57546615600586,-33.98297882080078
a champion caught a colonel a card .,CATCH,A,for,the guy gave the child the meal .,GIVE,THE,to,-35.31210708618164,-38.16752624511719,-36.75800704956055,-39.05907440185547
a child caught a bishop a guitar .,CATCH,A,for,the actress gave the company the glass .,GIVE,THE,to,-45.15962219238281,-45.829959869384766,-45.01873779296875,-45.85502243041992
a nurse caught an aunt a telephone .,CATCH,A,for,the attorney gave the partner the instrument .,GIVE,THE,to,-42.77901458740234,-44.998634338378906,-43.22052001953125,-44.860965728759766
a writer caught a candidate a hat .,CATCH,A,for,the priest gave the band the tea .,GIVE,THE,to,-42.64173889160156,-45.91617965698242,-44.46571731567383,-46.16556930541992
a princess caught a guest a newspaper .,CATCH,A,for,the singer gave the business the juice .,GIVE,THE,to,-47.15039443969727,-43.92763900756836,-48.1474609375,-43.62505340576172
an actress caught a cousin a cup .,CATCH,A,for,the son gave the daughter the glass .,GIVE,THE,to,-30.17633628845215,-32.98223876953125,-32.20145034790039,-34.08164978027344
a princess caught a son a ball .,CATCH,A,for,the partner gave the corporation the salad .,GIVE,THE,to,-49.69108200073242,-50.04637908935547,-50.72458267211914,-50.18974304199219
a singer caught a king a knife .,CATCH,A,for,the kid gave the company the candy .,GIVE,THE,to,-41.0967025756836,-43.5173454284668,-41.64191436767578,-44.09572982788086
a student caught a guest a coat .,CATCH,A,for,the professor gave the club the card .,GIVE,THE,to,-33.070674896240234,-33.55625534057617,-34.983154296875,-34.66465377807617
a scientist caught a president a bottle .,CATCH,A,for,the candidate gave the administration the bag .,GIVE,THE,to,-39.05974960327149,-40.39385986328125,-39.15673065185547,-40.85867691040039
a reader caught a sheriff a box .,CATCH,A,for,the adult gave the woman the coffee .,GIVE,THE,to,-43.96976852416992,-41.35710906982422,-44.24053192138672,-41.67647171020508
a bishop caught a minister a log .,CATCH,A,for,the worker gave the student the juice .,GIVE,THE,to,-42.26140594482422,-42.75851440429688,-43.13692092895508,-42.96911239624024
the girl delivered the hero the anchor .,DELIVER,THE,for,a brother gave an attorney a candy .,GIVE,A,to,-48.1232795715332,-47.08779525756836,-48.4126205444336,-46.51359176635742
the mother delivered the reader the tea .,DELIVER,THE,for,an actress gave a business a bell .,GIVE,A,to,-47.35125350952149,-47.160430908203125,-48.587703704833984,-47.74456787109375
the cop delivered the manager the tea .,DELIVER,THE,for,a soldier gave a king a machine .,GIVE,A,to,-47.71184921264648,-51.17445755004883,-49.59128952026367,-51.84872817993164
the professor delivered the captain the anchor .,DELIVER,THE,for,a candidate gave a business a juice .,GIVE,A,to,-53.37751007080078,-52.13583755493164,-54.1216049194336,-51.57087707519531
the minister delivered the winner the candy .,DELIVER,THE,for,a guest gave a band a chocolate .,GIVE,A,to,-43.14360809326172,-44.82706069946289,-46.65732955932617,-45.506004333496094
the student delivered the kid the juice .,DELIVER,THE,for,a doctor gave a corporation a meal .,GIVE,A,to,-42.64927291870117,-43.20808029174805,-44.30982971191406,-44.587921142578125
the student delivered the brother the machine .,DELIVER,THE,for,a nurse gave a physician a juice .,GIVE,A,to,-41.98971557617188,-41.64515686035156,-43.37727355957031,-41.158302307128906
the girl delivered the hero the anchor .,DELIVER,THE,for,a secretary gave a business a tea .,GIVE,A,to,-48.38499450683594,-50.54491424560547,-47.81962966918945,-49.00495147705078
the chief delivered the doctor the juice .,DELIVER,THE,for,a boy gave an army a meal .,GIVE,A,to,-42.087890625,-40.94231796264648,-44.24296188354492,-41.5765380859375
the prince delivered the cousin the instrument .,DELIVER,THE,for,a guest gave a business a candy .,GIVE,A,to,-50.55366516113281,-51.22887420654297,-53.19078826904297,-51.91414642333984
the priest delivered the worker the chicken .,DELIVER,THE,for,a buddy gave an author a bag .,GIVE,A,to,-43.78610610961914,-46.44059371948242,-45.30187225341797,-46.8897819519043
the scientist delivered the employer the crystal .,DELIVER,THE,for,a manager gave an army a guitar .,GIVE,A,to,-48.37646484375,-45.98263931274414,-49.77958679199219,-45.45144271850586
the prince delivered the father the hat .,DELIVER,THE,for,a bishop gave an army a juice .,GIVE,A,to,-45.874290466308594,-45.88550567626953,-47.259315490722656,-45.47820281982422
the princess delivered the employee the iron .,DELIVER,THE,for,a partner gave a winner a cigarette .,GIVE,A,to,-45.27456665039063,-44.04859161376953,-46.620094299316406,-44.12256240844727
the prince delivered the princess the computer .,DELIVER,THE,for,a winner gave a club a candy .,GIVE,A,to,-51.10952758789063,-51.764923095703125,-51.24056243896485,-49.34085464477539
the hero delivered the adult the pie .,DELIVER,THE,for,a soldier gave an administration a wire .,GIVE,A,to,-48.5616455078125,-48.41684722900391,-49.113807678222656,-46.789947509765625
the opponent delivered the parent the juice .,DELIVER,THE,for,a soldier gave an army a pie .,GIVE,A,to,-42.55620193481445,-42.54034423828125,-43.36516189575195,-41.42108917236328
the boy delivered the lawyer the juice .,DELIVER,THE,for,a parent gave a king a tea .,GIVE,A,to,-42.58517074584961,-45.92913055419922,-43.41899871826172,-44.91035461425781
the leader delivered the champion the hat .,DELIVER,THE,for,an aunt gave a corporation a tea .,GIVE,A,to,-48.38094711303711,-49.346927642822266,-49.75996780395508,-49.35581970214844
the chief delivered the author the tea .,DELIVER,THE,for,a brother gave an army a crystal .,GIVE,A,to,-50.43246078491211,-50.82915115356445,-51.25839614868164,-49.009742736816406
the secretary delivered the candidate the book .,DELIVER,THE,for,a sheriff gave a physician a juice .,GIVE,A,to,-48.24396133422852,-48.46215438842773,-48.99920272827149,-47.06261444091797
the reader delivered the prince the chicken .,DELIVER,THE,for,a scientist gave a soldier a pie .,GIVE,A,to,-36.42926025390625,-39.60990524291992,-38.59545516967773,-39.415184020996094
the buddy delivered the wife the knife .,DELIVER,THE,for,a son gave a parent a button .,GIVE,A,to,-38.30231094360352,-36.355995178222656,-40.11693572998047,-36.84912490844727
the champion delivered the student the anchor .,DELIVER,THE,for,a reader gave an army a beer .,GIVE,A,to,-47.52427291870117,-45.57801818847656,-48.98895263671875,-45.47265625
the colonel delivered the attorney the meal .,DELIVER,THE,for,a man gave an opponent a card .,GIVE,A,to,-38.98363494873047,-35.76422882080078,-40.191009521484375,-36.77000427246094
a worker delivered a boy a box .,DELIVER,A,for,the manager gave the candidate the chicken .,GIVE,THE,to,-40.57044982910156,-39.465118408203125,-41.51895904541016,-39.7180290222168
a president delivered an actor a cup .,DELIVER,A,for,the captain gave the brother the coffee .,GIVE,THE,to,-36.75577545166016,-35.846378326416016,-34.94762420654297,-33.89801788330078
a soldier delivered a friend an iron .,DELIVER,A,for,the father gave the business the hat .,GIVE,THE,to,-39.010528564453125,-42.02324676513672,-40.68583679199219,-42.67234802246094
a kid delivered a father a card .,DELIVER,A,for,the author gave the wife the chocolate .,GIVE,THE,to,-38.91786956787109,-37.9974250793457,-39.56052017211914,-38.40220260620117
a winner delivered a soldier a flower .,DELIVER,A,for,the boy gave the corporation the beer .,GIVE,THE,to,-39.601165771484375,-42.14146423339844,-39.659812927246094,-40.90489196777344
an actor delivered a bishop a beer .,DELIVER,A,for,the cousin gave the author the pie .,GIVE,THE,to,-43.99055480957031,-46.59708786010742,-43.608924865722656,-44.73104476928711
a daughter delivered a secretary a chicken .,DELIVER,A,for,the chief gave the author the instrument .,GIVE,THE,to,-39.383697509765625,-42.67034912109375,-39.87682342529297,-42.92046356201172
a writer delivered a nurse a camera .,DELIVER,A,for,the pilot gave the business the beer .,GIVE,THE,to,-45.1992073059082,-42.900367736816406,-46.23179626464844,-43.507423400878906
a daughter delivered a husband a cheese .,DELIVER,A,for,the singer gave the student the tea .,GIVE,THE,to,-40.88105392456055,-44.31352615356445,-41.5372200012207,-42.81465530395508
a son delivered an aunt a tea .,DELIVER,A,for,the leader gave the corporation the log .,GIVE,THE,to,-46.62710189819336,-47.5612907409668,-45.60464859008789,-46.174072265625
a physician delivered an adult a pie .,DELIVER,A,for,the attorney gave the writer the machine .,GIVE,THE,to,-38.967567443847656,-42.66231536865234,-38.94408416748047,-41.9953498840332
a lawyer delivered an actor a coffee .,DELIVER,A,for,the sheriff gave the colonel the anchor .,GIVE,THE,to,-44.69629669189453,-45.02560806274414,-44.69160842895508,-44.73999786376953
a chief delivered a lady a cheese .,DELIVER,A,for,the mayor gave the boy the juice .,GIVE,THE,to,-31.4749755859375,-33.260986328125,-31.74797821044922,-31.41393280029297
a secretary delivered an author a juice .,DELIVER,A,for,the guy gave the child the meal .,GIVE,THE,to,-36.96474456787109,-40.07561111450195,-36.32513427734375,-40.25406265258789
a princess delivered a kid a beer .,DELIVER,A,for,the actress gave the company the glass .,GIVE,THE,to,-42.24402618408203,-41.94343566894531,-42.52519989013672,-42.09210968017578
a mayor delivered an employer a log .,DELIVER,A,for,the attorney gave the partner the instrument .,GIVE,THE,to,-39.678810119628906,-40.88719177246094,-41.45738220214844,-41.913909912109375
a cop delivered a reader a beer .,DELIVER,A,for,the priest gave the band the tea .,GIVE,THE,to,-38.58557891845703,-42.687278747558594,-39.8016242980957,-42.30406188964844
an uncle delivered a wife a coffee .,DELIVER,A,for,the singer gave the business the juice .,GIVE,THE,to,-43.40963745117188,-43.2414436340332,-44.54315185546875,-42.41180038452149
a wife delivered an uncle a coffee .,DELIVER,A,for,the son gave the daughter the glass .,GIVE,THE,to,-30.15109634399414,-33.11308670043945,-30.5831241607666,-31.488637924194336
a wife delivered a husband a pie .,DELIVER,A,for,the partner gave the corporation the salad .,GIVE,THE,to,-41.67620849609375,-43.15266799926758,-44.52338409423828,-43.94329452514648
a chief delivered a brother a cigarette .,DELIVER,A,for,the kid gave the company the candy .,GIVE,THE,to,-38.59751510620117,-39.47039413452149,-39.21090316772461,-39.38189315795898
a lady delivered a cop an instrument .,DELIVER,A,for,the professor gave the club the card .,GIVE,THE,to,-36.74131774902344,-37.482234954833984,-36.678321838378906,-37.36609649658203
a president delivered a lawyer a salad .,DELIVER,A,for,the candidate gave the administration the bag .,GIVE,THE,to,-36.300140380859375,-40.94205474853516,-36.02408981323242,-38.568336486816406
a reader delivered a secretary a chocolate .,DELIVER,A,for,the adult gave the woman the coffee .,GIVE,THE,to,-38.86205673217773,-37.525238037109375,-38.86208724975586,-35.33708190917969
an adult delivered a champion a tea .,DELIVER,A,for,the worker gave the student the juice .,GIVE,THE,to,-35.05376052856445,-35.52555084228516,-34.9337158203125,-35.653411865234375
the winner threw the candidate the salad .,THROW,THE,to,a brother gave an attorney a candy .,GIVE,A,to,-44.0229606628418,-44.49444580078125,-46.307220458984375,-43.60273361206055
the employee threw the mayor the juice .,THROW,THE,to,an actress gave a business a bell .,GIVE,A,to,-49.66933441162109,-51.06233978271485,-50.33815002441406,-49.21721649169922
the leader threw the nurse the pot .,THROW,THE,to,a soldier gave a king a machine .,GIVE,A,to,-45.92887878417969,-48.704471588134766,-45.78390884399414,-45.5540885925293
the lady threw the teacher the tea .,THROW,THE,to,a candidate gave a business a juice .,GIVE,A,to,-51.54865264892578,-52.52721786499024,-52.46357345581055,-51.497650146484375
the leader threw the nurse the pot .,THROW,THE,to,a guest gave a band a chocolate .,GIVE,A,to,-46.61285400390625,-46.67023086547852,-48.25659942626953,-46.04591369628906
the hero threw the manager the candy .,THROW,THE,to,a doctor gave a corporation a meal .,GIVE,A,to,-44.306434631347656,-45.831329345703125,-43.710205078125,-44.63475799560547
the champion threw the employee the tea .,THROW,THE,to,a nurse gave a physician a juice .,GIVE,A,to,-40.21009826660156,-39.36272048950195,-42.6441764831543,-38.86861038208008
the lawyer threw the pilot the beer .,THROW,THE,to,a secretary gave a business a tea .,GIVE,A,to,-49.18256378173828,-47.68476104736328,-49.73672866821289,-45.81472396850586
the father threw the minister the juice .,THROW,THE,to,a boy gave an army a meal .,GIVE,A,to,-43.61785507202149,-41.75094604492188,-43.50087738037109,-40.55105209350586
the soldier threw the candidate the flower .,THROW,THE,to,a guest gave a business a candy .,GIVE,A,to,-48.12929534912109,-50.550086975097656,-49.82327651977539,-49.9258041381836
the actress threw the candidate the beer .,THROW,THE,to,a buddy gave an author a bag .,GIVE,A,to,-46.73179244995117,-46.710105895996094,-48.47882843017578,-46.22065734863281
the guy threw the girl the coffee .,THROW,THE,to,a manager gave an army a guitar .,GIVE,A,to,-50.52858352661133,-51.22718048095703,-50.23834609985352,-49.753211975097656
the girl threw the champion the coffee .,THROW,THE,to,a bishop gave an army a juice .,GIVE,A,to,-48.94681167602539,-49.65678787231445,-51.32275390625,-49.72042083740234
the cousin threw the father the chocolate .,THROW,THE,to,a partner gave a winner a cigarette .,GIVE,A,to,-44.52952575683594,-42.10092544555664,-45.265872955322266,-41.03816604614258
the lady threw the scientist the coffee .,THROW,THE,to,a winner gave a club a candy .,GIVE,A,to,-50.51435852050781,-51.75357055664063,-50.88810729980469,-49.94555282592773
the man threw the author the log .,THROW,THE,to,a soldier gave an administration a wire .,GIVE,A,to,-50.15548324584961,-50.94327545166016,-52.09355163574219,-50.92584609985352
the leader threw the lady the motor .,THROW,THE,to,a soldier gave an army a pie .,GIVE,A,to,-48.0338249206543,-49.46964645385742,-48.80115509033203,-48.485496520996094
the partner threw the buddy the coffee .,THROW,THE,to,a parent gave a king a tea .,GIVE,A,to,-45.55351257324219,-47.90230941772461,-47.365360260009766,-47.09303283691406
the colonel threw the author the button .,THROW,THE,to,an aunt gave a corporation a tea .,GIVE,A,to,-52.06496810913086,-51.43869018554688,-52.39690399169922,-51.1930046081543
the priest threw the secretary the instrument .,THROW,THE,to,a brother gave an army a crystal .,GIVE,A,to,-52.90301513671875,-52.37179946899414,-50.64423751831055,-49.93907165527344
the partner threw the worker the cheese .,THROW,THE,to,a sheriff gave a physician a juice .,GIVE,A,to,-50.37650680541992,-51.93902969360352,-52.04627227783203,-51.38646697998047
the employee threw the daughter the tea .,THROW,THE,to,a scientist gave a soldier a pie .,GIVE,A,to,-39.95323181152344,-42.0057487487793,-40.41102981567383,-41.4007568359375
the brother threw the mother the salad .,THROW,THE,to,a son gave a parent a button .,GIVE,A,to,-40.02143859863281,-37.649452209472656,-40.04938888549805,-35.94792556762695
the employee threw the daughter the tea .,THROW,THE,to,a reader gave an army a beer .,GIVE,A,to,-50.38683319091797,-49.303466796875,-51.2071647644043,-47.9702262878418
the hero threw the father the flower .,THROW,THE,to,a man gave an opponent a card .,GIVE,A,to,-36.07180404663086,-34.882720947265625,-35.83854293823242,-33.39733123779297
a singer threw an attorney a juice .,THROW,A,to,the manager gave the candidate the chicken .,GIVE,THE,to,-36.31095886230469,-37.16333770751953,-37.00678634643555,-36.15752029418945
a scientist threw a professor a cheese .,THROW,A,to,the captain gave the brother the coffee .,GIVE,THE,to,-41.06826400756836,-41.049346923828125,-43.264442443847656,-40.95090103149414
a manager threw a professor an instrument .,THROW,A,to,the father gave the business the hat .,GIVE,THE,to,-39.65580368041992,-39.77946472167969,-41.42216491699219,-40.60573959350586
a kid threw an employer a candy .,THROW,A,to,the author gave the wife the chocolate .,GIVE,THE,to,-37.751461029052734,-37.388633728027344,-38.60917663574219,-36.64433288574219
a nurse threw a woman a guitar .,THROW,A,to,the boy gave the corporation the beer .,GIVE,THE,to,-45.84701156616211,-47.6264762878418,-45.668922424316406,-46.23155212402344
a physician threw an actor a juice .,THROW,A,to,the cousin gave the author the pie .,GIVE,THE,to,-41.86894226074219,-44.021915435791016,-42.73234558105469,-43.83020782470703
a president threw a friend a chocolate .,THROW,A,to,the chief gave the author the instrument .,GIVE,THE,to,-43.39975738525391,-46.07424545288086,-43.60684967041016,-45.27378082275391
a champion threw a physician a bag .,THROW,A,to,the pilot gave the business the beer .,GIVE,THE,to,-44.10975646972656,-44.34235382080078,-43.74769973754883,-42.97787094116211
a friend threw a captain a gun .,THROW,A,to,the singer gave the student the tea .,GIVE,THE,to,-44.23239517211914,-45.720516204833984,-43.02092742919922,-42.82127380371094
a lawyer threw a scientist a coffee .,THROW,A,to,the leader gave the corporation the log .,GIVE,THE,to,-44.68648910522461,-46.23655319213867,-45.62144088745117,-45.2564582824707
a scientist threw a son a beer .,THROW,A,to,the attorney gave the writer the machine .,GIVE,THE,to,-43.55944442749024,-45.654258728027344,-42.97178649902344,-45.43647384643555
a chief threw a cop a pie .,THROW,A,to,the sheriff gave the colonel the anchor .,GIVE,THE,to,-44.13275146484375,-42.13553237915039,-43.518856048583984,-40.80572509765625
a partner threw an employer a cigarette .,THROW,A,to,the mayor gave the boy the juice .,GIVE,THE,to,-37.381439208984375,-37.4645881652832,-38.31514739990234,-37.4508056640625
a princess threw a colonel a salad .,THROW,A,to,the guy gave the child the meal .,GIVE,THE,to,-35.193748474121094,-38.0519905090332,-35.98588562011719,-38.37425231933594
a kid threw a leader a knife .,THROW,A,to,the actress gave the company the glass .,GIVE,THE,to,-45.71086120605469,-46.17509078979492,-49.38026428222656,-46.69308853149414
a physician threw a leader a beer .,THROW,A,to,the attorney gave the partner the instrument .,GIVE,THE,to,-42.45719909667969,-43.87002944946289,-42.4167594909668,-42.89669799804688
a chief threw a manager a juice .,THROW,A,to,the priest gave the band the tea .,GIVE,THE,to,-35.95319366455078,-40.82821273803711,-36.53678894042969,-39.94859313964844
an author threw a cousin a beer .,THROW,A,to,the singer gave the business the juice .,GIVE,THE,to,-43.66193389892578,-42.66144180297852,-43.65884399414063,-41.77817153930664
a cop threw a bishop an iron .,THROW,A,to,the son gave the daughter the glass .,GIVE,THE,to,-34.680320739746094,-36.28670501708984,-35.53924560546875,-35.616851806640625
a minister threw an adult a bell .,THROW,A,to,the partner gave the corporation the salad .,GIVE,THE,to,-46.078857421875,-46.86244583129883,-46.70497512817383,-45.52427673339844
a writer threw a son a button .,THROW,A,to,the kid gave the company the candy .,GIVE,THE,to,-38.87820816040039,-38.89083862304688,-38.9677734375,-38.32260513305664
a kid threw a guy a coffee .,THROW,A,to,the professor gave the club the card .,GIVE,THE,to,-40.08933639526367,-38.57223129272461,-41.6176643371582,-39.14605331420898
a guy threw a guest a tea .,THROW,A,to,the candidate gave the administration the bag .,GIVE,THE,to,-41.285736083984375,-43.81974411010742,-44.49784851074219,-44.60534286499024
a husband threw an opponent a chocolate .,THROW,A,to,the adult gave the woman the coffee .,GIVE,THE,to,-38.61936950683594,-36.76021957397461,-40.05500411987305,-35.96958923339844
an opponent threw a singer a chicken .,THROW,A,to,the worker gave the student the juice .,GIVE,THE,to,-38.091094970703125,-38.51520538330078,-38.75710678100586,-38.827518463134766
the mayor promised the mother the tea .,PROMISE,THE,to,a brother gave an attorney a candy .,GIVE,A,to,-46.54261016845703,-47.18229675292969,-48.87675476074219,-45.91892623901367
the minister promised the nurse the cigarette .,PROMISE,THE,to,an actress gave a business a bell .,GIVE,A,to,-52.49837112426758,-51.97085952758789,-54.77095031738281,-52.44855499267578
the aunt promised the mother the newspaper .,PROMISE,THE,to,a soldier gave a king a machine .,GIVE,A,to,-44.44664001464844,-47.85210418701172,-44.62371826171875,-45.94207000732422
the friend promised the opponent the chocolate .,PROMISE,THE,to,a candidate gave a business a juice .,GIVE,A,to,-45.737335205078125,-45.211368560791016,-49.121429443359375,-45.98710250854492
the minister promised the child the ball .,PROMISE,THE,to,a guest gave a band a chocolate .,GIVE,A,to,-48.45359802246094,-47.61112594604492,-50.35861206054688,-48.035003662109375
the sheriff promised the actress the tea .,PROMISE,THE,to,a doctor gave a corporation a meal .,GIVE,A,to,-47.082820892333984,-46.157020568847656,-48.6505241394043,-45.36240768432617
the cousin promised the mayor the gun .,PROMISE,THE,to,a nurse gave a physician a juice .,GIVE,A,to,-44.04864501953125,-44.45590591430664,-46.61409759521485,-43.524375915527344
the king promised the reader the box .,PROMISE,THE,to,a secretary gave a business a tea .,GIVE,A,to,-48.00698471069336,-47.60437774658203,-48.99208450317383,-47.99106216430664
the leader promised the actress the salad .,PROMISE,THE,to,a boy gave an army a meal .,GIVE,A,to,-45.180477142333984,-44.13774108886719,-45.65166091918945,-43.00899505615234
the doctor promised the princess the chicken .,PROMISE,THE,to,a guest gave a business a candy .,GIVE,A,to,-49.458282470703125,-49.48184585571289,-52.04606628417969,-50.4547233581543
the champion promised the cop the flower .,PROMISE,THE,to,a buddy gave an author a bag .,GIVE,A,to,-42.13214874267578,-45.71036911010742,-42.72897720336914,-44.314571380615234
