size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
small,False,FIND,0.8324458939299287,0.9542868698455603,DESIGN,0.03356306351148396,0.9664369364885159,0.01448281530546005,0.98551718469454
small,False,FIND,0.8324458939299287,0.9542868698455603,TAKE,0.0779537235843973,0.9220462764156028,0.03932422173830721,0.9606757782616928
small,False,FIND,0.8324458939299287,0.9542868698455603,FEED,0.45130623209414183,0.5486937679058582,0.394389632318526,0.605610367681474
small,False,FIND,0.8324458939299287,0.9542868698455603,BUY,0.49962717106640187,0.5003728289335981,0.2713000697028971,0.7286999302971029
small,False,FIND,0.8324458939299287,0.9542868698455603,CATCH,0.43482811697056795,0.565171883029432,0.15678336627948875,0.8432166337205111
small,False,FIND,0.8324458939299287,0.9542868698455603,DELIVER,0.46188711287932754,0.5381128871206725,0.3200154936459452,0.6799845063540547
small,False,FIND,0.8324458939299287,0.9542868698455603,THROW,0.5518308457883597,0.4481691542116403,0.43924536644254053,0.5607546335574594
small,False,FIND,0.8324458939299287,0.9542868698455603,PROMISE,0.7484732025787179,0.2515267974212822,0.7047328422356648,0.29526715776433526
small,False,GET,0.6459250457999601,0.9809269878115138,BRING,0.3735815690054951,0.6264184309945048,0.2728272694781173,0.7271727305218826
small,False,GET,0.6459250457999601,0.9809269878115138,DRAW,0.2274891109450386,0.7725108890549613,0.08753605169404588,0.912463948305954
small,False,GET,0.6459250457999601,0.9809269878115138,FIND,0.17093143977494413,0.8290685602250558,0.03848105490365333,0.9615189450963467
small,False,GET,0.6459250457999601,0.9809269878115138,GIVE,0.6329636489166471,0.3670363510833529,0.5704795833687699,0.42952041663123014
small,False,GET,0.6459250457999601,0.9809269878115138,KEEP,0.30821919480317056,0.6917808051968295,0.13427456132540389,0.8657254386745962
small,False,GET,0.6459250457999601,0.9809269878115138,LEAVE,0.18085244993839925,0.8191475500616008,0.06730386729494331,0.9326961327050566
small,False,GET,0.6459250457999601,0.9809269878115138,MAKE,0.35377987450001713,0.6462201254999829,0.209672393458877,0.7903276065411231
small,False,GET,0.6459250457999601,0.9809269878115138,PURCHASE,0.13875463214347833,0.8612453678565217,0.025252334269150665,0.9747476657308494
small,False,GET,0.6459250457999601,0.9809269878115138,SAVE,0.1444867360688799,0.85551326393112,0.08683424064638767,0.9131657593536124
small,False,GET,0.6459250457999601,0.9809269878115138,SELL,0.16907481137897257,0.8309251886210274,0.1123884852645791,0.8876115147354209
small,False,GET,0.6459250457999601,0.9809269878115138,SEND,0.4369383017786448,0.5630616982213552,0.3400873768205768,0.6599126231794231
small,False,GET,0.6459250457999601,0.9809269878115138,SHOW,0.7361875473533196,0.26381245264668046,0.661774905304073,0.33822509469592704
small,False,GET,0.6459250457999601,0.9809269878115138,SUPPLY,0.33596732249902106,0.6640326775009788,0.1978812611003034,0.8021187388996966
small,False,GET,0.6459250457999601,0.9809269878115138,DESIGN,0.0313661141123568,0.9686338858876433,0.012071583702366046,0.9879284162976342
small,False,GET,0.6459250457999601,0.9809269878115138,TAKE,0.14824144004477502,0.8517585599552249,0.05815825315345709,0.941841746846543
small,False,GET,0.6459250457999601,0.9809269878115138,FEED,0.558826816895525,0.44117318310447495,0.45860624431194597,0.541393755688054
small,False,GET,0.6459250457999601,0.9809269878115138,BUY,0.49363055143499834,0.5063694485650017,0.28256684115412134,0.7174331588458785
small,False,GET,0.6459250457999601,0.9809269878115138,CATCH,0.42809734852994225,0.5719026514700577,0.1695711689287383,0.8304288310712615
small,False,GET,0.6459250457999601,0.9809269878115138,DELIVER,0.5181539364305703,0.4818460635694297,0.3385977686893487,0.6614022313106511
small,False,GET,0.6459250457999601,0.9809269878115138,THROW,0.5959874611502884,0.4040125388497115,0.4773546434624123,0.5226453565375877
small,False,GET,0.6459250457999601,0.9809269878115138,PROMISE,0.7676399765542908,0.23236002344570914,0.7298918635993996,0.27010813640060033
small,False,GIVE,0.4221938786152354,1.0108883045242674,BRING,0.41896478321377933,0.5810352167862206,0.25797872424347296,0.742021275756527
small,False,GIVE,0.4221938786152354,1.0108883045242674,DRAW,0.18676720272919808,0.813232797270802,0.1121853798952104,0.8878146201047896
small,False,GIVE,0.4221938786152354,1.0108883045242674,FIND,0.1545359920824752,0.8454640079175247,0.10895105386812685,0.8910489461318731
small,False,GIVE,0.4221938786152354,1.0108883045242674,GET,0.5008410877359563,0.4991589122640437,0.33338010720066563,0.6666198927993343
small,False,GIVE,0.4221938786152354,1.0108883045242674,KEEP,0.22775415296663773,0.7722458470333623,0.1488149658241914,0.8511850341758087
small,False,GIVE,0.4221938786152354,1.0108883045242674,LEAVE,0.16125769645643814,0.8387423035435618,0.10778721326861757,0.8922127867313825
small,False,GIVE,0.4221938786152354,1.0108883045242674,MAKE,0.3303201796041145,0.6696798203958855,0.2545841513545262,0.7454158486454737
small,False,GIVE,0.4221938786152354,1.0108883045242674,PURCHASE,0.09739666541944125,0.9026033345805589,0.05366870247289596,0.946331297527104
small,False,GIVE,0.4221938786152354,1.0108883045242674,SAVE,0.12370426039355609,0.8762957396064439,0.09617251392686367,0.9038274860731363
small,False,GIVE,0.4221938786152354,1.0108883045242674,SELL,0.13556451316480359,0.8644354868351966,0.07204534588856298,0.9279546541114371
small,False,GIVE,0.4221938786152354,1.0108883045242674,SEND,0.4775689283978843,0.5224310716021158,0.3171659167211126,0.6828340832788874
small,False,GIVE,0.4221938786152354,1.0108883045242674,SHOW,0.7623765134465217,0.2376234865534784,0.617979359294142,0.382020640705858
small,False,GIVE,0.4221938786152354,1.0108883045242674,SUPPLY,0.3308701216093832,0.6691298783906167,0.1575305556302201,0.8424694443697799
small,False,GIVE,0.4221938786152354,1.0108883045242674,DESIGN,0.030726629408264424,0.9692733705917356,0.025838418669120226,0.9741615813308797
small,False,GIVE,0.4221938786152354,1.0108883045242674,TAKE,0.14839243485811654,0.8516075651418835,0.05447147520727686,0.9455285247927232
small,False,GIVE,0.4221938786152354,1.0108883045242674,FEED,0.6031862958093978,0.3968137041906023,0.41863751921890524,0.5813624807810948
small,False,GIVE,0.4221938786152354,1.0108883045242674,BUY,0.43696643106256866,0.5630335689374314,0.296446438294274,0.7035535617057259
small,False,GIVE,0.4221938786152354,1.0108883045242674,CATCH,0.5264175854680594,0.47358241453194055,0.38051978366790096,0.619480216332099
small,False,GIVE,0.4221938786152354,1.0108883045242674,DELIVER,0.46035641159524365,0.5396435884047563,0.395473222201166,0.604526777798834
small,False,GIVE,0.4221938786152354,1.0108883045242674,THROW,0.5381096826763341,0.46189031732366587,0.39593455214550544,0.6040654478544947
small,False,GIVE,0.4221938786152354,1.0108883045242674,PROMISE,0.8118571810026856,0.18814281899731441,0.7092266544138053,0.2907733455861948
small,False,KEEP,0.8592806401741508,0.9506101498638874,BRING,0.31991888701590204,0.6800811129840979,0.22097790944574766,0.7790220905542523
small,False,KEEP,0.8592806401741508,0.9506101498638874,DRAW,0.16383905800499754,0.8361609419950026,0.06810691076768548,0.9318930892323145
small,False,KEEP,0.8592806401741508,0.9506101498638874,FIND,0.16868523361172139,0.8313147663882786,0.04683434339370626,0.9531656566062936
small,False,KEEP,0.8592806401741508,0.9506101498638874,GET,0.4588614334836645,0.5411385665163355,0.1480758196594063,0.8519241803405937
small,False,KEEP,0.8592806401741508,0.9506101498638874,GIVE,0.5868169750930798,0.4131830249069202,0.4935567372078782,0.5064432627921218
small,False,KEEP,0.8592806401741508,0.9506101498638874,LEAVE,0.19534783125599925,0.8046521687440007,0.05421296162604428,0.9457870383739556
small,False,KEEP,0.8592806401741508,0.9506101498638874,MAKE,0.39021273799086187,0.6097872620091381,0.187502049759068,0.8124979502409321
small,False,KEEP,0.8592806401741508,0.9506101498638874,PURCHASE,0.1384222425117938,0.8615777574882063,0.042709961666788344,0.9572900383332115
small,False,KEEP,0.8592806401741508,0.9506101498638874,SAVE,0.14128381238755658,0.8587161876124435,0.05072824842004495,0.949271751579955
small,False,KEEP,0.8592806401741508,0.9506101498638874,SELL,0.14373118545182653,0.8562688145481734,0.08971552357498389,0.9102844764250159
small,False,KEEP,0.8592806401741508,0.9506101498638874,SEND,0.42560690309807486,0.5743930969019252,0.32685792147639603,0.673142078523604
small,False,KEEP,0.8592806401741508,0.9506101498638874,SHOW,0.7059331297768288,0.2940668702231713,0.6221344400877505,0.3778655599122495
small,False,KEEP,0.8592806401741508,0.9506101498638874,SUPPLY,0.25563542986701854,0.7443645701329814,0.16218386485368314,0.8378161351463169
small,False,KEEP,0.8592806401741508,0.9506101498638874,DESIGN,0.022513995820304646,0.9774860041796952,0.011608874030726848,0.988391125969273
small,False,KEEP,0.8592806401741508,0.9506101498638874,TAKE,0.1716453151722499,0.8283546848277501,0.057613716143937725,0.9423862838560624
small,False,KEEP,0.8592806401741508,0.9506101498638874,FEED,0.5144285859991521,0.48557141400084797,0.3761860852136256,0.6238139147863744
small,False,KEEP,0.8592806401741508,0.9506101498638874,BUY,0.44778401858862976,0.5522159814113702,0.24963146228571645,0.7503685377142836
small,False,KEEP,0.8592806401741508,0.9506101498638874,CATCH,0.34623725360616886,0.6537627463938311,0.11648079010327757,0.8835192098967224
small,False,KEEP,0.8592806401741508,0.9506101498638874,DELIVER,0.4029320004399202,0.5970679995600797,0.25025364266163386,0.7497463573383663
small,False,KEEP,0.8592806401741508,0.9506101498638874,THROW,0.5571872800285376,0.4428127199714625,0.41078443574038004,0.58921556425962
small,False,KEEP,0.8592806401741508,0.9506101498638874,PROMISE,0.7524670555530267,0.24753294444697338,0.7119700720558058,0.2880299279441942
small,False,LEAVE,0.8882106742169796,0.9441367200721986,BRING,0.34857253690904083,0.6514274630909592,0.25374316413738424,0.7462568358626157
small,False,LEAVE,0.8882106742169796,0.9441367200721986,DRAW,0.18305624813504642,0.8169437518649536,0.09374267834655654,0.9062573216534434
small,False,LEAVE,0.8882106742169796,0.9441367200721986,FIND,0.1333145911152853,0.8666854088847147,0.04657103747416617,0.9534289625258339
small,False,LEAVE,0.8882106742169796,0.9441367200721986,GET,0.38215764145170467,0.6178423585482953,0.17457128894086704,0.825428711059133
small,False,LEAVE,0.8882106742169796,0.9441367200721986,GIVE,0.5782795511138243,0.42172044888617566,0.5226168823031808,0.4773831176968191
small,False,LEAVE,0.8882106742169796,0.9441367200721986,KEEP,0.31796058404052824,0.6820394159594718,0.12748786051371172,0.8725121394862883
small,False,LEAVE,0.8882106742169796,0.9441367200721986,MAKE,0.3140729894513562,0.6859270105486438,0.18426231993174874,0.8157376800682513
small,False,LEAVE,0.8882106742169796,0.9441367200721986,PURCHASE,0.08610132006206815,0.9138986799379318,0.028007745714504945,0.9719922542854951
small,False,LEAVE,0.8882106742169796,0.9441367200721986,SAVE,0.11502346983395284,0.8849765301660472,0.05324119190156788,0.9467588080984322
small,False,LEAVE,0.8882106742169796,0.9441367200721986,SELL,0.1127828655922964,0.8872171344077034,0.0738386962789488,0.9261613037210512
small,False,LEAVE,0.8882106742169796,0.9441367200721986,SEND,0.393956389031995,0.6060436109680051,0.29378506072261873,0.7062149392773813
small,False,LEAVE,0.8882106742169796,0.9441367200721986,SHOW,0.7040943805394658,0.2959056194605341,0.6479460176052649,0.3520539823947351
small,False,LEAVE,0.8882106742169796,0.9441367200721986,SUPPLY,0.2665942476046124,0.7334057523953875,0.1805719651703441,0.8194280348296559
small,False,LEAVE,0.8882106742169796,0.9441367200721986,DESIGN,0.03467978311214257,0.9653202168878575,0.023975755070091018,0.976024244929909
small,False,LEAVE,0.8882106742169796,0.9441367200721986,TAKE,0.09859573958732123,0.9014042604126787,0.03425838533934871,0.9657416146606513
small,False,LEAVE,0.8882106742169796,0.9441367200721986,FEED,0.5061723544708555,0.49382764552914454,0.39459686002369176,0.6054031399763083
small,False,LEAVE,0.8882106742169796,0.9441367200721986,BUY,0.40047509117500285,0.5995249088249972,0.291541725246464,0.7084582747535361
small,False,LEAVE,0.8882106742169796,0.9441367200721986,CATCH,0.34802765344293213,0.6519723465570679,0.16947989730125232,0.8305201026987477
small,False,LEAVE,0.8882106742169796,0.9441367200721986,DELIVER,0.4265943220893461,0.5734056779106539,0.30439913551133096,0.695600864488669
small,False,LEAVE,0.8882106742169796,0.9441367200721986,THROW,0.5799947491172671,0.42000525088273294,0.4396794840600798,0.5603205159399203
small,False,LEAVE,0.8882106742169796,0.9441367200721986,PROMISE,0.7675468706474555,0.2324531293525444,0.7365671184272309,0.26343288157276923
small,False,MAKE,0.7916990016712436,0.9507428220925993,BRING,0.3235380066814163,0.6764619933185837,0.23305487697056443,0.7669451230294356
small,False,MAKE,0.7916990016712436,0.9507428220925993,DRAW,0.18973025120245626,0.8102697487975438,0.08321885832958305,0.916781141670417
small,False,MAKE,0.7916990016712436,0.9507428220925993,FIND,0.16104382085915112,0.838956179140849,0.05645187889122626,0.9435481211087737
small,False,MAKE,0.7916990016712436,0.9507428220925993,GET,0.4037427380036664,0.5962572619963337,0.2001932680460483,0.7998067319539517
small,False,MAKE,0.7916990016712436,0.9507428220925993,GIVE,0.5482615923032984,0.45173840769670165,0.47500612088233574,0.5249938791176643
small,False,MAKE,0.7916990016712436,0.9507428220925993,KEEP,0.36039929906944357,0.6396007009305563,0.1353402854522539,0.8646597145477461
small,False,MAKE,0.7916990016712436,0.9507428220925993,LEAVE,0.16823826008188852,0.8317617399181114,0.06419822359429532,0.9358017764057047
small,False,MAKE,0.7916990016712436,0.9507428220925993,PURCHASE,0.09560882549295961,0.9043911745070403,0.03908165831160249,0.9609183416883975
small,False,MAKE,0.7916990016712436,0.9507428220925993,SAVE,0.13341860943447395,0.866581390565526,0.07000144715098255,0.9299985528490174
small,False,MAKE,0.7916990016712436,0.9507428220925993,SELL,0.10819718201694421,0.8918028179830557,0.07868503262594836,0.9213149673740517
small,False,MAKE,0.7916990016712436,0.9507428220925993,SEND,0.38417161930505694,0.6158283806949431,0.34569045143193855,0.6543095485680613
small,False,MAKE,0.7916990016712436,0.9507428220925993,SHOW,0.6407284723535152,0.3592715276464849,0.5772716399402277,0.4227283600597723
small,False,MAKE,0.7916990016712436,0.9507428220925993,SUPPLY,0.28278851890966955,0.7172114810903304,0.18765313340801726,0.8123468665919827
small,False,MAKE,0.7916990016712436,0.9507428220925993,DESIGN,0.03212319932805862,0.9678768006719413,0.015919657898234615,0.9840803421017654
small,False,MAKE,0.7916990016712436,0.9507428220925993,TAKE,0.16351423020488995,0.83648576979511,0.04930836697567245,0.9506916330243277
small,False,MAKE,0.7916990016712436,0.9507428220925993,FEED,0.5101971654344057,0.4898028345655943,0.44907469624303736,0.5509253037569626
small,False,MAKE,0.7916990016712436,0.9507428220925993,BUY,0.48371031247665386,0.5162896875233461,0.3101844975567216,0.6898155024432784
small,False,MAKE,0.7916990016712436,0.9507428220925993,CATCH,0.3795251753856138,0.6204748246143862,0.19749921061128758,0.8025007893887124
small,False,MAKE,0.7916990016712436,0.9507428220925993,DELIVER,0.4451966000796564,0.5548033999203436,0.30747324527969316,0.6925267547203068
small,False,MAKE,0.7916990016712436,0.9507428220925993,THROW,0.537701747724326,0.462298252275674,0.4066990876463349,0.5933009123536651
small,False,MAKE,0.7916990016712436,0.9507428220925993,PROMISE,0.7216311383603522,0.2783688616396478,0.6920277967981135,0.3079722032018865
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,BRING,0.33616150585727245,0.6638384941427276,0.2634030832791748,0.7365969167208252
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,DRAW,0.19324024482881774,0.8067597551711821,0.08034405111971235,0.9196559488802876
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,FIND,0.12445242519471635,0.8755475748052837,0.05354567812894293,0.9464543218710569
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,GET,0.3702713690245972,0.6297286309754029,0.11675499312563047,0.8832450068743696
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,GIVE,0.5607003114179376,0.43929968858206236,0.5187777316657379,0.4812222683342621
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,KEEP,0.2585803031506751,0.741419696849325,0.14227222970342268,0.8577277702965773
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,LEAVE,0.12350453347647163,0.8764954665235283,0.053891817915858516,0.9461081820841415
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,MAKE,0.3225180571597875,0.6774819428402126,0.2154894268931686,0.7845105731068314
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,SAVE,0.1248732691225499,0.8751267308774502,0.07148387952453955,0.9285161204754604
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,SELL,0.1658003638065079,0.834199636193492,0.07868060661842122,0.9213193933815788
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,SEND,0.4250664902467261,0.5749335097532738,0.32921061211548547,0.6707893878845145
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,SHOW,0.681007378311056,0.31899262168894416,0.6171691335902431,0.3828308664097571
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,SUPPLY,0.2889448968560702,0.7110551031439297,0.1732490474770038,0.8267509525229962
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,DESIGN,0.03155326326959731,0.9684467367304026,0.011659946963804537,0.9883400530361954
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,TAKE,0.11793409346887385,0.8820659065311262,0.04245482246266552,0.9575451775373344
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,FEED,0.4819349554191612,0.5180650445808388,0.3862559090813499,0.61374409091865
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,BUY,0.6337037553203356,0.3662962446796645,0.1271221988310991,0.8728778011689008
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,CATCH,0.3315417292392876,0.6684582707607124,0.19718065904296067,0.8028193409570393
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,DELIVER,0.3904281283606462,0.6095718716393538,0.2608827282829185,0.7391172717170815
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,THROW,0.5461735399518568,0.4538264600481432,0.42245618765727727,0.5775438123427228
small,False,PURCHASE,0.9475316517688369,0.9256440490616462,PROMISE,0.782374209246505,0.217625790753495,0.7458767622558103,0.25412323774418966
small,False,SAVE,0.8954584072089445,0.9419733086036101,BRING,0.33261359224342235,0.6673864077565778,0.23044652619297545,0.7695534738070247
small,False,SAVE,0.8954584072089445,0.9419733086036101,DRAW,0.1515529124104099,0.8484470875895902,0.09958986498942192,0.9004101350105781
small,False,SAVE,0.8954584072089445,0.9419733086036101,FIND,0.09978335562515954,0.9002166443748405,0.05216303351593091,0.947836966484069
small,False,SAVE,0.8954584072089445,0.9419733086036101,GET,0.3539655239686605,0.6460344760313396,0.13775834044587462,0.8622416595541255
small,False,SAVE,0.8954584072089445,0.9419733086036101,GIVE,0.6250164516001974,0.37498354839980264,0.5492636800063899,0.45073631999360997
small,False,SAVE,0.8954584072089445,0.9419733086036101,KEEP,0.2541725663765055,0.7458274336234946,0.09306067090426366,0.9069393290957364
small,False,SAVE,0.8954584072089445,0.9419733086036101,LEAVE,0.12196760512320406,0.8780323948767959,0.04376263065358366,0.9562373693464165
small,False,SAVE,0.8954584072089445,0.9419733086036101,MAKE,0.34252547580941645,0.6574745241905835,0.21307642192966347,0.7869235780703364
small,False,SAVE,0.8954584072089445,0.9419733086036101,PURCHASE,0.08860337036361489,0.9113966296363851,0.03170754370475061,0.9682924562952493
small,False,SAVE,0.8954584072089445,0.9419733086036101,SELL,0.13202306094008318,0.8679769390599168,0.07332845295929717,0.9266715470407028
small,False,SAVE,0.8954584072089445,0.9419733086036101,SEND,0.3570359689577705,0.6429640310422294,0.27444348737564067,0.7255565126243593
small,False,SAVE,0.8954584072089445,0.9419733086036101,SHOW,0.7596215138493823,0.24037848615061777,0.6843272360283436,0.31567276397165644
small,False,SAVE,0.8954584072089445,0.9419733086036101,SUPPLY,0.24397817688506904,0.7560218231149309,0.14681278492047756,0.8531872150795223
small,False,SAVE,0.8954584072089445,0.9419733086036101,DESIGN,0.026657491752298736,0.9733425082477014,0.015237548471628046,0.9847624515283719
small,False,SAVE,0.8954584072089445,0.9419733086036101,TAKE,0.09148552431806646,0.9085144756819336,0.03265890556374527,0.9673410944362547
small,False,SAVE,0.8954584072089445,0.9419733086036101,FEED,0.5734214122534157,0.42657858774658436,0.4218384772644028,0.5781615227355971
small,False,SAVE,0.8954584072089445,0.9419733086036101,BUY,0.432748442783015,0.567251557216985,0.2558582874649435,0.7441417125350566
small,False,SAVE,0.8954584072089445,0.9419733086036101,CATCH,0.3161737025310035,0.6838262974689964,0.1260806751433311,0.8739193248566687
small,False,SAVE,0.8954584072089445,0.9419733086036101,DELIVER,0.39424090787614374,0.6057590921238563,0.24474080833652548,0.7552591916634745
small,False,SAVE,0.8954584072089445,0.9419733086036101,THROW,0.5027145173727017,0.4972854826272984,0.3532155718036735,0.6467844281963263
small,False,SAVE,0.8954584072089445,0.9419733086036101,PROMISE,0.7488645273398453,0.2511354726601547,0.7068900359651412,0.2931099640348587
small,False,SELL,0.8577945865093968,0.9468297523013812,BRING,0.3403154571634841,0.659684542836516,0.21124232054623882,0.7887576794537611
small,False,SELL,0.8577945865093968,0.9468297523013812,DRAW,0.20080568089993917,0.7991943191000608,0.1414390074454276,0.8585609925545725
small,False,SELL,0.8577945865093968,0.9468297523013812,FIND,0.15278528764111665,0.8472147123588835,0.10714907186817081,0.8928509281318291
small,False,SELL,0.8577945865093968,0.9468297523013812,GET,0.42004744247811643,0.5799525575218835,0.30676895671673315,0.6932310432832668
small,False,SELL,0.8577945865093968,0.9468297523013812,GIVE,0.5876419351446686,0.4123580648553314,0.4890125065659,0.5109874934341
small,False,SELL,0.8577945865093968,0.9468297523013812,KEEP,0.22617593876422923,0.7738240612357709,0.1537907931853113,0.8462092068146887
small,False,SELL,0.8577945865093968,0.9468297523013812,LEAVE,0.11536122331735658,0.8846387766826433,0.07002659726960571,0.9299734027303943
small,False,SELL,0.8577945865093968,0.9468297523013812,MAKE,0.30458562215561696,0.695414377844383,0.26083297024039503,0.739167029759605
small,False,SELL,0.8577945865093968,0.9468297523013812,PURCHASE,0.09837871198182921,0.9016212880181708,0.022241061942801413,0.9777589380571986
small,False,SELL,0.8577945865093968,0.9468297523013812,SAVE,0.15683181099496005,0.84316818900504,0.10763169032328697,0.8923683096767131
small,False,SELL,0.8577945865093968,0.9468297523013812,SEND,0.4219845739688314,0.5780154260311686,0.29061082631482066,0.7093891736851794
small,False,SELL,0.8577945865093968,0.9468297523013812,SHOW,0.6841557502054344,0.31584424979456566,0.5919961226710911,0.4080038773289089
small,False,SELL,0.8577945865093968,0.9468297523013812,SUPPLY,0.26838958926596784,0.7316104107340322,0.1312413768036047,0.8687586231963954
small,False,SELL,0.8577945865093968,0.9468297523013812,DESIGN,0.024966329998179635,0.9750336700018204,0.01853517803262884,0.9814648219673713
small,False,SELL,0.8577945865093968,0.9468297523013812,TAKE,0.09316505181918068,0.9068349481808192,0.03740714875310907,0.962592851246891
small,False,SELL,0.8577945865093968,0.9468297523013812,FEED,0.5691683309431207,0.4308316690568793,0.41691876808218564,0.5830812319178144
small,False,SELL,0.8577945865093968,0.9468297523013812,BUY,0.4635029725648067,0.5364970274351932,0.23889976309213842,0.7611002369078615
small,False,SELL,0.8577945865093968,0.9468297523013812,CATCH,0.36354147563965944,0.6364585243603406,0.2709615346342575,0.7290384653657427
small,False,SELL,0.8577945865093968,0.9468297523013812,DELIVER,0.40558909028550666,0.5944109097144933,0.3703718223118312,0.6296281776881688
small,False,SELL,0.8577945865093968,0.9468297523013812,THROW,0.5697990747461236,0.4302009252538765,0.3893683609864126,0.6106316390135875
small,False,SELL,0.8577945865093968,0.9468297523013812,PROMISE,0.7960488031322083,0.20395119686779165,0.742797322838693,0.257202677161307
small,False,SEND,0.8168025399634502,0.9584771955933826,BRING,0.4501698441307926,0.5498301558692075,0.189895133102979,0.8101048668970209
small,False,SEND,0.8168025399634502,0.9584771955933826,DRAW,0.16465733105189012,0.8353426689481099,0.10705928010666252,0.8929407198933375
small,False,SEND,0.8168025399634502,0.9584771955933826,FIND,0.13131367129876456,0.8686863287012355,0.09067611705881243,0.9093238829411877
small,False,SEND,0.8168025399634502,0.9584771955933826,GET,0.4418306488280329,0.5581693511719671,0.2878491681254213,0.7121508318745786
small,False,SEND,0.8168025399634502,0.9584771955933826,GIVE,0.5772441690130506,0.42275583098694935,0.4653355521592855,0.5346644478407145
small,False,SEND,0.8168025399634502,0.9584771955933826,KEEP,0.2073914667374943,0.7926085332625056,0.15029672110718906,0.8497032788928109
small,False,SEND,0.8168025399634502,0.9584771955933826,LEAVE,0.13086982574390907,0.869130174256091,0.05899384932473804,0.9410061506752619
small,False,SEND,0.8168025399634502,0.9584771955933826,MAKE,0.35802061709746597,0.6419793829025341,0.280390592262769,0.7196094077372309
small,False,SEND,0.8168025399634502,0.9584771955933826,PURCHASE,0.06846750622694639,0.9315324937730536,0.0375905186220907,0.9624094813779093
small,False,SEND,0.8168025399634502,0.9584771955933826,SAVE,0.07965193875759996,0.9203480612424001,0.05786904777147843,0.9421309522285216
small,False,SEND,0.8168025399634502,0.9584771955933826,SELL,0.12208575004751608,0.8779142499524839,0.06448438943092795,0.9355156105690721
small,False,SEND,0.8168025399634502,0.9584771955933826,SHOW,0.7352793240016351,0.2647206759983648,0.553043292861638,0.44695670713836194
small,False,SEND,0.8168025399634502,0.9584771955933826,SUPPLY,0.26502696512747304,0.734973034872527,0.13793132000256897,0.862068679997431
small,False,SEND,0.8168025399634502,0.9584771955933826,DESIGN,0.02314533997269019,0.9768546600273098,0.016839641637225806,0.9831603583627743
small,False,SEND,0.8168025399634502,0.9584771955933826,TAKE,0.13051983495151415,0.8694801650484858,0.035620444158925284,0.9643795558410746
small,False,SEND,0.8168025399634502,0.9584771955933826,FEED,0.522590660723914,0.47740933927608586,0.35556000975499147,0.6444399902450085
small,False,SEND,0.8168025399634502,0.9584771955933826,BUY,0.4423863585700785,0.5576136414299216,0.33523895059994485,0.6647610494000551
small,False,SEND,0.8168025399634502,0.9584771955933826,CATCH,0.39415427994249685,0.6058457200575031,0.28509973379110715,0.7149002662088929
small,False,SEND,0.8168025399634502,0.9584771955933826,DELIVER,0.4717468341010385,0.5282531658989614,0.3907346524264596,0.6092653475735405
small,False,SEND,0.8168025399634502,0.9584771955933826,THROW,0.545226624690635,0.454773375309365,0.3736859810319863,0.6263140189680136
small,False,SEND,0.8168025399634502,0.9584771955933826,PROMISE,0.7730462590936596,0.22695374090634027,0.7072793315094598,0.2927206684905403
small,False,SHOW,0.40524495231543267,1.0120141999968062,BRING,0.31620375730377,0.6837962426962301,0.18612588629688478,0.8138741137031152
small,False,SHOW,0.40524495231543267,1.0120141999968062,DRAW,0.18819854979480716,0.8118014502051929,0.1402250439024001,0.8597749560976
small,False,SHOW,0.40524495231543267,1.0120141999968062,FIND,0.15946487256163092,0.8405351274383689,0.09322380720022765,0.9067761927997724
small,False,SHOW,0.40524495231543267,1.0120141999968062,GET,0.4339604181725229,0.5660395818274772,0.350852058182356,0.649147941817644
small,False,SHOW,0.40524495231543267,1.0120141999968062,GIVE,0.5981739877471057,0.4018260122528943,0.5327930186543758,0.46720698134562416
small,False,SHOW,0.40524495231543267,1.0120141999968062,KEEP,0.1724862681777075,0.8275137318222925,0.1339663621001571,0.8660336378998429
small,False,SHOW,0.40524495231543267,1.0120141999968062,LEAVE,0.12211272525480592,0.8778872747451942,0.06798064154788472,0.9320193584521153
small,False,SHOW,0.40524495231543267,1.0120141999968062,MAKE,0.327192327343697,0.672807672656303,0.30376675754564214,0.6962332424543578
small,False,SHOW,0.40524495231543267,1.0120141999968062,PURCHASE,0.08847168714626598,0.9115283128537341,0.06443400221318173,0.9355659977868181
